flight_id,cycle_number,elapsed_time_sec,start_phase,jet_pipe_temp_degC,gas_gen_speed_rpm,gas_gen_speed_pct,compressor_pressure_ratio,ambient_temp_degC,fuel_valve_steps,fuel_flow_kg_per_hr,vibration_mm_per_sec,secu_processor_ok,built_in_test_pass,mil_1553b_status_word,cycle_status,fault_type,flight_hour_elapsed
21,4,110.0,light-up,266.8,7085,32.21,3.797,12.6,57,2.22,1.0,1,1,0x0000,success,,1.0
21,4,111.0,light-up,290.3,7890,35.86,3.79,12.6,59,2.32,1.0,1,1,0x0000,success,,1.0
21,4,112.0,light-up,312.9,8647,39.31,3.789,12.6,65,2.54,1.07,1,1,0x0000,success,,1.0
21,4,113.0,light-up,334.6,9361,42.55,3.8,12.6,70,2.75,1.07,1,1,0x0000,success,,1.0
21,4,114.0,light-up,355.6,10032,45.6,3.795,12.6,70,2.76,1.11,1,1,0x0000,success,,1.0
21,4,115.0,light-up,376.0,10665,48.48,3.809,12.6,76,2.97,1.13,1,1,0x0000,success,,1.0
21,4,116.0,light-up,395.9,11261,51.19,3.799,12.6,80,3.14,1.23,1,1,0x0000,success,,1.0
21,4,117.0,acceleration,415.2,11822,53.74,3.797,12.6,85,3.33,1.14,1,1,0x0000,success,,1.0
21,4,118.0,acceleration,434.2,12351,56.14,3.799,12.6,90,3.54,1.28,1,1,0x0000,success,,1.0
21,4,119.0,acceleration,452.7,12848,58.4,3.811,12.6,94,3.67,1.23,1,1,0x0000,success,,1.0
21,4,120.0,acceleration,470.8,13317,60.53,3.806,12.6,99,3.9,1.26,1,1,0x0000,success,,1.0
21,4,121.0,acceleration,488.6,13758,62.54,3.823,12.6,100,3.93,1.27,1,1,0x0000,success,,1.0
21,4,122.0,acceleration,506.1,14174,64.43,3.812,12.6,108,4.25,1.39,1,1,0x0000,success,,1.0
21,4,123.0,acceleration,523.3,14565,66.21,3.811,12.6,109,4.26,1.44,1,1,0x0000,success,,1.0
21,4,124.0,acceleration,540.3,14934,67.88,3.811,12.6,114,4.49,1.41,1,1,0x0000,success,,1.0
21,4,125.0,acceleration,557.0,15281,69.46,3.823,12.6,120,4.7,1.4,1,1,0x0000,success,,1.0
21,4,126.0,acceleration,573.4,15608,70.95,3.825,12.6,125,4.9,1.42,1,1,0x0000,success,,1.0
21,4,127.0,acceleration,589.7,15916,72.35,3.833,12.6,127,4.98,1.47,1,1,0x0000,success,,1.0
21,4,128.0,acceleration,605.7,16206,73.66,3.82,12.6,131,5.14,1.58,1,1,0x0000,success,,1.0
21,4,129.0,acceleration,621.5,16479,74.91,3.838,12.6,136,5.32,1.48,1,1,0x0000,success,,1.0
21,4,130.0,self-sustaining,637.1,16736,76.07,3.841,12.6,140,5.51,1.65,1,1,0x0000,success,,1.0
21,4,131.0,self-sustaining,652.6,16979,77.18,3.836,12.6,143,5.62,1.68,1,1,0x0000,success,,1.0
21,4,132.0,self-sustaining,667.9,17207,78.21,3.842,12.6,149,5.86,1.67,1,1,0x0000,success,,1.0
21,4,133.0,self-sustaining,683.0,17422,79.19,3.84,12.6,151,5.92,1.68,1,1,0x0000,success,,1.0
21,4,134.0,self-sustaining,697.9,17624,80.11,3.836,12.6,155,6.09,1.65,1,1,0x0000,success,,1.0
21,4,135.0,self-sustaining,712.8,17814,80.97,3.837,12.6,162,6.37,1.68,1,1,0x0000,success,,1.0
21,4,136.0,self-sustaining,727.4,17994,81.79,3.853,12.6,168,6.58,1.74,1,1,0x0000,success,,1.0
21,4,137.0,self-sustaining,742.0,18163,82.56,3.852,12.6,169,6.62,1.76,1,1,0x0000,success,,1.0
21,4,138.0,self-sustaining,756.4,18322,83.28,3.84,12.6,172,6.75,1.83,1,1,0x0000,success,,1.0
21,4,139.0,self-sustaining,770.6,18472,83.96,3.854,12.6,180,7.05,1.9,1,1,0x0000,success,,1.0
21,4,140.0,self-sustaining,784.8,18613,84.6,3.85,12.6,182,7.12,1.95,1,1,0x0000,success,,1.0
21,4,141.0,self-sustaining,798.8,18745,85.21,3.864,12.6,185,7.24,1.97,1,1,0x0000,success,,1.0
21,4,142.0,self-sustaining,812.8,18871,85.78,3.862,12.6,190,7.45,1.88,1,1,0x0000,success,,1.0
21,4,143.0,self-sustaining,826.6,18988,86.31,3.861,12.6,195,7.66,2.01,1,1,0x0000,success,,1.0
21,4,144.0,self-sustaining,840.3,19099,86.82,3.851,12.6,198,7.78,1.94,1,1,0x0000,success,,1.0
21,5,144.0,cranking,60.0,1100,5.0,3.774,16.3,30,1.19,0.85,1,1,0x0000,success,,1.33
21,5,145.0,cranking,119.0,2253,10.24,3.78,16.3,34,1.34,0.76,1,1,0x0000,success,,1.33
21,5,146.0,cranking,155.8,3339,15.18,3.781,16.3,38,1.49,0.89,1,1,0x0000,success,,1.33
21,5,147.0,cranking,187.3,4361,19.82,3.785,16.3,44,1.74,0.95,1,1,0x0000,success,,1.33
21,5,148.0,cranking,215.7,5324,24.2,3.791,16.3,49,1.91,0.85,1,1,0x0000,success,,1.33
21,5,149.0,cranking,242.0,6231,28.32,3.793,16.3,49,1.93,0.98,1,1,0x0000,success,,1.33
21,5,150.0,light-up,266.8,7085,32.21,3.798,16.3,54,2.13,0.97,1,1,0x0000,success,,1.33
21,5,151.0,light-up,290.3,7889,35.86,3.793,16.3,59,2.32,0.97,1,1,0x0000,success,,1.33
21,5,152.0,light-up,312.9,8647,39.3,3.806,16.3,62,2.44,1.09,1,1,0x0000,success,,1.33
21,5,153.0,light-up,334.6,9360,42.55,3.798,16.3,69,2.7,1.02,1,1,0x0000,success,,1.33
21,5,154.0,light-up,355.7,10032,45.6,3.803,16.3,71,2.8,1.09,1,1,0x0000,success,,1.33
21,5,155.0,light-up,376.1,10665,48.48,3.808,16.3,76,2.99,1.09,1,1,0x0000,success,,1.33
21,5,156.0,light-up,395.9,11261,51.18,3.801,16.3,83,3.27,1.14,1,1,0x0000,success,,1.33
21,5,157.0,acceleration,415.3,11822,53.73,3.8,16.3,85,3.34,1.19,1,1,0x0000,success,,1.33
21,5,158.0,acceleration,434.2,12350,56.14,3.802,16.3,88,3.45,1.27,1,1,0x0000,success,,1.33
21,5,159.0,acceleration,452.7,12848,58.4,3.801,16.3,94,3.68,1.29,1,1,0x0000,success,,1.33
21,5,160.0,acceleration,470.9,13316,60.53,3.819,16.3,100,3.91,1.26,1,1,0x0000,success,,1.33
21,5,161.0,acceleration,488.7,13758,62.54,3.815,16.3,103,4.04,1.3,1,1,0x0000,success,,1.33
21,5,162.0,acceleration,506.2,14173,64.42,3.808,16.3,108,4.25,1.39,1,1,0x0000,success,,1.33
21,5,163.0,acceleration,523.4,14565,66.2,3.816,16.3,113,4.43,1.3,1,1,0x0000,success,,1.33
21,5,164.0,acceleration,540.3,14933,67.88,3.812,16.3,114,4.45,1.36,1,1,0x0000,success,,1.33
21,5,165.0,acceleration,557.0,15281,69.46,3.821,16.3,117,4.6,1.49,1,1,0x0000,success,,1.33
21,5,166.0,acceleration,573.5,15607,70.94,3.829,16.3,125,4.88,1.42,1,1,0x0000,success,,1.33
21,5,167.0,acceleration,589.7,15915,72.34,3.827,16.3,125,4.91,1.56,1,1,0x0000,success,,1.33
21,5,168.0,acceleration,605.7,16205,73.66,3.832,16.3,131,5.14,1.45,1,1,0x0000,success,,1.33
21,5,169.0,acceleration,621.6,16478,74.9,3.838,16.3,136,5.31,1.56,1,1,0x0000,success,,1.33
21,5,170.0,self-sustaining,637.2,16735,76.07,3.831,16.3,142,5.58,1.63,1,1,0x0000,success,,1.33
21,5,171.0,self-sustaining,652.6,16978,77.17,3.829,16.3,146,5.73,1.61,1,1,0x0000,success,,1.33
21,5,172.0,self-sustaining,667.9,17206,78.21,3.834,16.3,151,5.91,1.7,1,1,0x0000,success,,1.33
21,5,173.0,self-sustaining,683.0,17420,79.18,3.841,16.3,153,6.0,1.64,1,1,0x0000,success,,1.33
21,5,174.0,self-sustaining,698.0,17623,80.1,3.844,16.3,155,6.08,1.65,1,1,0x0000,success,,1.33
21,5,175.0,self-sustaining,712.8,17813,80.97,3.84,16.3,164,6.42,1.8,1,1,0x0000,success,,1.33
21,5,176.0,self-sustaining,727.5,17992,81.78,3.847,16.3,166,6.49,1.81,1,1,0x0000,success,,1.33
21,5,177.0,self-sustaining,742.0,18161,82.55,3.846,16.3,167,6.56,1.84,1,1,0x0000,success,,1.33
21,5,178.0,self-sustaining,756.4,18320,83.27,3.84,16.3,173,6.78,1.87,1,1,0x0000,success,,1.33
21,5,179.0,self-sustaining,770.7,18470,83.96,3.856,16.3,178,6.98,1.92,1,1,0x0000,success,,1.33
21,5,180.0,self-sustaining,784.9,18611,84.6,3.856,16.3,181,7.1,1.91,1,1,0x0000,success,,1.33
21,5,181.0,self-sustaining,798.9,18744,85.2,3.847,16.3,187,7.34,1.92,1,1,0x0000,success,,1.33
21,5,182.0,self-sustaining,812.8,18869,85.77,3.856,16.3,193,7.56,1.92,1,1,0x0000,success,,1.33
21,5,183.0,self-sustaining,826.7,18987,86.3,3.867,16.3,194,7.59,1.93,1,1,0x0000,success,,1.33
21,5,184.0,self-sustaining,840.4,19098,86.81,3.863,16.3,202,7.9,2.07,1,1,0x0000,success,,1.33
21,6,184.0,cranking,60.0,1100,5.0,3.782,15.9,28,1.1,0.73,1,1,0x0000,success,,1.67
21,6,185.0,cranking,119.0,2253,10.24,3.788,15.9,35,1.36,0.84,1,1,0x0000,success,,1.67
21,6,186.0,cranking,155.8,3339,15.18,3.775,15.9,41,1.59,0.93,1,1,0x0000,success,,1.67
21,6,187.0,cranking,187.3,4361,19.82,3.791,15.9,41,1.62,0.92,1,1,0x0000,success,,1.67
21,6,188.0,cranking,215.7,5324,24.2,3.787,15.9,48,1.87,0.96,1,1,0x0000,success,,1.67
21,6,189.0,cranking,242.0,6231,28.32,3.78,15.9,51,1.98,1.02,1,1,0x0000,success,,1.67
21,6,190.0,light-up,266.8,7085,32.2,3.785,15.9,56,2.19,0.94,1,1,0x0000,success,,1.67
21,6,191.0,light-up,290.3,7889,35.86,3.798,15.9,61,2.38,0.94,1,1,0x0000,success,,1.67
21,6,192.0,light-up,312.9,8647,39.3,3.787,15.9,64,2.51,1.05,1,1,0x0000,success,,1.67
21,6,193.0,light-up,334.7,9360,42.55,3.79,15.9,68,2.69,1.03,1,1,0x0000,success,,1.67
21,6,194.0,light-up,355.7,10032,45.6,3.809,15.9,72,2.83,1.11,1,1,0x0000,success,,1.67
21,6,195.0,light-up,376.1,10664,48.47,3.801,15.9,78,3.06,1.07,1,1,0x0000,success,,1.67
21,6,196.0,light-up,395.9,11260,51.18,3.807,15.9,79,3.09,1.15,1,1,0x0000,success,,1.67
21,6,197.0,acceleration,415.3,11821,53.73,3.802,15.9,87,3.42,1.18,1,1,0x0000,success,,1.67
21,6,198.0,acceleration,434.2,12350,56.13,3.8,15.9,88,3.46,1.23,1,1,0x0000,success,,1.67
21,6,199.0,acceleration,452.7,12847,58.4,3.814,15.9,93,3.66,1.28,1,1,0x0000,success,,1.67
21,6,200.0,acceleration,470.9,13316,60.53,3.816,15.9,100,3.93,1.27,1,1,0x0000,success,,1.67
21,6,201.0,acceleration,488.7,13757,62.53,3.805,15.9,103,4.04,1.29,1,1,0x0000,success,,1.67
21,6,202.0,acceleration,506.2,14173,64.42,3.824,15.9,105,4.11,1.38,1,1,0x0000,success,,1.67
21,6,203.0,acceleration,523.4,14564,66.2,3.824,15.9,113,4.41,1.37,1,1,0x0000,success,,1.67
21,6,204.0,acceleration,540.4,14933,67.88,3.826,15.9,113,4.43,1.41,1,1,0x0000,success,,1.67
21,6,205.0,acceleration,557.1,15280,69.45,3.829,15.9,121,4.76,1.39,1,1,0x0000,success,,1.67
21,6,206.0,acceleration,573.5,15607,70.94,3.822,15.9,121,4.76,1.42,1,1,0x0000,success,,1.67
21,6,207.0,acceleration,589.8,15915,72.34,3.819,15.9,128,5.01,1.46,1,1,0x0000,success,,1.67
21,6,208.0,acceleration,605.8,16204,73.66,3.822,15.9,134,5.24,1.51,1,1,0x0000,success,,1.67
21,6,209.0,acceleration,621.6,16477,74.9,3.827,15.9,137,5.37,1.5,1,1,0x0000,success,,1.67
21,6,210.0,self-sustaining,637.2,16735,76.07,3.834,15.9,142,5.58,1.55,1,1,0x0000,success,,1.67
21,6,211.0,self-sustaining,652.7,16977,77.17,3.828,15.9,142,5.57,1.54,1,1,0x0000,success,,1.67
21,6,212.0,self-sustaining,668.0,17205,78.2,3.827,15.9,147,5.77,1.68,1,1,0x0000,success,,1.67
21,6,213.0,self-sustaining,683.1,17419,79.18,3.847,15.9,153,5.99,1.74,1,1,0x0000,success,,1.67
21,6,214.0,self-sustaining,698.1,17622,80.1,3.849,15.9,159,6.24,1.68,1,1,0x0000,success,,1.67
21,6,215.0,self-sustaining,712.9,17812,80.96,3.839,15.9,161,6.3,1.66,1,1,0x0000,success,,1.67
21,6,216.0,self-sustaining,727.6,17991,81.78,3.848,15.9,166,6.51,1.75,1,1,0x0000,success,,1.67
21,6,217.0,self-sustaining,742.1,18160,82.55,3.84,15.9,168,6.6,1.77,1,1,0x0000,success,,1.67
21,6,218.0,self-sustaining,756.5,18319,83.27,3.849,15.9,173,6.78,1.77,1,1,0x0000,success,,1.67
21,6,219.0,self-sustaining,770.8,18469,83.95,3.858,15.9,178,6.99,1.88,1,1,0x0000,success,,1.67
21,6,220.0,self-sustaining,785.0,18610,84.59,3.855,15.9,181,7.11,1.83,1,1,0x0000,success,,1.67
21,6,221.0,self-sustaining,799.0,18743,85.19,3.849,15.9,188,7.37,1.93,1,1,0x0000,success,,1.67
21,6,222.0,self-sustaining,812.9,18868,85.76,3.851,15.9,191,7.49,1.91,1,1,0x0000,success,,1.67
21,6,223.0,self-sustaining,826.8,18986,86.3,3.851,15.9,193,7.57,2.0,1,1,0x0000,success,,1.67
21,6,224.0,self-sustaining,840.5,19096,86.8,3.865,15.9,201,7.89,2.02,1,1,0x0000,success,,1.67
