flight_id,cycle_number,elapsed_time_sec,start_phase,jet_pipe_temp_degC,gas_gen_speed_rpm,gas_gen_speed_pct,compressor_pressure_ratio,ambient_temp_degC,fuel_valve_steps,fuel_flow_kg_per_hr,vibration_mm_per_sec,secu_processor_ok,built_in_test_pass,mil_1553b_status_word,cycle_status,fault_type,flight_hour_elapsed
12,2,53.0,acceleration,394.4,10877,49.44,3.812,10.9,85,3.35,1.18,1,1,0x0008,degraded,slow-light-up,0.33
12,2,54.0,acceleration,412.4,11363,51.65,3.813,10.9,88,3.46,1.17,1,1,0x0008,degraded,slow-light-up,0.33
12,2,55.0,acceleration,430.0,11821,53.73,3.81,10.9,93,3.65,1.26,1,1,0x0008,degraded,slow-light-up,0.33
12,2,56.0,acceleration,447.2,12252,55.69,3.821,10.9,99,3.87,1.22,1,1,0x0008,degraded,slow-light-up,0.33
12,2,57.0,acceleration,464.1,12659,57.54,3.822,10.9,103,4.04,1.35,1,1,0x0008,degraded,slow-light-up,0.33
12,2,58.0,acceleration,480.8,13041,59.28,3.821,10.9,108,4.25,1.38,1,1,0x0008,degraded,slow-light-up,0.33
12,2,59.0,acceleration,497.1,13401,60.91,3.808,10.9,112,4.4,1.36,1,1,0x0008,degraded,slow-light-up,0.33
12,2,60.0,acceleration,513.2,13740,62.46,3.826,10.9,115,4.51,1.46,1,1,0x0008,degraded,slow-light-up,0.33
12,2,61.0,acceleration,529.1,14060,63.91,3.816,10.9,117,4.6,1.42,1,1,0x0008,degraded,slow-light-up,0.33
12,2,62.0,acceleration,544.7,14361,65.28,3.828,10.9,121,4.75,1.51,1,1,0x0008,degraded,slow-light-up,0.33
12,2,63.0,acceleration,560.1,14644,66.56,3.832,10.9,129,5.06,1.51,1,1,0x0008,degraded,slow-light-up,0.33
12,2,64.0,acceleration,575.3,14911,67.78,3.825,10.9,130,5.11,1.47,1,1,0x0008,degraded,slow-light-up,0.33
12,2,65.0,acceleration,590.3,15162,68.92,3.837,10.9,135,5.31,1.51,1,1,0x0008,degraded,slow-light-up,0.33
12,2,66.0,self-sustaining,605.2,15399,69.99,3.835,10.9,139,5.44,1.59,1,1,0x0008,degraded,slow-light-up,0.33
12,2,67.0,self-sustaining,619.9,15622,71.01,3.828,10.9,143,5.6,1.66,1,1,0x0008,degraded,slow-light-up,0.33
12,2,68.0,self-sustaining,634.4,15832,71.96,3.83,10.9,147,5.78,1.64,1,1,0x0008,degraded,slow-light-up,0.33
12,2,69.0,self-sustaining,648.7,16029,72.86,3.833,10.9,151,5.92,1.68,1,1,0x0008,degraded,slow-light-up,0.33
12,2,70.0,self-sustaining,662.9,16215,73.71,3.833,10.9,159,6.24,1.73,1,1,0x0008,degraded,slow-light-up,0.33
12,2,71.0,self-sustaining,677.0,16391,74.5,3.851,10.9,161,6.33,1.79,1,1,0x0008,degraded,slow-light-up,0.33
12,2,72.0,self-sustaining,690.9,16556,75.25,3.835,10.9,165,6.46,1.82,1,1,0x0008,degraded,slow-light-up,0.33
12,2,73.0,self-sustaining,704.8,16711,75.96,3.849,10.9,169,6.61,1.82,1,1,0x0008,degraded,slow-light-up,0.33
12,2,74.0,self-sustaining,718.4,16858,76.63,3.839,10.9,175,6.87,1.8,1,1,0x0008,degraded,slow-light-up,0.33
12,2,75.0,self-sustaining,732.0,16996,77.25,3.846,10.9,180,7.07,1.78,1,1,0x0008,degraded,slow-light-up,0.33
12,2,76.0,self-sustaining,745.4,17125,77.84,3.862,10.9,180,7.05,1.92,1,1,0x0008,degraded,slow-light-up,0.33
12,2,77.0,self-sustaining,758.8,17248,78.4,3.857,10.9,189,7.4,1.9,1,1,0x0008,degraded,slow-light-up,0.33
12,2,78.0,self-sustaining,772.0,17363,78.92,3.854,10.9,191,7.49,1.9,1,1,0x0008,degraded,slow-light-up,0.33
12,2,79.0,self-sustaining,785.1,17471,79.42,3.858,10.9,193,7.57,1.93,1,1,0x0008,degraded,slow-light-up,0.33
12,2,80.0,self-sustaining,798.1,17573,79.88,3.867,10.9,198,7.77,2.02,1,1,0x0008,degraded,slow-light-up,0.33
12,2,81.0,self-sustaining,811.1,17670,80.32,3.871,10.9,205,8.03,2.02,1,1,0x0008,degraded,slow-light-up,0.33
12,2,82.0,self-sustaining,823.9,17760,80.73,3.866,10.9,209,8.18,2.09,1,1,0x0008,degraded,slow-light-up,0.33
12,3,82.0,cranking,60.0,1100,5.0,3.79,13.2,33,1.3,0.86,1,1,0x0000,success,,0.67
12,3,83.0,cranking,119.0,2253,10.24,3.784,13.2,34,1.35,0.9,1,1,0x0000,success,,0.67
12,3,84.0,cranking,155.8,3339,15.18,3.789,13.2,37,1.45,0.86,1,1,0x0000,success,,0.67
12,3,85.0,cranking,187.3,4361,19.82,3.777,13.2,44,1.72,0.85,1,1,0x0000,success,,0.67
12,3,86.0,cranking,215.7,5324,24.2,3.793,13.2,46,1.81,0.95,1,1,0x0000,success,,0.67
12,3,87.0,cranking,242.0,6231,28.32,3.791,13.2,51,1.99,1.01,1,1,0x0000,success,,0.67
12,3,88.0,light-up,266.8,7085,32.21,3.799,13.2,57,2.23,0.95,1,1,0x0000,success,,0.67
12,3,89.0,light-up,290.3,7890,35.86,3.791,13.2,60,2.35,1.04,1,1,0x0000,success,,0.67
12,3,90.0,light-up,312.9,8647,39.31,3.799,13.2,63,2.47,1.1,1,1,0x0000,success,,0.67
12,3,91.0,light-up,334.6,9361,42.55,3.793,13.2,70,2.75,1.0,1,1,0x0000,success,,0.67
12,3,92.0,light-up,355.6,10032,45.6,3.792,13.2,72,2.83,1.08,1,1,0x0000,success,,0.67
12,3,93.0,light-up,376.0,10665,48.48,3.801,13.2,78,3.04,1.2,1,1,0x0000,success,,0.67
12,3,94.0,light-up,395.9,11261,51.19,3.799,13.2,80,3.15,1.14,1,1,0x0000,success,,0.67
12,3,95.0,acceleration,415.2,11822,53.74,3.8,13.2,84,3.28,1.25,1,1,0x0000,success,,0.67
12,3,96.0,acceleration,434.2,12351,56.14,3.802,13.2,91,3.56,1.2,1,1,0x0000,success,,0.67
12,3,97.0,acceleration,452.7,12848,58.4,3.804,13.2,95,3.72,1.25,1,1,0x0000,success,,0.67
12,3,98.0,acceleration,470.8,13317,60.53,3.813,13.2,99,3.89,1.25,1,1,0x0000,success,,0.67
12,3,99.0,acceleration,488.6,13758,62.54,3.809,13.2,104,4.06,1.37,1,1,0x0000,success,,0.67
12,3,100.0,acceleration,506.1,14174,64.43,3.825,13.2,105,4.1,1.39,1,1,0x0000,success,,0.67
12,3,101.0,acceleration,523.3,14565,66.21,3.809,13.2,109,4.26,1.38,1,1,0x0000,success,,0.67
12,3,102.0,acceleration,540.3,14934,67.88,3.827,13.2,117,4.59,1.36,1,1,0x0000,success,,0.67
12,3,103.0,acceleration,557.0,15281,69.46,3.828,13.2,120,4.71,1.49,1,1,0x0000,success,,0.67
12,3,104.0,acceleration,573.4,15608,70.95,3.819,13.2,123,4.82,1.52,1,1,0x0000,success,,0.67
12,3,105.0,acceleration,589.7,15916,72.35,3.827,13.2,125,4.9,1.51,1,1,0x0000,success,,0.67
12,3,106.0,acceleration,605.7,16206,73.66,3.825,13.2,133,5.21,1.56,1,1,0x0000,success,,0.67
12,3,107.0,acceleration,621.5,16479,74.91,3.825,13.2,134,5.24,1.6,1,1,0x0000,success,,0.67
12,3,108.0,self-sustaining,637.1,16736,76.07,3.828,13.2,139,5.46,1.52,1,1,0x0000,success,,0.67
12,3,109.0,self-sustaining,652.6,16979,77.18,3.843,13.2,142,5.58,1.67,1,1,0x0000,success,,0.67
12,3,110.0,self-sustaining,667.9,17207,78.21,3.832,13.2,148,5.8,1.57,1,1,0x0000,success,,0.67
12,3,111.0,self-sustaining,683.0,17422,79.19,3.83,13.2,151,5.91,1.61,1,1,0x0000,success,,0.67
12,3,112.0,self-sustaining,697.9,17624,80.11,3.84,13.2,158,6.2,1.71,1,1,0x0000,success,,0.67
12,3,113.0,self-sustaining,712.8,17814,80.97,3.846,13.2,160,6.26,1.69,1,1,0x0000,success,,0.67
12,3,114.0,self-sustaining,727.4,17994,81.79,3.837,13.2,165,6.48,1.83,1,1,0x0000,success,,0.67
12,3,115.0,self-sustaining,742.0,18163,82.56,3.838,13.2,169,6.64,1.86,1,1,0x0000,success,,0.67
12,3,116.0,self-sustaining,756.4,18322,83.28,3.839,13.2,171,6.72,1.79,1,1,0x0000,success,,0.67
12,3,117.0,self-sustaining,770.6,18472,83.96,3.853,13.2,176,6.9,1.92,1,1,0x0000,success,,0.67
12,3,118.0,self-sustaining,784.8,18613,84.6,3.854,13.2,180,7.07,1.89,1,1,0x0000,success,,0.67
12,3,119.0,self-sustaining,798.8,18745,85.21,3.861,13.2,187,7.33,1.9,1,1,0x0000,success,,0.67
12,3,120.0,self-sustaining,812.8,18871,85.78,3.851,13.2,192,7.54,1.88,1,1,0x0000,success,,0.67
12,3,121.0,self-sustaining,826.6,18988,86.31,3.85,13.2,193,7.56,2.0,1,1,0x0000,success,,0.67
12,3,122.0,self-sustaining,840.3,19099,86.82,3.854,13.2,198,7.75,2.02,1,1,0x0000,success,,0.67
12,4,122.0,cranking,60.0,1100,5.0,3.771,14.4,31,1.21,0.85,1,1,0x0000,success,,1.0
12,4,123.0,cranking,119.0,2253,10.24,3.785,14.4,33,1.27,0.88,1,1,0x0000,success,,1.0
12,4,124.0,cranking,155.8,3339,15.18,3.787,14.4,41,1.6,0.91,1,1,0x0000,success,,1.0
12,4,125.0,cranking,187.3,4361,19.82,3.793,14.4,44,1.71,0.82,1,1,0x0000,success,,1.0
12,4,126.0,cranking,215.7,5324,24.2,3.79,14.4,49,1.94,0.91,1,1,0x0000,success,,1.0
12,4,127.0,cranking,242.0,6231,28.32,3.781,14.4,53,2.1,1.01,1,1,0x0000,success,,1.0
12,4,128.0,light-up,266.8,7085,32.2,3.791,14.4,56,2.21,0.96,1,1,0x0000,success,,1.0
12,4,129.0,light-up,290.3,7889,35.86,3.791,14.4,58,2.29,1.08,1,1,0x0000,success,,1.0
12,4,130.0,light-up,312.9,8647,39.3,3.805,14.4,62,2.44,0.99,1,1,0x0000,success,,1.0
12,4,131.0,light-up,334.6,9360,42.55,3.801,14.4,69,2.71,1.08,1,1,0x0000,success,,1.0
12,4,132.0,light-up,355.7,10032,45.6,3.805,14.4,72,2.84,1.04,1,1,0x0000,success,,1.0
12,4,133.0,light-up,376.1,10665,48.48,3.8,14.4,78,3.06,1.1,1,1,0x0000,success,,1.0
12,4,134.0,light-up,395.9,11260,51.18,3.806,14.4,81,3.17,1.19,1,1,0x0000,success,,1.0
12,4,135.0,acceleration,415.3,11821,53.73,3.799,14.4,86,3.39,1.26,1,1,0x0000,success,,1.0
12,4,136.0,acceleration,434.2,12350,56.14,3.815,14.4,92,3.61,1.19,1,1,0x0000,success,,1.0
12,4,137.0,acceleration,452.7,12847,58.4,3.801,14.4,96,3.78,1.29,1,1,0x0000,success,,1.0
12,4,138.0,acceleration,470.9,13316,60.53,3.816,14.4,100,3.93,1.25,1,1,0x0000,success,,1.0
12,4,139.0,acceleration,488.7,13757,62.53,3.815,14.4,104,4.07,1.24,1,1,0x0000,success,,1.0
12,4,140.0,acceleration,506.2,14173,64.42,3.816,14.4,106,4.17,1.33,1,1,0x0000,success,,1.0
12,4,141.0,acceleration,523.4,14564,66.2,3.825,14.4,110,4.32,1.35,1,1,0x0000,success,,1.0
12,4,142.0,acceleration,540.4,14933,67.88,3.828,14.4,114,4.46,1.39,1,1,0x0000,success,,1.0
12,4,143.0,acceleration,557.0,15280,69.46,3.821,14.4,120,4.69,1.37,1,1,0x0000,success,,1.0
12,4,144.0,acceleration,573.5,15607,70.94,3.827,14.4,123,4.82,1.53,1,1,0x0000,success,,1.0
12,4,145.0,acceleration,589.7,15915,72.34,3.819,14.4,128,5.03,1.45,1,1,0x0000,success,,1.0
12,4,146.0,acceleration,605.8,16205,73.66,3.825,14.4,130,5.09,1.56,1,1,0x0000,success,,1.0
12,4,147.0,acceleration,621.6,16478,74.9,3.825,14.4,134,5.26,1.49,1,1,0x0000,success,,1.0
12,4,148.0,self-sustaining,637.2,16735,76.07,3.835,14.4,138,5.43,1.53,1,1,0x0000,success,,1.0
12,4,149.0,self-sustaining,652.7,16977,77.17,3.831,14.4,145,5.7,1.59,1,1,0x0000,success,,1.0
12,4,150.0,self-sustaining,668.0,17205,78.21,3.843,14.4,150,5.87,1.64,1,1,0x0000,success,,1.0
12,4,151.0,self-sustaining,683.1,17420,79.18,3.834,14.4,152,5.98,1.71,1,1,0x0000,success,,1.0
12,4,152.0,self-sustaining,698.0,17622,80.1,3.837,14.4,155,6.08,1.71,1,1,0x0000,success,,1.0
12,4,153.0,self-sustaining,712.9,17813,80.97,3.835,14.4,162,6.36,1.79,1,1,0x0000,success,,1.0
12,4,154.0,self-sustaining,727.5,17992,81.78,3.851,14.4,165,6.46,1.77,1,1,0x0000,success,,1.0
12,4,155.0,self-sustaining,742.1,18161,82.55,3.847,14.4,172,6.75,1.8,1,1,0x0000,success,,1.0
12,4,156.0,self-sustaining,756.5,18320,83.27,3.851,14.4,176,6.89,1.81,1,1,0x0000,success,,1.0
12,4,157.0,self-sustaining,770.8,18470,83.95,3.854,14.4,178,6.97,1.86,1,1,0x0000,success,,1.0
12,4,158.0,self-sustaining,784.9,18611,84.59,3.849,14.4,181,7.11,1.94,1,1,0x0000,success,,1.0
12,4,159.0,self-sustaining,799.0,18743,85.2,3.849,14.4,189,7.4,1.94,1,1,0x0000,success,,1.0
12,4,160.0,self-sustaining,812.9,18869,85.77,3.854,14.4,191,7.47,2.0,1,1,0x0000,success,,1.0
12,4,161.0,self-sustaining,826.7,18986,86.3,3.865,14.4,194,7.6,1.97,1,1,0x0000,success,,1.0
12,4,162.0,self-sustaining,840.4,19097,86.81,3.853,14.4,201,7.88,2.06,1,1,0x0000,success,,1.0
12,5,162.0,cranking,60.0,1100,5.0,3.776,16.9,30,1.16,0.79,1,1,0x0000,success,,1.33
12,5,163.0,cranking,119.0,2253,10.24,3.787,16.9,34,1.34,0.88,1,1,0x0000,success,,1.33
12,5,164.0,cranking,155.8,3339,15.18,3.779,16.9,41,1.6,0.8,1,1,0x0000,success,,1.33
12,5,165.0,cranking,187.3,4361,19.82,3.795,16.9,43,1.67,0.95,1,1,0x0000,success,,1.33
12,5,166.0,cranking,215.7,5324,24.2,3.786,16.9,48,1.89,0.93,1,1,0x0000,success,,1.33
12,5,167.0,cranking,242.0,6231,28.32,3.787,16.9,53,2.1,1.0,1,1,0x0000,success,,1.33
12,5,168.0,light-up,266.8,7085,32.2,3.795,16.9,56,2.19,0.99,1,1,0x0000,success,,1.33
12,5,169.0,light-up,290.4,7889,35.86,3.789,16.9,62,2.43,0.99,1,1,0x0000,success,,1.33
12,5,170.0,light-up,312.9,8646,39.3,3.791,16.9,65,2.56,1.09,1,1,0x0000,success,,1.33
12,5,171.0,light-up,334.7,9360,42.54,3.795,16.9,71,2.77,1.09,1,1,0x0000,success,,1.33
12,5,172.0,light-up,355.7,10031,45.6,3.803,16.9,70,2.76,1.06,1,1,0x0000,success,,1.33
12,5,173.0,light-up,376.1,10664,48.47,3.792,16.9,75,2.95,1.1,1,1,0x0000,success,,1.33
12,5,174.0,light-up,396.0,11260,51.18,3.805,16.9,84,3.28,1.16,1,1,0x0000,success,,1.33
12,5,175.0,acceleration,415.3,11821,53.73,3.8,16.9,86,3.39,1.22,1,1,0x0000,success,,1.33
12,5,176.0,acceleration,434.3,12349,56.13,3.811,16.9,89,3.51,1.28,1,1,0x0000,success,,1.33
12,5,177.0,acceleration,452.8,12847,58.39,3.809,16.9,92,3.61,1.27,1,1,0x0000,success,,1.33
12,5,178.0,acceleration,470.9,13315,60.52,3.811,16.9,100,3.92,1.23,1,1,0x0000,success,,1.33
12,5,179.0,acceleration,488.8,13756,62.53,3.81,16.9,104,4.08,1.37,1,1,0x0000,success,,1.33
12,5,180.0,acceleration,506.3,14172,64.42,3.807,16.9,108,4.25,1.32,1,1,0x0000,success,,1.33
12,5,181.0,acceleration,523.5,14563,66.2,3.817,16.9,112,4.39,1.36,1,1,0x0000,success,,1.33
12,5,182.0,acceleration,540.4,14932,67.87,3.826,16.9,117,4.57,1.34,1,1,0x0000,success,,1.33
12,5,183.0,acceleration,557.1,15279,69.45,3.816,16.9,117,4.58,1.5,1,1,0x0000,success,,1.33
12,5,184.0,acceleration,573.6,15606,70.94,3.82,16.9,125,4.89,1.39,1,1,0x0000,success,,1.33
12,5,185.0,acceleration,589.8,15914,72.33,3.826,16.9,128,5.02,1.45,1,1,0x0000,success,,1.33
12,5,186.0,acceleration,605.8,16204,73.65,3.83,16.9,131,5.12,1.55,1,1,0x0000,success,,1.33
12,5,187.0,acceleration,621.7,16477,74.89,3.832,16.9,134,5.27,1.54,1,1,0x0000,success,,1.33
12,5,188.0,self-sustaining,637.3,16734,76.06,3.827,16.9,142,5.56,1.52,1,1,0x0000,success,,1.33
12,5,189.0,self-sustaining,652.8,16976,77.16,3.833,16.9,144,5.65,1.67,1,1,0x0000,success,,1.33
12,5,190.0,self-sustaining,668.1,17204,78.2,3.836,16.9,146,5.74,1.57,1,1,0x0000,success,,1.33
12,5,191.0,self-sustaining,683.2,17418,79.17,3.828,16.9,151,5.92,1.69,1,1,0x0000,success,,1.33
12,5,192.0,self-sustaining,698.2,17620,80.09,3.83,16.9,155,6.06,1.68,1,1,0x0000,success,,1.33
12,5,193.0,self-sustaining,713.0,17811,80.96,3.849,16.9,162,6.37,1.67,1,1,0x0000,success,,1.33
12,5,194.0,self-sustaining,727.7,17990,81.77,3.847,16.9,163,6.39,1.81,1,1,0x0000,success,,1.33
12,5,195.0,self-sustaining,742.2,18159,82.54,3.853,16.9,170,6.66,1.76,1,1,0x0000,success,,1.33
12,5,196.0,self-sustaining,756.6,18318,83.26,3.854,16.9,174,6.83,1.84,1,1,0x0000,success,,1.33
12,5,197.0,self-sustaining,770.9,18468,83.94,3.846,16.9,177,6.94,1.82,1,1,0x0000,success,,1.33
12,5,198.0,self-sustaining,785.0,18609,84.58,3.859,16.9,185,7.25,1.9,1,1,0x0000,success,,1.33
12,5,199.0,self-sustaining,799.1,18741,85.19,3.854,16.9,185,7.24,1.84,1,1,0x0000,success,,1.33
12,5,200.0,self-sustaining,813.0,18866,85.76,3.847,16.9,192,7.53,2.0,1,1,0x0000,success,,1.33
12,5,201.0,self-sustaining,826.8,18984,86.29,3.861,16.9,196,7.7,1.91,1,1,0x0000,success,,1.33
12,5,202.0,self-sustaining,840.6,19095,86.8,3.859,16.9,199,7.8,2.05,1,1,0x0000,success,,1.33
12,6,202.0,cranking,60.0,1100,5.0,3.772,14.3,33,1.28,0.81,1,1,0x0000,success,,1.67
12,6,203.0,cranking,119.0,2253,10.24,3.776,14.3,37,1.46,0.79,1,1,0x0000,success,,1.67
12,6,204.0,cranking,155.8,3338,15.17,3.785,14.3,40,1.56,0.83,1,1,0x0000,success,,1.67
12,6,205.0,cranking,187.3,4361,19.82,3.782,14.3,44,1.71,0.88,1,1,0x0000,success,,1.67
12,6,206.0,cranking,215.7,5324,24.2,3.789,14.3,48,1.89,0.99,1,1,0x0000,success,,1.67
12,6,207.0,cranking,242.0,6230,28.32,3.798,14.3,54,2.11,0.88,1,1,0x0000,success,,1.67
12,6,208.0,light-up,266.8,7084,32.2,3.795,14.3,54,2.11,1.02,1,1,0x0000,success,,1.67
12,6,209.0,light-up,290.4,7889,35.86,3.792,14.3,61,2.4,0.94,1,1,0x0000,success,,1.67
12,6,210.0,light-up,313.0,8646,39.3,3.789,14.3,66,2.6,1.07,1,1,0x0000,success,,1.67
12,6,211.0,light-up,334.7,9359,42.54,3.792,14.3,69,2.72,1.05,1,1,0x0000,success,,1.67
12,6,212.0,light-up,355.7,10031,45.59,3.792,14.3,72,2.83,1.17,1,1,0x0000,success,,1.67
12,6,213.0,light-up,376.1,10663,48.47,3.799,14.3,78,3.06,1.18,1,1,0x0000,success,,1.67
12,6,214.0,light-up,396.0,11259,51.18,3.811,14.3,81,3.18,1.14,1,1,0x0000,success,,1.67
12,6,215.0,acceleration,415.4,11820,53.73,3.81,14.3,84,3.28,1.13,1,1,0x0000,success,,1.67
12,6,216.0,acceleration,434.3,12348,56.13,3.8,14.3,89,3.5,1.2,1,1,0x0000,success,,1.67
12,6,217.0,acceleration,452.8,12846,58.39,3.818,14.3,95,3.73,1.3,1,1,0x0000,success,,1.67
12,6,218.0,acceleration,471.0,13314,60.52,3.809,14.3,99,3.89,1.28,1,1,0x0000,success,,1.67
12,6,219.0,acceleration,488.8,13756,62.53,3.815,14.3,104,4.09,1.26,1,1,0x0000,success,,1.67
12,6,220.0,acceleration,506.3,14171,64.41,3.815,14.3,104,4.08,1.29,1,1,0x0000,success,,1.67
12,6,221.0,acceleration,523.5,14562,66.19,3.809,14.3,108,4.24,1.4,1,1,0x0000,success,,1.67
12,6,222.0,acceleration,540.5,14931,67.87,3.813,14.3,113,4.45,1.41,1,1,0x0000,success,,1.67
