flight_id,cycle_number,elapsed_time_sec,start_phase,jet_pipe_temp_degC,gas_gen_speed_rpm,gas_gen_speed_pct,compressor_pressure_ratio,ambient_temp_degC,fuel_valve_steps,fuel_flow_kg_per_hr,vibration_mm_per_sec,secu_processor_ok,built_in_test_pass,mil_1553b_status_word,cycle_status,fault_type,flight_hour_elapsed
37,2,44.0,cranking,215.6,5325,24.2,3.787,14.3,48,1.87,0.92,1,1,0x0000,success,,0.33
37,2,45.0,cranking,242.0,6232,28.33,3.789,14.3,49,1.93,0.88,1,1,0x0000,success,,0.33
37,2,46.0,light-up,266.7,7086,32.21,3.797,14.3,55,2.17,1.03,1,1,0x0000,success,,0.33
37,2,47.0,light-up,290.3,7890,35.86,3.792,14.3,60,2.34,0.98,1,1,0x0000,success,,0.33
37,2,48.0,light-up,312.8,8648,39.31,3.796,14.3,65,2.56,1.11,1,1,0x0000,success,,0.33
37,2,49.0,light-up,334.6,9361,42.55,3.796,14.3,67,2.64,1.05,1,1,0x0000,success,,0.33
37,2,50.0,light-up,355.6,10033,45.61,3.807,14.3,73,2.86,1.15,1,1,0x0000,success,,0.33
37,2,51.0,light-up,376.0,10666,48.48,3.806,14.3,77,3.02,1.15,1,1,0x0000,success,,0.33
37,2,52.0,light-up,395.8,11262,51.19,3.799,14.3,79,3.12,1.09,1,1,0x0000,success,,0.33
37,2,53.0,acceleration,415.2,11823,53.74,3.812,14.3,85,3.32,1.18,1,1,0x0000,success,,0.33
37,2,54.0,acceleration,434.1,12352,56.14,3.815,14.3,89,3.49,1.22,1,1,0x0000,success,,0.33
37,2,55.0,acceleration,452.6,12849,58.41,3.811,14.3,96,3.77,1.31,1,1,0x0000,success,,0.33
37,2,56.0,acceleration,470.7,13318,60.54,3.809,14.3,96,3.77,1.34,1,1,0x0000,success,,0.33
37,2,57.0,acceleration,488.6,13760,62.54,3.819,14.3,101,3.94,1.26,1,1,0x0000,success,,0.33
37,2,58.0,acceleration,506.1,14175,64.43,3.817,14.3,106,4.17,1.41,1,1,0x0000,success,,0.33
37,2,59.0,acceleration,523.3,14567,66.21,3.821,14.3,111,4.36,1.31,1,1,0x0000,success,,0.33
37,2,60.0,acceleration,540.2,14936,67.89,3.83,14.3,113,4.45,1.34,1,1,0x0000,success,,0.33
37,2,61.0,acceleration,556.9,15283,69.47,3.813,14.3,118,4.62,1.47,1,1,0x0000,success,,0.33
37,2,62.0,acceleration,573.3,15610,70.95,3.816,14.3,122,4.77,1.47,1,1,0x0000,success,,0.33
37,2,63.0,acceleration,589.5,15918,72.35,3.828,14.3,129,5.07,1.5,1,1,0x0000,success,,0.33
37,2,64.0,acceleration,605.6,16208,73.67,3.818,14.3,130,5.11,1.52,1,1,0x0000,success,,0.33
37,2,65.0,acceleration,621.4,16481,74.91,3.836,14.3,135,5.31,1.57,1,1,0x0000,success,,0.33
37,2,66.0,self-sustaining,637.0,16738,76.08,3.834,14.3,141,5.52,1.55,1,1,0x0000,success,,0.33
37,2,67.0,self-sustaining,652.5,16981,77.18,3.827,14.3,144,5.66,1.6,1,1,0x0000,success,,0.33
37,2,68.0,self-sustaining,667.7,17209,78.22,3.842,14.3,150,5.86,1.65,1,1,0x0000,success,,0.33
37,2,69.0,self-sustaining,682.8,17424,79.2,3.84,14.3,153,6.01,1.73,1,1,0x0000,success,,0.33
37,2,70.0,self-sustaining,697.8,17626,80.12,3.847,14.3,157,6.17,1.63,1,1,0x0000,success,,0.33
37,2,71.0,self-sustaining,712.6,17817,80.98,3.842,14.3,162,6.36,1.74,1,1,0x0000,success,,0.33
37,2,72.0,self-sustaining,727.3,17996,81.8,3.839,14.3,164,6.44,1.74,1,1,0x0000,success,,0.33
37,2,73.0,self-sustaining,741.8,18165,82.57,3.856,14.3,170,6.68,1.86,1,1,0x0000,success,,0.33
37,2,74.0,self-sustaining,756.2,18324,83.29,3.857,14.3,174,6.82,1.87,1,1,0x0000,success,,0.33
37,2,75.0,self-sustaining,770.5,18474,83.97,3.846,14.3,177,6.95,1.89,1,1,0x0000,success,,0.33
37,2,76.0,self-sustaining,784.6,18615,84.61,3.853,14.3,184,7.2,1.84,1,1,0x0000,success,,0.33
37,2,77.0,self-sustaining,798.7,18748,85.22,3.855,14.3,187,7.32,1.94,1,1,0x0000,success,,0.33
37,2,78.0,self-sustaining,812.6,18873,85.79,3.861,14.3,191,7.48,2.0,1,1,0x0000,success,,0.33
37,2,79.0,self-sustaining,826.4,18991,86.32,3.862,14.3,193,7.56,2.0,1,1,0x0000,success,,0.33
37,2,80.0,self-sustaining,840.1,19102,86.83,3.87,14.3,200,7.83,1.98,1,1,0x0000,success,,0.33
37,3,80.0,cranking,60.0,1100,5.0,3.785,14.8,33,1.29,0.83,1,1,0x0000,success,,0.67
37,3,81.0,cranking,119.0,2253,10.24,3.777,14.8,37,1.45,0.82,1,1,0x0000,success,,0.67
37,3,82.0,cranking,155.8,3339,15.18,3.785,14.8,41,1.61,0.82,1,1,0x0000,success,,0.67
37,3,83.0,cranking,187.3,4361,19.82,3.792,14.8,45,1.77,0.9,1,1,0x0000,success,,0.67
37,3,84.0,cranking,215.6,5324,24.2,3.779,14.8,45,1.77,0.93,1,1,0x0000,success,,0.67
37,3,85.0,cranking,242.0,6231,28.32,3.79,14.8,50,1.95,0.93,1,1,0x0000,success,,0.67
37,3,86.0,light-up,266.7,7086,32.21,3.79,14.8,55,2.15,1.04,1,1,0x0000,success,,0.67
37,3,87.0,light-up,290.3,7890,35.86,3.803,14.8,61,2.38,1.02,1,1,0x0000,success,,0.67
37,3,88.0,light-up,312.9,8648,39.31,3.801,14.8,64,2.52,0.97,1,1,0x0000,success,,0.67
37,3,89.0,light-up,334.6,9361,42.55,3.794,14.8,70,2.76,1.0,1,1,0x0000,success,,0.67
37,3,90.0,light-up,355.6,10033,45.6,3.8,14.8,72,2.83,1.06,1,1,0x0000,success,,0.67
37,3,91.0,light-up,376.0,10666,48.48,3.809,14.8,76,2.97,1.17,1,1,0x0000,success,,0.67
37,3,92.0,light-up,395.9,11261,51.19,3.8,14.8,82,3.22,1.1,1,1,0x0000,success,,0.67
37,3,93.0,acceleration,415.2,11823,53.74,3.813,14.8,87,3.41,1.12,1,1,0x0000,success,,0.67
37,3,94.0,acceleration,434.1,12351,56.14,3.807,14.8,88,3.46,1.15,1,1,0x0000,success,,0.67
37,3,95.0,acceleration,452.6,12849,58.4,3.804,14.8,96,3.75,1.28,1,1,0x0000,success,,0.67
37,3,96.0,acceleration,470.8,13318,60.53,3.82,14.8,96,3.76,1.22,1,1,0x0000,success,,0.67
37,3,97.0,acceleration,488.6,13759,62.54,3.813,14.8,102,3.99,1.34,1,1,0x0000,success,,0.67
37,3,98.0,acceleration,506.1,14175,64.43,3.811,14.8,108,4.24,1.27,1,1,0x0000,success,,0.67
37,3,99.0,acceleration,523.3,14566,66.21,3.814,14.8,113,4.44,1.44,1,1,0x0000,success,,0.67
37,3,100.0,acceleration,540.2,14935,67.89,3.817,14.8,114,4.48,1.47,1,1,0x0000,success,,0.67
37,3,101.0,acceleration,556.9,15282,69.46,3.82,14.8,119,4.69,1.5,1,1,0x0000,success,,0.67
37,3,102.0,acceleration,573.4,15609,70.95,3.82,14.8,122,4.77,1.44,1,1,0x0000,success,,0.67
37,3,103.0,acceleration,589.6,15917,72.35,3.821,14.8,130,5.08,1.48,1,1,0x0000,success,,0.67
37,3,104.0,acceleration,605.6,16207,73.67,3.835,14.8,132,5.16,1.59,1,1,0x0000,success,,0.67
37,3,105.0,acceleration,621.4,16480,74.91,3.823,14.8,135,5.3,1.56,1,1,0x0000,success,,0.67
37,3,106.0,self-sustaining,637.1,16737,76.08,3.824,14.8,140,5.5,1.57,1,1,0x0000,success,,0.67
37,3,107.0,self-sustaining,652.5,16980,77.18,3.83,14.8,142,5.59,1.6,1,1,0x0000,success,,0.67
37,3,108.0,self-sustaining,667.8,17208,78.22,3.834,14.8,148,5.8,1.6,1,1,0x0000,success,,0.67
37,3,109.0,self-sustaining,682.9,17423,79.19,3.829,14.8,153,5.99,1.64,1,1,0x0000,success,,0.67
37,3,110.0,self-sustaining,697.9,17625,80.11,3.845,14.8,156,6.11,1.7,1,1,0x0000,success,,0.67
37,3,111.0,self-sustaining,712.7,17815,80.98,3.849,14.8,162,6.35,1.67,1,1,0x0000,success,,0.67
37,3,112.0,self-sustaining,727.4,17995,81.79,3.841,14.8,165,6.47,1.82,1,1,0x0000,success,,0.67
37,3,113.0,self-sustaining,741.9,18164,82.56,3.839,14.8,168,6.59,1.8,1,1,0x0000,success,,0.67
37,3,114.0,self-sustaining,756.3,18323,83.29,3.842,14.8,172,6.74,1.88,1,1,0x0000,success,,0.67
37,3,115.0,self-sustaining,770.6,18473,83.97,3.845,14.8,180,7.04,1.88,1,1,0x0000,success,,0.67
37,3,116.0,self-sustaining,784.7,18614,84.61,3.853,14.8,182,7.13,1.84,1,1,0x0000,success,,0.67
37,3,117.0,self-sustaining,798.7,18747,85.21,3.861,14.8,184,7.23,1.92,1,1,0x0000,success,,0.67
37,3,118.0,self-sustaining,812.7,18872,85.78,3.865,14.8,189,7.43,2.01,1,1,0x0000,success,,0.67
37,3,119.0,self-sustaining,826.5,18990,86.32,3.853,14.8,193,7.55,2.02,1,1,0x0000,success,,0.67
37,3,120.0,self-sustaining,840.2,19101,86.82,3.861,14.8,198,7.75,2.04,1,1,0x0000,success,,0.67
37,4,120.0,cranking,60.0,1100,5.0,3.786,16.2,29,1.14,0.8,1,1,0x0008,degraded,sensor-drift,1.0
37,4,121.0,cranking,119.0,2253,10.24,3.778,16.2,34,1.35,0.88,1,1,0x0008,degraded,sensor-drift,1.0
37,4,122.0,cranking,155.8,3339,15.18,3.781,16.2,41,1.6,0.89,1,1,0x0008,degraded,sensor-drift,1.0
37,4,123.0,cranking,187.3,4361,19.82,3.784,16.2,42,1.64,0.85,1,1,0x0008,degraded,sensor-drift,1.0
37,4,124.0,cranking,215.7,5324,24.2,3.782,16.2,45,1.77,0.91,1,1,0x0008,degraded,sensor-drift,1.0
37,4,125.0,cranking,242.0,6231,28.32,3.799,16.2,51,2.0,1.02,1,1,0x0008,degraded,sensor-drift,1.0
37,4,126.0,light-up,266.8,7085,32.21,3.8,16.2,58,2.27,1.02,1,1,0x0008,degraded,sensor-drift,1.0
37,4,127.0,light-up,290.3,7890,35.86,3.786,16.2,62,2.45,1.0,1,1,0x0008,degraded,sensor-drift,1.0
37,4,128.0,light-up,312.9,8647,39.31,3.8,16.2,65,2.56,1.02,1,1,0x0008,degraded,sensor-drift,1.0
37,4,129.0,light-up,334.6,9361,42.55,3.789,16.2,70,2.73,1.09,1,1,0x0008,degraded,sensor-drift,1.0
37,4,130.0,light-up,355.6,10032,45.6,3.796,16.2,72,2.8,1.09,1,1,0x0008,degraded,sensor-drift,1.0
37,4,131.0,light-up,376.0,10665,48.48,3.804,16.2,77,3.03,1.2,1,1,0x0008,degraded,sensor-drift,1.0
37,4,132.0,light-up,395.9,11261,51.19,3.8,16.2,81,3.16,1.1,1,1,0x0008,degraded,sensor-drift,1.0
37,4,133.0,acceleration,415.2,11822,53.74,3.812,16.2,84,3.28,1.15,1,1,0x0008,degraded,sensor-drift,1.0
37,4,134.0,acceleration,434.2,12351,56.14,3.805,16.2,92,3.6,1.18,1,1,0x0008,degraded,sensor-drift,1.0
37,4,135.0,acceleration,452.7,12848,58.4,3.804,16.2,92,3.59,1.22,1,1,0x0008,degraded,sensor-drift,1.0
37,4,136.0,acceleration,470.8,13317,60.53,3.811,16.2,98,3.84,1.34,1,1,0x0008,degraded,sensor-drift,1.0
37,4,137.0,acceleration,488.6,13758,62.54,3.818,16.2,102,4.0,1.24,1,1,0x0008,degraded,sensor-drift,1.0
37,4,138.0,acceleration,506.1,14174,64.43,3.819,16.2,105,4.13,1.27,1,1,0x0008,degraded,sensor-drift,1.0
37,4,139.0,acceleration,523.3,14565,66.21,3.812,16.2,110,4.3,1.34,1,1,0x0008,degraded,sensor-drift,1.0
37,4,140.0,acceleration,540.3,14934,67.88,3.824,16.2,114,4.48,1.4,1,1,0x0008,degraded,sensor-drift,1.0
37,4,141.0,acceleration,557.0,15281,69.46,3.825,16.2,117,4.61,1.45,1,1,0x0008,degraded,sensor-drift,1.0
37,4,142.0,acceleration,573.4,15608,70.95,3.818,16.2,123,4.83,1.42,1,1,0x0008,degraded,sensor-drift,1.0
37,4,143.0,acceleration,589.7,15916,72.35,3.832,16.2,129,5.04,1.55,1,1,0x0008,degraded,sensor-drift,1.0
37,4,144.0,acceleration,605.7,16206,73.66,3.827,16.2,132,5.16,1.52,1,1,0x0008,degraded,sensor-drift,1.0
37,4,145.0,acceleration,621.5,16479,74.91,3.825,16.2,134,5.27,1.56,1,1,0x0008,degraded,sensor-drift,1.0
37,4,146.0,self-sustaining,637.1,16736,76.07,3.827,16.2,139,5.47,1.58,1,1,0x0008,degraded,sensor-drift,1.0
37,4,147.0,self-sustaining,652.6,16979,77.18,3.827,16.2,142,5.58,1.56,1,1,0x0008,degraded,sensor-drift,1.0
37,4,148.0,self-sustaining,667.9,17207,78.21,3.831,16.2,147,5.77,1.57,1,1,0x0008,degraded,sensor-drift,1.0
37,4,149.0,self-sustaining,683.0,17422,79.19,3.837,16.2,153,5.99,1.71,1,1,0x0008,degraded,sensor-drift,1.0
37,4,150.0,self-sustaining,697.9,17624,80.11,3.839,16.2,157,6.14,1.69,1,1,0x0008,degraded,sensor-drift,1.0
37,4,151.0,self-sustaining,712.8,17814,80.97,3.85,16.2,161,6.3,1.69,1,1,0x0008,degraded,sensor-drift,1.0
37,4,152.0,self-sustaining,727.4,17994,81.79,3.836,16.2,168,6.58,1.81,1,1,0x0008,degraded,sensor-drift,1.0
37,4,153.0,self-sustaining,742.0,18163,82.56,3.854,16.2,169,6.61,1.79,1,1,0x0008,degraded,sensor-drift,1.0
37,4,154.0,self-sustaining,756.4,18322,83.28,3.855,16.2,176,6.91,1.82,1,1,0x0008,degraded,sensor-drift,1.0
37,4,155.0,self-sustaining,770.6,18472,83.96,3.841,16.2,176,6.9,1.9,1,1,0x0008,degraded,sensor-drift,1.0
37,4,156.0,self-sustaining,784.8,18613,84.6,3.844,16.2,183,7.17,1.85,1,1,0x0008,degraded,sensor-drift,1.0
37,4,157.0,self-sustaining,798.8,18745,85.21,3.856,16.2,188,7.38,1.89,1,1,0x0008,degraded,sensor-drift,1.0
37,4,158.0,self-sustaining,812.8,18871,85.78,3.848,16.2,192,7.51,1.92,1,1,0x0008,degraded,sensor-drift,1.0
37,4,159.0,self-sustaining,826.6,18988,86.31,3.859,16.2,193,7.58,2.0,1,1,0x0008,degraded,sensor-drift,1.0
37,4,160.0,self-sustaining,840.3,19099,86.82,3.862,16.2,198,7.76,1.94,1,1,0x0008,degraded,sensor-drift,1.0
37,4,161.0,self-sustaining,853.9,19204,87.29,3.853,16.2,202,7.94,2.07,1,1,0x0008,degraded,sensor-drift,1.0
37,4,162.0,self-sustaining,867.4,19302,87.74,3.866,16.2,209,8.2,2.09,1,1,0x0008,degraded,sensor-drift,1.0
37,5,162.0,cranking,60.0,1100,5.0,3.782,15.6,31,1.22,0.87,1,1,0x0000,success,,1.33
37,5,163.0,cranking,119.0,2253,10.24,3.781,15.6,35,1.36,0.85,1,1,0x0000,success,,1.33
37,5,164.0,cranking,155.8,3339,15.18,3.781,15.6,37,1.45,0.91,1,1,0x0000,success,,1.33
37,5,165.0,cranking,187.3,4361,19.82,3.776,15.6,45,1.78,0.96,1,1,0x0000,success,,1.33
37,5,166.0,cranking,215.7,5324,24.2,3.78,15.6,47,1.86,0.88,1,1,0x0000,success,,1.33
37,5,167.0,cranking,242.0,6231,28.32,3.788,15.6,51,2.0,0.95,1,1,0x0000,success,,1.33
37,5,168.0,light-up,266.8,7085,32.21,3.789,15.6,56,2.19,1.01,1,1,0x0000,success,,1.33
37,5,169.0,light-up,290.3,7889,35.86,3.79,15.6,58,2.28,1.07,1,1,0x0000,success,,1.33
37,5,170.0,light-up,312.9,8647,39.3,3.802,15.6,63,2.45,1.05,1,1,0x0000,success,,1.33
37,5,171.0,light-up,334.6,9360,42.55,3.796,15.6,66,2.59,1.0,1,1,0x0000,success,,1.33
37,5,172.0,light-up,355.7,10032,45.6,3.802,15.6,71,2.77,1.06,1,1,0x0000,success,,1.33
37,5,173.0,light-up,376.1,10665,48.48,3.807,15.6,79,3.11,1.16,1,1,0x0000,success,,1.33
37,5,174.0,light-up,395.9,11261,51.18,3.8,15.6,82,3.2,1.11,1,1,0x0000,success,,1.33
37,5,175.0,acceleration,415.3,11822,53.73,3.808,15.6,85,3.31,1.25,1,1,0x0000,success,,1.33
37,5,176.0,acceleration,434.2,12350,56.14,3.813,15.6,89,3.5,1.26,1,1,0x0000,success,,1.33
37,5,177.0,acceleration,452.7,12848,58.4,3.802,15.6,94,3.69,1.25,1,1,0x0000,success,,1.33
37,5,178.0,acceleration,470.9,13316,60.53,3.811,15.6,99,3.88,1.35,1,1,0x0000,success,,1.33
37,5,179.0,acceleration,488.7,13758,62.54,3.811,15.6,101,3.98,1.37,1,1,0x0000,success,,1.33
37,5,180.0,acceleration,506.2,14173,64.42,3.82,15.6,109,4.27,1.31,1,1,0x0000,success,,1.33
37,5,181.0,acceleration,523.4,14565,66.2,3.826,15.6,110,4.33,1.44,1,1,0x0000,success,,1.33
37,5,182.0,acceleration,540.3,14933,67.88,3.816,15.6,115,4.53,1.35,1,1,0x0000,success,,1.33
37,5,183.0,acceleration,557.0,15281,69.46,3.813,15.6,121,4.73,1.36,1,1,0x0000,success,,1.33
37,5,184.0,acceleration,573.5,15607,70.94,3.816,15.6,126,4.92,1.47,1,1,0x0000,success,,1.33
37,5,185.0,acceleration,589.7,15915,72.34,3.83,15.6,128,5.01,1.48,1,1,0x0000,success,,1.33
37,5,186.0,acceleration,605.7,16205,73.66,3.828,15.6,130,5.11,1.46,1,1,0x0000,success,,1.33
37,5,187.0,acceleration,621.6,16478,74.9,3.839,15.6,136,5.32,1.5,1,1,0x0000,success,,1.33
37,5,188.0,self-sustaining,637.2,16735,76.07,3.826,15.6,139,5.46,1.65,1,1,0x0000,success,,1.33
37,5,189.0,self-sustaining,652.6,16978,77.17,3.843,15.6,144,5.64,1.57,1,1,0x0000,success,,1.33
37,5,190.0,self-sustaining,667.9,17206,78.21,3.832,15.6,151,5.92,1.66,1,1,0x0000,success,,1.33
37,5,191.0,self-sustaining,683.0,17420,79.18,3.836,15.6,153,6.0,1.67,1,1,0x0000,success,,1.33
37,5,192.0,self-sustaining,698.0,17623,80.1,3.847,15.6,156,6.11,1.75,1,1,0x0000,success,,1.33
37,5,193.0,self-sustaining,712.8,17813,80.97,3.834,15.6,159,6.23,1.77,1,1,0x0000,success,,1.33
37,5,194.0,self-sustaining,727.5,17992,81.78,3.851,15.6,165,6.46,1.69,1,1,0x0000,success,,1.33
37,5,195.0,self-sustaining,742.0,18161,82.55,3.854,15.6,169,6.63,1.73,1,1,0x0000,success,,1.33
37,5,196.0,self-sustaining,756.4,18320,83.27,3.839,15.6,174,6.82,1.88,1,1,0x0000,success,,1.33
37,5,197.0,self-sustaining,770.7,18470,83.96,3.851,15.6,177,6.94,1.8,1,1,0x0000,success,,1.33
37,5,198.0,self-sustaining,784.9,18611,84.6,3.862,15.6,183,7.19,1.91,1,1,0x0000,success,,1.33
37,5,199.0,self-sustaining,798.9,18744,85.2,3.847,15.6,188,7.37,1.88,1,1,0x0000,success,,1.33
37,5,200.0,self-sustaining,812.8,18869,85.77,3.864,15.6,191,7.48,1.9,1,1,0x0000,success,,1.33
37,5,201.0,self-sustaining,826.7,18987,86.3,3.849,15.6,197,7.73,1.92,1,1,0x0000,success,,1.33
37,5,202.0,self-sustaining,840.4,19098,86.81,3.86,15.6,198,7.78,1.98,1,1,0x0000,success,,1.33
37,6,202.0,cranking,60.0,1100,5.0,3.775,13.9,33,1.29,0.85,1,1,0x0000,success,,1.67
37,6,203.0,cranking,119.0,2253,10.24,3.789,13.9,34,1.34,0.88,1,1,0x0000,success,,1.67
37,6,204.0,cranking,155.8,3339,15.18,3.792,13.9,41,1.62,0.84,1,1,0x0000,success,,1.67
37,6,205.0,cranking,187.3,4361,19.82,3.776,13.9,41,1.6,0.88,1,1,0x0000,success,,1.67
37,6,206.0,cranking,215.7,5324,24.2,3.794,13.9,49,1.93,0.92,1,1,0x0000,success,,1.67
37,6,207.0,cranking,242.0,6231,28.32,3.795,13.9,54,2.11,1.0,1,1,0x0000,success,,1.67
37,6,208.0,light-up,266.8,7085,32.2,3.792,13.9,56,2.22,0.93,1,1,0x0000,success,,1.67
37,6,209.0,light-up,290.3,7889,35.86,3.786,13.9,62,2.42,1.04,1,1,0x0000,success,,1.67
37,6,210.0,light-up,312.9,8647,39.3,3.803,13.9,64,2.52,1.08,1,1,0x0000,success,,1.67
37,6,211.0,light-up,334.7,9360,42.55,3.8,13.9,71,2.76,1.01,1,1,0x0000,success,,1.67
37,6,212.0,light-up,355.7,10032,45.6,3.792,13.9,72,2.83,1.09,1,1,0x0000,success,,1.67
37,6,213.0,light-up,376.1,10664,48.47,3.797,13.9,77,3.02,1.08,1,1,0x0000,success,,1.67
37,6,214.0,light-up,395.9,11260,51.18,3.796,13.9,81,3.17,1.16,1,1,0x0000,success,,1.67
37,6,215.0,acceleration,415.3,11821,53.73,3.799,13.9,85,3.34,1.2,1,1,0x0000,success,,1.67
37,6,216.0,acceleration,434.2,12350,56.13,3.801,13.9,88,3.46,1.27,1,1,0x0000,success,,1.67
37,6,217.0,acceleration,452.7,12847,58.4,3.807,13.9,93,3.66,1.22,1,1,0x0000,success,,1.67
37,6,218.0,acceleration,470.9,13316,60.53,3.812,13.9,95,3.74,1.31,1,1,0x0000,success,,1.67
37,6,219.0,acceleration,488.7,13757,62.53,3.809,13.9,105,4.1,1.28,1,1,0x0000,success,,1.67
37,6,220.0,acceleration,506.2,14173,64.42,3.818,13.9,107,4.18,1.38,1,1,0x0000,success,,1.67
37,6,221.0,acceleration,523.4,14564,66.2,3.826,13.9,109,4.28,1.37,1,1,0x0000,success,,1.67
37,6,222.0,acceleration,540.4,14933,67.88,3.82,13.9,117,4.59,1.4,1,1,0x0000,success,,1.67
