flight_id,cycle_number,elapsed_time_sec,start_phase,jet_pipe_temp_degC,gas_gen_speed_rpm,gas_gen_speed_pct,compressor_pressure_ratio,ambient_temp_degC,fuel_valve_steps,fuel_flow_kg_per_hr,vibration_mm_per_sec,secu_processor_ok,built_in_test_pass,mil_1553b_status_word,cycle_status,fault_type,flight_hour_elapsed
45,2,49.0,light-up,334.6,9361,42.55,3.79,14.1,74,2.89,1.04,1,1,0x0008,degraded,fuel-overshoot,0.33
45,2,50.0,light-up,355.6,10033,45.61,3.802,14.1,79,3.08,1.04,1,1,0x0008,degraded,fuel-overshoot,0.33
45,2,51.0,light-up,376.0,10666,48.48,3.811,14.1,87,3.4,1.11,1,1,0x0008,degraded,fuel-overshoot,0.33
45,2,52.0,light-up,395.8,11262,51.19,3.811,14.1,90,3.52,1.17,1,1,0x0008,degraded,fuel-overshoot,0.33
45,2,53.0,acceleration,415.2,11823,53.74,3.808,14.1,93,3.66,1.18,1,1,0x0008,degraded,fuel-overshoot,0.33
45,2,54.0,acceleration,434.1,12352,56.14,3.807,14.1,98,3.86,1.23,1,1,0x0008,degraded,fuel-overshoot,0.33
45,2,55.0,acceleration,452.6,12849,58.41,3.804,14.1,102,3.99,1.31,1,1,0x0008,degraded,fuel-overshoot,0.33
45,2,56.0,acceleration,470.7,13318,60.54,3.809,14.1,110,4.3,1.29,1,1,0x0008,degraded,fuel-overshoot,0.33
45,2,57.0,acceleration,488.6,13760,62.54,3.813,14.1,111,4.35,1.38,1,1,0x0008,degraded,fuel-overshoot,0.33
45,2,58.0,acceleration,506.1,14175,64.43,3.813,14.1,118,4.64,1.27,1,1,0x0008,degraded,fuel-overshoot,0.33
45,2,59.0,acceleration,523.3,14567,66.21,3.824,14.1,122,4.78,1.44,1,1,0x0008,degraded,fuel-overshoot,0.33
45,2,60.0,acceleration,540.2,14936,67.89,3.821,14.1,124,4.87,1.45,1,1,0x0008,degraded,fuel-overshoot,0.33
45,2,61.0,acceleration,556.9,15283,69.47,3.818,14.1,131,5.13,1.49,1,1,0x0008,degraded,fuel-overshoot,0.33
45,2,62.0,acceleration,573.3,15610,70.95,3.833,14.1,134,5.24,1.39,1,1,0x0008,degraded,fuel-overshoot,0.33
45,2,63.0,acceleration,589.5,15918,72.35,3.828,14.1,137,5.39,1.45,1,1,0x0008,degraded,fuel-overshoot,0.33
45,2,64.0,acceleration,605.6,16208,73.67,3.834,14.1,147,5.77,1.48,1,1,0x0008,degraded,fuel-overshoot,0.33
45,2,65.0,acceleration,621.4,16481,74.91,3.827,14.1,152,5.94,1.6,1,1,0x0008,degraded,fuel-overshoot,0.33
45,2,66.0,self-sustaining,637.0,16738,76.08,3.825,14.1,154,6.04,1.65,1,1,0x0008,degraded,fuel-overshoot,0.33
45,2,67.0,self-sustaining,652.5,16981,77.18,3.838,14.1,160,6.29,1.6,1,1,0x0008,degraded,fuel-overshoot,0.33
45,2,68.0,self-sustaining,667.7,17209,78.22,3.827,14.1,163,6.38,1.61,1,1,0x0008,degraded,fuel-overshoot,0.33
45,2,69.0,self-sustaining,682.8,17424,79.2,3.84,14.1,167,6.54,1.63,1,1,0x0008,degraded,fuel-overshoot,0.33
45,2,70.0,self-sustaining,697.8,17626,80.12,3.843,14.1,171,6.7,1.68,1,1,0x0008,degraded,fuel-overshoot,0.33
45,2,71.0,self-sustaining,712.6,17817,80.98,3.839,14.1,177,6.95,1.79,1,1,0x0008,degraded,fuel-overshoot,0.33
45,2,72.0,self-sustaining,727.3,17996,81.8,3.835,14.1,182,7.12,1.71,1,1,0x0008,degraded,fuel-overshoot,0.33
45,2,73.0,self-sustaining,741.8,18165,82.57,3.842,14.1,186,7.3,1.79,1,1,0x0008,degraded,fuel-overshoot,0.33
45,2,74.0,self-sustaining,756.2,18324,83.29,3.844,14.1,190,7.43,1.83,1,1,0x0008,degraded,fuel-overshoot,0.33
45,2,75.0,self-sustaining,770.5,18474,83.97,3.842,14.1,197,7.73,1.79,1,1,0x0008,degraded,fuel-overshoot,0.33
45,2,76.0,self-sustaining,784.6,18615,84.61,3.856,14.1,198,7.78,1.93,1,1,0x0008,degraded,fuel-overshoot,0.33
45,2,77.0,self-sustaining,798.7,18748,85.22,3.849,14.1,203,7.94,1.91,1,1,0x0008,degraded,fuel-overshoot,0.33
45,2,78.0,self-sustaining,812.6,18873,85.79,3.858,14.1,210,8.23,1.97,1,1,0x0008,degraded,fuel-overshoot,0.33
45,2,79.0,self-sustaining,826.4,18991,86.32,3.86,14.1,215,8.44,1.99,1,1,0x0008,degraded,fuel-overshoot,0.33
45,2,80.0,self-sustaining,840.1,19102,86.83,3.862,14.1,219,8.58,1.95,1,1,0x0008,degraded,fuel-overshoot,0.33
45,2,81.0,self-sustaining,853.7,19207,87.3,3.852,14.1,221,8.68,2.07,1,1,0x0008,degraded,fuel-overshoot,0.33
45,2,82.0,self-sustaining,867.2,19305,87.75,3.873,14.1,228,8.95,2.1,1,1,0x0008,degraded,fuel-overshoot,0.33
45,3,82.0,cranking,60.0,1100,5.0,3.772,15.5,31,1.21,0.74,1,1,0x0000,success,,0.67
45,3,83.0,cranking,119.0,2253,10.24,3.79,15.5,33,1.31,0.82,1,1,0x0000,success,,0.67
45,3,84.0,cranking,155.8,3339,15.18,3.786,15.5,40,1.55,0.83,1,1,0x0000,success,,0.67
45,3,85.0,cranking,187.3,4361,19.82,3.791,15.5,46,1.78,0.91,1,1,0x0000,success,,0.67
45,3,86.0,cranking,215.6,5324,24.2,3.79,15.5,50,1.96,0.86,1,1,0x0000,success,,0.67
45,3,87.0,cranking,242.0,6231,28.32,3.79,15.5,53,2.09,0.95,1,1,0x0000,success,,0.67
45,3,88.0,light-up,266.7,7086,32.21,3.788,15.5,54,2.1,0.99,1,1,0x0000,success,,0.67
45,3,89.0,light-up,290.3,7890,35.86,3.796,15.5,60,2.33,0.95,1,1,0x0000,success,,0.67
45,3,90.0,light-up,312.9,8648,39.31,3.796,15.5,66,2.58,1.05,1,1,0x0000,success,,0.67
45,3,91.0,light-up,334.6,9361,42.55,3.806,15.5,68,2.65,1.12,1,1,0x0000,success,,0.67
45,3,92.0,light-up,355.6,10033,45.6,3.794,15.5,70,2.76,1.1,1,1,0x0000,success,,0.67
45,3,93.0,light-up,376.0,10666,48.48,3.796,15.5,78,3.06,1.19,1,1,0x0000,success,,0.67
45,3,94.0,light-up,395.9,11261,51.19,3.81,15.5,81,3.17,1.17,1,1,0x0000,success,,0.67
45,3,95.0,acceleration,415.2,11823,53.74,3.804,15.5,88,3.43,1.26,1,1,0x0000,success,,0.67
45,3,96.0,acceleration,434.1,12351,56.14,3.813,15.5,88,3.46,1.24,1,1,0x0000,success,,0.67
45,3,97.0,acceleration,452.6,12849,58.4,3.801,15.5,93,3.63,1.22,1,1,0x0000,success,,0.67
45,3,98.0,acceleration,470.8,13318,60.53,3.807,15.5,98,3.85,1.21,1,1,0x0000,success,,0.67
45,3,99.0,acceleration,488.6,13759,62.54,3.823,15.5,103,4.03,1.33,1,1,0x0000,success,,0.67
45,3,100.0,acceleration,506.1,14175,64.43,3.818,15.5,104,4.09,1.27,1,1,0x0000,success,,0.67
45,3,101.0,acceleration,523.3,14566,66.21,3.818,15.5,108,4.25,1.41,1,1,0x0000,success,,0.67
45,3,102.0,acceleration,540.2,14935,67.89,3.822,15.5,115,4.52,1.43,1,1,0x0000,success,,0.67
45,3,103.0,acceleration,556.9,15282,69.46,3.822,15.5,118,4.63,1.37,1,1,0x0000,success,,0.67
45,3,104.0,acceleration,573.4,15609,70.95,3.832,15.5,122,4.77,1.45,1,1,0x0000,success,,0.67
45,3,105.0,acceleration,589.6,15917,72.35,3.823,15.5,127,5.0,1.45,1,1,0x0000,success,,0.67
45,3,106.0,acceleration,605.6,16207,73.67,3.823,15.5,131,5.13,1.5,1,1,0x0000,success,,0.67
45,3,107.0,acceleration,621.4,16480,74.91,3.832,15.5,135,5.28,1.55,1,1,0x0000,success,,0.67
45,3,108.0,self-sustaining,637.1,16737,76.08,3.832,15.5,142,5.55,1.56,1,1,0x0000,success,,0.67
45,3,109.0,self-sustaining,652.5,16980,77.18,3.843,15.5,144,5.65,1.57,1,1,0x0000,success,,0.67
45,3,110.0,self-sustaining,667.8,17208,78.22,3.831,15.5,151,5.9,1.62,1,1,0x0000,success,,0.67
45,3,111.0,self-sustaining,682.9,17423,79.19,3.832,15.5,155,6.07,1.67,1,1,0x0000,success,,0.67
45,3,112.0,self-sustaining,697.9,17625,80.11,3.838,15.5,158,6.21,1.7,1,1,0x0000,success,,0.67
45,3,113.0,self-sustaining,712.7,17815,80.98,3.839,15.5,163,6.41,1.77,1,1,0x0000,success,,0.67
45,3,114.0,self-sustaining,727.4,17995,81.79,3.841,15.5,166,6.53,1.7,1,1,0x0000,success,,0.67
45,3,115.0,self-sustaining,741.9,18164,82.56,3.852,15.5,171,6.69,1.73,1,1,0x0000,success,,0.67
45,3,116.0,self-sustaining,756.3,18323,83.29,3.839,15.5,174,6.83,1.89,1,1,0x0000,success,,0.67
45,3,117.0,self-sustaining,770.6,18473,83.97,3.846,15.5,178,6.99,1.87,1,1,0x0000,success,,0.67
45,3,118.0,self-sustaining,784.7,18614,84.61,3.843,15.5,180,7.06,1.88,1,1,0x0000,success,,0.67
45,3,119.0,self-sustaining,798.7,18747,85.21,3.853,15.5,189,7.4,1.92,1,1,0x0000,success,,0.67
45,3,120.0,self-sustaining,812.7,18872,85.78,3.865,15.5,190,7.46,2.01,1,1,0x0000,success,,0.67
45,3,121.0,self-sustaining,826.5,18990,86.32,3.866,15.5,195,7.64,2.0,1,1,0x0000,success,,0.67
45,3,122.0,self-sustaining,840.2,19101,86.82,3.869,15.5,198,7.78,1.95,1,1,0x0000,success,,0.67
45,4,122.0,cranking,60.0,1100,5.0,3.785,14.3,33,1.29,0.75,1,1,0x0000,success,,1.0
45,4,123.0,cranking,119.0,2253,10.24,3.772,14.3,37,1.45,0.76,1,1,0x0000,success,,1.0
45,4,124.0,cranking,155.8,3339,15.18,3.787,14.3,37,1.45,0.86,1,1,0x0000,success,,1.0
45,4,125.0,cranking,187.3,4361,19.82,3.795,14.3,43,1.67,0.9,1,1,0x0000,success,,1.0
45,4,126.0,cranking,215.7,5324,24.2,3.779,14.3,46,1.8,0.98,1,1,0x0000,success,,1.0
45,4,127.0,cranking,242.0,6231,28.32,3.793,14.3,50,1.97,0.99,1,1,0x0000,success,,1.0
45,4,128.0,light-up,266.8,7085,32.21,3.786,14.3,55,2.17,0.98,1,1,0x0000,success,,1.0
45,4,129.0,light-up,290.3,7890,35.86,3.797,14.3,60,2.33,1.08,1,1,0x0000,success,,1.0
45,4,130.0,light-up,312.9,8647,39.31,3.79,14.3,65,2.55,1.01,1,1,0x0000,success,,1.0
45,4,131.0,light-up,334.6,9361,42.55,3.792,14.3,70,2.75,1.03,1,1,0x0000,success,,1.0
45,4,132.0,light-up,355.6,10032,45.6,3.799,14.3,70,2.76,1.15,1,1,0x0000,success,,1.0
45,4,133.0,light-up,376.0,10665,48.48,3.799,14.3,79,3.1,1.18,1,1,0x0000,success,,1.0
45,4,134.0,light-up,395.9,11261,51.19,3.804,14.3,83,3.26,1.13,1,1,0x0000,success,,1.0
45,4,135.0,acceleration,415.2,11822,53.74,3.801,14.3,85,3.32,1.14,1,1,0x0000,success,,1.0
45,4,136.0,acceleration,434.2,12351,56.14,3.804,14.3,91,3.55,1.28,1,1,0x0000,success,,1.0
45,4,137.0,acceleration,452.7,12848,58.4,3.818,14.3,96,3.76,1.29,1,1,0x0000,success,,1.0
45,4,138.0,acceleration,470.8,13317,60.53,3.804,14.3,98,3.85,1.21,1,1,0x0000,success,,1.0
45,4,139.0,acceleration,488.6,13758,62.54,3.821,14.3,101,3.97,1.26,1,1,0x0000,success,,1.0
45,4,140.0,acceleration,506.1,14174,64.43,3.809,14.3,106,4.17,1.4,1,1,0x0000,success,,1.0
45,4,141.0,acceleration,523.3,14565,66.21,3.818,14.3,109,4.27,1.33,1,1,0x0000,success,,1.0
45,4,142.0,acceleration,540.3,14934,67.88,3.814,14.3,116,4.56,1.4,1,1,0x0000,success,,1.0
45,4,143.0,acceleration,557.0,15281,69.46,3.82,14.3,121,4.75,1.37,1,1,0x0000,success,,1.0
45,4,144.0,acceleration,573.4,15608,70.95,3.823,14.3,122,4.77,1.51,1,1,0x0000,success,,1.0
45,4,145.0,acceleration,589.7,15916,72.35,3.816,14.3,127,4.99,1.53,1,1,0x0000,success,,1.0
45,4,146.0,acceleration,605.7,16206,73.66,3.83,14.3,134,5.25,1.58,1,1,0x0000,success,,1.0
45,4,147.0,acceleration,621.5,16479,74.91,3.82,14.3,136,5.32,1.51,1,1,0x0000,success,,1.0
45,4,148.0,self-sustaining,637.1,16736,76.07,3.827,14.3,139,5.44,1.52,1,1,0x0000,success,,1.0
45,4,149.0,self-sustaining,652.6,16979,77.18,3.834,14.3,146,5.73,1.61,1,1,0x0000,success,,1.0
45,4,150.0,self-sustaining,667.9,17207,78.21,3.837,14.3,149,5.86,1.63,1,1,0x0000,success,,1.0
45,4,151.0,self-sustaining,683.0,17422,79.19,3.834,14.3,151,5.94,1.63,1,1,0x0000,success,,1.0
45,4,152.0,self-sustaining,697.9,17624,80.11,3.847,14.3,159,6.24,1.66,1,1,0x0000,success,,1.0
45,4,153.0,self-sustaining,712.8,17814,80.97,3.849,14.3,160,6.26,1.8,1,1,0x0000,success,,1.0
45,4,154.0,self-sustaining,727.4,17994,81.79,3.836,14.3,167,6.55,1.75,1,1,0x0000,success,,1.0
45,4,155.0,self-sustaining,742.0,18163,82.56,3.844,14.3,168,6.59,1.76,1,1,0x0000,success,,1.0
45,4,156.0,self-sustaining,756.4,18322,83.28,3.857,14.3,176,6.88,1.84,1,1,0x0000,success,,1.0
45,4,157.0,self-sustaining,770.6,18472,83.96,3.849,14.3,178,6.99,1.86,1,1,0x0000,success,,1.0
45,4,158.0,self-sustaining,784.8,18613,84.6,3.855,14.3,180,7.08,1.82,1,1,0x0000,success,,1.0
45,4,159.0,self-sustaining,798.8,18745,85.21,3.845,14.3,187,7.35,1.93,1,1,0x0000,success,,1.0
45,4,160.0,self-sustaining,812.8,18871,85.78,3.864,14.3,193,7.55,1.98,1,1,0x0000,success,,1.0
45,4,161.0,self-sustaining,826.6,18988,86.31,3.865,14.3,197,7.73,2.03,1,1,0x0000,success,,1.0
45,4,162.0,self-sustaining,840.3,19099,86.82,3.859,14.3,197,7.72,1.93,1,1,0x0000,success,,1.0
45,5,162.0,cranking,60.0,1100,5.0,3.775,16.9,31,1.23,0.73,1,1,0x0000,success,,1.33
45,5,163.0,cranking,119.0,2253,10.24,3.774,16.9,35,1.39,0.78,1,1,0x0000,success,,1.33
45,5,164.0,cranking,155.8,3339,15.18,3.789,16.9,37,1.47,0.8,1,1,0x0000,success,,1.33
45,5,165.0,cranking,187.3,4361,19.82,3.787,16.9,45,1.76,0.82,1,1,0x0000,success,,1.33
45,5,166.0,cranking,215.7,5324,24.2,3.779,16.9,48,1.89,0.87,1,1,0x0000,success,,1.33
45,5,167.0,cranking,242.0,6231,28.32,3.786,16.9,53,2.1,0.93,1,1,0x0000,success,,1.33
45,5,168.0,light-up,266.8,7085,32.21,3.788,16.9,57,2.25,1.04,1,1,0x0000,success,,1.33
45,5,169.0,light-up,290.3,7889,35.86,3.789,16.9,61,2.38,0.98,1,1,0x0000,success,,1.33
45,5,170.0,light-up,312.9,8647,39.3,3.791,16.9,66,2.58,1.11,1,1,0x0000,success,,1.33
45,5,171.0,light-up,334.6,9360,42.55,3.807,16.9,67,2.63,1.12,1,1,0x0000,success,,1.33
45,5,172.0,light-up,355.7,10032,45.6,3.806,16.9,71,2.79,1.16,1,1,0x0000,success,,1.33
45,5,173.0,light-up,376.1,10665,48.48,3.798,16.9,75,2.94,1.18,1,1,0x0000,success,,1.33
45,5,174.0,light-up,395.9,11261,51.18,3.805,16.9,84,3.28,1.17,1,1,0x0000,success,,1.33
45,5,175.0,acceleration,415.3,11822,53.73,3.811,16.9,83,3.26,1.23,1,1,0x0000,success,,1.33
45,5,176.0,acceleration,434.2,12350,56.14,3.802,16.9,88,3.45,1.21,1,1,0x0000,success,,1.33
45,5,177.0,acceleration,452.7,12848,58.4,3.803,16.9,96,3.75,1.31,1,1,0x0000,success,,1.33
45,5,178.0,acceleration,470.9,13316,60.53,3.818,16.9,97,3.81,1.31,1,1,0x0000,success,,1.33
45,5,179.0,acceleration,488.7,13758,62.54,3.822,16.9,102,3.99,1.25,1,1,0x0000,success,,1.33
45,5,180.0,acceleration,506.2,14173,64.42,3.812,16.9,107,4.2,1.33,1,1,0x0000,success,,1.33
45,5,181.0,acceleration,523.4,14565,66.2,3.809,16.9,110,4.33,1.43,1,1,0x0000,success,,1.33
45,5,182.0,acceleration,540.3,14933,67.88,3.817,16.9,113,4.44,1.35,1,1,0x0000,success,,1.33
45,5,183.0,acceleration,557.0,15281,69.46,3.821,16.9,118,4.64,1.43,1,1,0x0000,success,,1.33
45,5,184.0,acceleration,573.5,15607,70.94,3.821,16.9,123,4.83,1.39,1,1,0x0000,success,,1.33
45,5,185.0,acceleration,589.7,15915,72.34,3.817,16.9,129,5.05,1.46,1,1,0x0000,success,,1.33
45,5,186.0,acceleration,605.7,16205,73.66,3.834,16.9,131,5.12,1.59,1,1,0x0000,success,,1.33
45,5,187.0,acceleration,621.6,16478,74.9,3.832,16.9,136,5.33,1.54,1,1,0x0000,success,,1.33
45,5,188.0,self-sustaining,637.2,16735,76.07,3.842,16.9,142,5.55,1.51,1,1,0x0000,success,,1.33
45,5,189.0,self-sustaining,652.6,16978,77.17,3.837,16.9,144,5.63,1.63,1,1,0x0000,success,,1.33
45,5,190.0,self-sustaining,667.9,17206,78.21,3.834,16.9,149,5.85,1.69,1,1,0x0000,success,,1.33
45,5,191.0,self-sustaining,683.0,17420,79.18,3.834,16.9,155,6.06,1.67,1,1,0x0000,success,,1.33
45,5,192.0,self-sustaining,698.0,17623,80.1,3.845,16.9,156,6.1,1.75,1,1,0x0000,success,,1.33
45,5,193.0,self-sustaining,712.8,17813,80.97,3.849,16.9,162,6.36,1.78,1,1,0x0000,success,,1.33
45,5,194.0,self-sustaining,727.5,17992,81.78,3.845,16.9,166,6.5,1.74,1,1,0x0000,success,,1.33
45,5,195.0,self-sustaining,742.0,18161,82.55,3.855,16.9,169,6.63,1.8,1,1,0x0000,success,,1.33
45,5,196.0,self-sustaining,756.4,18320,83.27,3.854,16.9,174,6.84,1.89,1,1,0x0000,success,,1.33
45,5,197.0,self-sustaining,770.7,18470,83.96,3.856,16.9,177,6.94,1.79,1,1,0x0000,success,,1.33
45,5,198.0,self-sustaining,784.9,18611,84.6,3.852,16.9,181,7.1,1.89,1,1,0x0000,success,,1.33
45,5,199.0,self-sustaining,798.9,18744,85.2,3.85,16.9,188,7.37,1.85,1,1,0x0000,success,,1.33
45,5,200.0,self-sustaining,812.8,18869,85.77,3.846,16.9,190,7.46,1.99,1,1,0x0000,success,,1.33
45,5,201.0,self-sustaining,826.7,18987,86.3,3.862,16.9,195,7.65,1.91,1,1,0x0000,success,,1.33
45,5,202.0,self-sustaining,840.4,19098,86.81,3.859,16.9,200,7.83,1.96,1,1,0x0000,success,,1.33
45,6,202.0,cranking,60.0,1100,5.0,3.789,16.0,29,1.15,0.74,1,1,0x0000,success,,1.67
45,6,203.0,cranking,119.0,2253,10.24,3.783,16.0,33,1.31,0.78,1,1,0x0000,success,,1.67
45,6,204.0,cranking,155.8,3339,15.18,3.785,16.0,37,1.47,0.79,1,1,0x0000,success,,1.67
45,6,205.0,cranking,187.3,4361,19.82,3.788,16.0,46,1.79,0.88,1,1,0x0000,success,,1.67
45,6,206.0,cranking,215.7,5324,24.2,3.796,16.0,47,1.86,0.88,1,1,0x0000,success,,1.67
45,6,207.0,cranking,242.0,6231,28.32,3.794,16.0,54,2.11,0.94,1,1,0x0000,success,,1.67
45,6,208.0,light-up,266.8,7085,32.2,3.791,16.0,54,2.11,0.96,1,1,0x0000,success,,1.67
45,6,209.0,light-up,290.3,7889,35.86,3.802,16.0,61,2.37,1.02,1,1,0x0000,success,,1.67
45,6,210.0,light-up,312.9,8647,39.3,3.788,16.0,66,2.59,1.04,1,1,0x0000,success,,1.67
45,6,211.0,light-up,334.7,9360,42.55,3.804,16.0,66,2.6,1.11,1,1,0x0000,success,,1.67
45,6,212.0,light-up,355.7,10032,45.6,3.794,16.0,71,2.8,1.04,1,1,0x0000,success,,1.67
45,6,213.0,light-up,376.1,10664,48.47,3.793,16.0,79,3.08,1.17,1,1,0x0000,success,,1.67
45,6,214.0,light-up,395.9,11260,51.18,3.803,16.0,81,3.18,1.15,1,1,0x0000,success,,1.67
45,6,215.0,acceleration,415.3,11821,53.73,3.801,16.0,85,3.34,1.23,1,1,0x0000,success,,1.67
45,6,216.0,acceleration,434.2,12350,56.13,3.812,16.0,88,3.47,1.24,1,1,0x0000,success,,1.67
45,6,217.0,acceleration,452.7,12847,58.4,3.801,16.0,94,3.68,1.26,1,1,0x0000,success,,1.67
45,6,218.0,acceleration,470.9,13316,60.53,3.814,16.0,96,3.75,1.3,1,1,0x0000,success,,1.67
45,6,219.0,acceleration,488.7,13757,62.53,3.822,16.0,103,4.04,1.33,1,1,0x0000,success,,1.67
45,6,220.0,acceleration,506.2,14173,64.42,3.812,16.0,106,4.15,1.38,1,1,0x0000,success,,1.67
