flight_id,cycle_number,elapsed_time_sec,start_phase,jet_pipe_temp_degC,gas_gen_speed_rpm,gas_gen_speed_pct,compressor_pressure_ratio,ambient_temp_degC,fuel_valve_steps,fuel_flow_kg_per_hr,vibration_mm_per_sec,secu_processor_ok,built_in_test_pass,mil_1553b_status_word,cycle_status,fault_type,flight_hour_elapsed
40,2,61.0,acceleration,556.9,15283,69.47,3.824,12.8,119,4.66,1.48,1,1,0x0008,degraded,sensor-drift,0.33
40,2,62.0,acceleration,573.3,15610,70.95,3.819,12.8,125,4.92,1.53,1,1,0x0008,degraded,sensor-drift,0.33
40,2,63.0,acceleration,589.5,15918,72.35,3.823,12.8,129,5.05,1.5,1,1,0x0008,degraded,sensor-drift,0.33
40,2,64.0,acceleration,605.6,16208,73.67,3.837,12.8,134,5.26,1.48,1,1,0x0008,degraded,sensor-drift,0.33
40,2,65.0,acceleration,621.4,16481,74.91,3.821,12.8,137,5.36,1.59,1,1,0x0008,degraded,sensor-drift,0.33
40,2,66.0,self-sustaining,637.0,16738,76.08,3.838,12.8,141,5.52,1.54,1,1,0x0008,degraded,sensor-drift,0.33
40,2,67.0,self-sustaining,652.5,16981,77.18,3.829,12.8,143,5.61,1.66,1,1,0x0008,degraded,sensor-drift,0.33
40,2,68.0,self-sustaining,667.7,17209,78.22,3.842,12.8,148,5.82,1.62,1,1,0x0008,degraded,sensor-drift,0.33
40,2,69.0,self-sustaining,682.8,17424,79.2,3.845,12.8,152,5.96,1.69,1,1,0x0008,degraded,sensor-drift,0.33
40,2,70.0,self-sustaining,697.8,17626,80.12,3.836,12.8,157,6.15,1.77,1,1,0x0008,degraded,sensor-drift,0.33
40,2,71.0,self-sustaining,712.6,17817,80.98,3.84,12.8,163,6.38,1.8,1,1,0x0008,degraded,sensor-drift,0.33
40,2,72.0,self-sustaining,727.3,17996,81.8,3.849,12.8,167,6.55,1.72,1,1,0x0008,degraded,sensor-drift,0.33
40,2,73.0,self-sustaining,741.8,18165,82.57,3.851,12.8,172,6.73,1.8,1,1,0x0008,degraded,sensor-drift,0.33
40,2,74.0,self-sustaining,756.2,18324,83.29,3.844,12.8,174,6.84,1.82,1,1,0x0008,degraded,sensor-drift,0.33
40,2,75.0,self-sustaining,770.5,18474,83.97,3.841,12.8,179,7.02,1.84,1,1,0x0008,degraded,sensor-drift,0.33
40,2,76.0,self-sustaining,784.6,18615,84.61,3.852,12.8,181,7.12,1.81,1,1,0x0008,degraded,sensor-drift,0.33
40,2,77.0,self-sustaining,798.7,18748,85.22,3.861,12.8,189,7.4,1.98,1,1,0x0008,degraded,sensor-drift,0.33
40,2,78.0,self-sustaining,812.6,18873,85.79,3.854,12.8,189,7.41,1.95,1,1,0x0008,degraded,sensor-drift,0.33
40,2,79.0,self-sustaining,826.4,18991,86.32,3.864,12.8,197,7.73,2.03,1,1,0x0008,degraded,sensor-drift,0.33
40,2,80.0,self-sustaining,840.1,19102,86.83,3.854,12.8,199,7.82,2.03,1,1,0x0008,degraded,sensor-drift,0.33
40,2,81.0,self-sustaining,853.7,19207,87.3,3.871,12.8,204,7.99,2.06,1,1,0x0008,degraded,sensor-drift,0.33
40,2,82.0,self-sustaining,867.2,19305,87.75,3.859,12.8,205,8.04,2.12,1,1,0x0008,degraded,sensor-drift,0.33
40,2,83.0,self-sustaining,870.1,19398,88.17,3.864,12.8,213,8.34,2.13,1,1,0x0008,degraded,sensor-drift,0.33
40,2,84.0,self-sustaining,870.1,19485,88.57,3.863,12.8,218,8.56,2.15,1,1,0x0008,degraded,sensor-drift,0.33
40,3,84.0,cranking,60.0,1100,5.0,3.785,13.7,31,1.2,0.73,1,1,0x0000,success,,0.67
40,3,85.0,cranking,119.0,2253,10.24,3.78,13.7,34,1.34,0.85,1,1,0x0000,success,,0.67
40,3,86.0,cranking,155.8,3339,15.18,3.778,13.7,39,1.53,0.9,1,1,0x0000,success,,0.67
40,3,87.0,cranking,187.3,4361,19.82,3.796,13.7,43,1.69,0.86,1,1,0x0000,success,,0.67
40,3,88.0,cranking,215.6,5324,24.2,3.788,13.7,50,1.95,0.95,1,1,0x0000,success,,0.67
40,3,89.0,cranking,242.0,6231,28.32,3.781,13.7,52,2.03,1.0,1,1,0x0000,success,,0.67
40,3,90.0,light-up,266.7,7086,32.21,3.8,13.7,58,2.28,0.94,1,1,0x0000,success,,0.67
40,3,91.0,light-up,290.3,7890,35.86,3.797,13.7,58,2.26,1.05,1,1,0x0000,success,,0.67
40,3,92.0,light-up,312.9,8648,39.31,3.795,13.7,65,2.54,0.98,1,1,0x0000,success,,0.67
40,3,93.0,light-up,334.6,9361,42.55,3.796,13.7,68,2.66,1.03,1,1,0x0000,success,,0.67
40,3,94.0,light-up,355.6,10033,45.6,3.809,13.7,70,2.75,1.03,1,1,0x0000,success,,0.67
40,3,95.0,light-up,376.0,10666,48.48,3.796,13.7,77,3.02,1.09,1,1,0x0000,success,,0.67
40,3,96.0,light-up,395.9,11261,51.19,3.801,13.7,82,3.2,1.2,1,1,0x0000,success,,0.67
40,3,97.0,acceleration,415.2,11823,53.74,3.808,13.7,88,3.43,1.26,1,1,0x0000,success,,0.67
40,3,98.0,acceleration,434.1,12351,56.14,3.807,13.7,87,3.41,1.21,1,1,0x0000,success,,0.67
40,3,99.0,acceleration,452.6,12849,58.4,3.813,13.7,93,3.65,1.26,1,1,0x0000,success,,0.67
40,3,100.0,acceleration,470.8,13318,60.53,3.809,13.7,99,3.88,1.22,1,1,0x0000,success,,0.67
40,3,101.0,acceleration,488.6,13759,62.54,3.805,13.7,103,4.02,1.31,1,1,0x0000,success,,0.67
40,3,102.0,acceleration,506.1,14175,64.43,3.825,13.7,107,4.19,1.41,1,1,0x0000,success,,0.67
40,3,103.0,acceleration,523.3,14566,66.21,3.819,13.7,113,4.42,1.32,1,1,0x0000,success,,0.67
40,3,104.0,acceleration,540.2,14935,67.89,3.817,13.7,112,4.41,1.44,1,1,0x0000,success,,0.67
40,3,105.0,acceleration,556.9,15282,69.46,3.82,13.7,118,4.64,1.38,1,1,0x0000,success,,0.67
40,3,106.0,acceleration,573.4,15609,70.95,3.821,13.7,126,4.93,1.5,1,1,0x0000,success,,0.67
40,3,107.0,acceleration,589.6,15917,72.35,3.82,13.7,130,5.09,1.44,1,1,0x0000,success,,0.67
40,3,108.0,acceleration,605.6,16207,73.67,3.82,13.7,130,5.09,1.56,1,1,0x0000,success,,0.67
40,3,109.0,acceleration,621.4,16480,74.91,3.838,13.7,134,5.25,1.53,1,1,0x0000,success,,0.67
40,3,110.0,self-sustaining,637.1,16737,76.08,3.83,13.7,142,5.55,1.65,1,1,0x0000,success,,0.67
40,3,111.0,self-sustaining,652.5,16980,77.18,3.826,13.7,146,5.73,1.67,1,1,0x0000,success,,0.67
40,3,112.0,self-sustaining,667.8,17208,78.22,3.84,13.7,150,5.87,1.59,1,1,0x0000,success,,0.67
40,3,113.0,self-sustaining,682.9,17423,79.19,3.848,13.7,154,6.04,1.68,1,1,0x0000,success,,0.67
40,3,114.0,self-sustaining,697.9,17625,80.11,3.847,13.7,155,6.07,1.63,1,1,0x0000,success,,0.67
40,3,115.0,self-sustaining,712.7,17815,80.98,3.846,13.7,161,6.3,1.73,1,1,0x0000,success,,0.67
40,3,116.0,self-sustaining,727.4,17995,81.79,3.849,13.7,168,6.58,1.72,1,1,0x0000,success,,0.67
40,3,117.0,self-sustaining,741.9,18164,82.56,3.837,13.7,172,6.73,1.84,1,1,0x0000,success,,0.67
40,3,118.0,self-sustaining,756.3,18323,83.29,3.853,13.7,172,6.73,1.83,1,1,0x0000,success,,0.67
40,3,119.0,self-sustaining,770.6,18473,83.97,3.85,13.7,180,7.05,1.9,1,1,0x0000,success,,0.67
40,3,120.0,self-sustaining,784.7,18614,84.61,3.85,13.7,184,7.2,1.85,1,1,0x0000,success,,0.67
40,3,121.0,self-sustaining,798.7,18747,85.21,3.864,13.7,188,7.38,1.92,1,1,0x0000,success,,0.67
40,3,122.0,self-sustaining,812.7,18872,85.78,3.847,13.7,189,7.41,1.88,1,1,0x0000,success,,0.67
40,3,123.0,self-sustaining,826.5,18990,86.32,3.86,13.7,193,7.57,1.95,1,1,0x0000,success,,0.67
40,3,124.0,self-sustaining,840.2,19101,86.82,3.861,13.7,197,7.74,2.05,1,1,0x0000,success,,0.67
40,4,124.0,cranking,60.0,1100,5.0,3.773,12.9,31,1.22,0.76,1,1,0x0000,success,,1.0
40,4,125.0,cranking,119.0,2253,10.24,3.79,12.9,33,1.29,0.8,1,1,0x0000,success,,1.0
40,4,126.0,cranking,155.8,3339,15.18,3.787,12.9,38,1.5,0.83,1,1,0x0000,success,,1.0
40,4,127.0,cranking,187.3,4361,19.82,3.787,12.9,45,1.76,0.89,1,1,0x0000,success,,1.0
40,4,128.0,cranking,215.7,5324,24.2,3.782,12.9,48,1.87,0.9,1,1,0x0000,success,,1.0
40,4,129.0,cranking,242.0,6231,28.32,3.796,12.9,52,2.02,0.98,1,1,0x0000,success,,1.0
40,4,130.0,light-up,266.8,7085,32.21,3.795,12.9,54,2.12,0.91,1,1,0x0000,success,,1.0
40,4,131.0,light-up,290.3,7890,35.86,3.785,12.9,60,2.35,0.97,1,1,0x0000,success,,1.0
40,4,132.0,light-up,312.9,8647,39.31,3.791,12.9,63,2.47,1.11,1,1,0x0000,success,,1.0
40,4,133.0,light-up,334.6,9361,42.55,3.795,12.9,68,2.65,1.04,1,1,0x0000,success,,1.0
40,4,134.0,light-up,355.6,10032,45.6,3.806,12.9,71,2.78,1.07,1,1,0x0000,success,,1.0
40,4,135.0,light-up,376.0,10665,48.48,3.799,12.9,76,3.0,1.15,1,1,0x0000,success,,1.0
40,4,136.0,light-up,395.9,11261,51.19,3.799,12.9,80,3.14,1.13,1,1,0x0000,success,,1.0
40,4,137.0,acceleration,415.2,11822,53.74,3.815,12.9,87,3.42,1.21,1,1,0x0000,success,,1.0
40,4,138.0,acceleration,434.2,12351,56.14,3.801,12.9,92,3.61,1.23,1,1,0x0000,success,,1.0
40,4,139.0,acceleration,452.7,12848,58.4,3.803,12.9,93,3.66,1.23,1,1,0x0000,success,,1.0
40,4,140.0,acceleration,470.8,13317,60.53,3.816,12.9,98,3.85,1.24,1,1,0x0000,success,,1.0
40,4,141.0,acceleration,488.6,13758,62.54,3.806,12.9,100,3.92,1.31,1,1,0x0000,success,,1.0
40,4,142.0,acceleration,506.1,14174,64.43,3.811,12.9,108,4.23,1.37,1,1,0x0000,success,,1.0
40,4,143.0,acceleration,523.3,14565,66.21,3.822,12.9,109,4.28,1.3,1,1,0x0000,success,,1.0
40,4,144.0,acceleration,540.3,14934,67.88,3.827,12.9,117,4.59,1.46,1,1,0x0000,success,,1.0
40,4,145.0,acceleration,557.0,15281,69.46,3.825,12.9,118,4.63,1.5,1,1,0x0000,success,,1.0
40,4,146.0,acceleration,573.4,15608,70.95,3.819,12.9,124,4.85,1.44,1,1,0x0000,success,,1.0
40,4,147.0,acceleration,589.7,15916,72.35,3.819,12.9,128,5.03,1.52,1,1,0x0000,success,,1.0
40,4,148.0,acceleration,605.7,16206,73.66,3.837,12.9,132,5.17,1.5,1,1,0x0000,success,,1.0
40,4,149.0,acceleration,621.5,16479,74.91,3.829,12.9,138,5.4,1.48,1,1,0x0000,success,,1.0
40,4,150.0,self-sustaining,637.1,16736,76.07,3.83,12.9,138,5.41,1.63,1,1,0x0000,success,,1.0
40,4,151.0,self-sustaining,652.6,16979,77.18,3.839,12.9,144,5.65,1.67,1,1,0x0000,success,,1.0
40,4,152.0,self-sustaining,667.9,17207,78.21,3.841,12.9,151,5.91,1.61,1,1,0x0000,success,,1.0
40,4,153.0,self-sustaining,683.0,17422,79.19,3.831,12.9,150,5.9,1.68,1,1,0x0000,success,,1.0
40,4,154.0,self-sustaining,697.9,17624,80.11,3.832,12.9,158,6.2,1.72,1,1,0x0000,success,,1.0
40,4,155.0,self-sustaining,712.8,17814,80.97,3.852,12.9,163,6.4,1.71,1,1,0x0000,success,,1.0
40,4,156.0,self-sustaining,727.4,17994,81.79,3.845,12.9,164,6.41,1.76,1,1,0x0000,success,,1.0
40,4,157.0,self-sustaining,742.0,18163,82.56,3.852,12.9,167,6.56,1.79,1,1,0x0000,success,,1.0
40,4,158.0,self-sustaining,756.4,18322,83.28,3.843,12.9,174,6.81,1.75,1,1,0x0000,success,,1.0
40,4,159.0,self-sustaining,770.6,18472,83.96,3.854,12.9,176,6.91,1.82,1,1,0x0000,success,,1.0
40,4,160.0,self-sustaining,784.8,18613,84.6,3.856,12.9,180,7.08,1.94,1,1,0x0000,success,,1.0
40,4,161.0,self-sustaining,798.8,18745,85.21,3.847,12.9,187,7.32,1.87,1,1,0x0000,success,,1.0
40,4,162.0,self-sustaining,812.8,18871,85.78,3.857,12.9,192,7.54,2.01,1,1,0x0000,success,,1.0
40,4,163.0,self-sustaining,826.6,18988,86.31,3.857,12.9,197,7.73,2.03,1,1,0x0000,success,,1.0
40,4,164.0,self-sustaining,840.3,19099,86.82,3.855,12.9,201,7.89,2.02,1,1,0x0000,success,,1.0
40,5,164.0,cranking,60.0,1100,5.0,3.781,13.3,30,1.18,0.87,1,1,0x0000,success,,1.33
40,5,165.0,cranking,119.0,2253,10.24,3.784,13.3,34,1.32,0.82,1,1,0x0000,success,,1.33
40,5,166.0,cranking,155.8,3339,15.18,3.778,13.3,38,1.49,0.83,1,1,0x0000,success,,1.33
40,5,167.0,cranking,187.3,4361,19.82,3.78,13.3,42,1.64,0.85,1,1,0x0000,success,,1.33
40,5,168.0,cranking,215.7,5324,24.2,3.789,13.3,46,1.79,0.88,1,1,0x0000,success,,1.33
40,5,169.0,cranking,242.0,6231,28.32,3.793,13.3,51,2.01,0.88,1,1,0x0000,success,,1.33
40,5,170.0,light-up,266.8,7085,32.21,3.797,13.3,57,2.25,0.94,1,1,0x0000,success,,1.33
40,5,171.0,light-up,290.3,7889,35.86,3.799,13.3,62,2.45,1.02,1,1,0x0000,success,,1.33
40,5,172.0,light-up,312.9,8647,39.3,3.798,13.3,65,2.55,1.02,1,1,0x0000,success,,1.33
40,5,173.0,light-up,334.6,9360,42.55,3.803,13.3,70,2.74,1.09,1,1,0x0000,success,,1.33
40,5,174.0,light-up,355.7,10032,45.6,3.807,13.3,72,2.84,1.15,1,1,0x0000,success,,1.33
40,5,175.0,light-up,376.1,10665,48.48,3.807,13.3,78,3.06,1.12,1,1,0x0000,success,,1.33
40,5,176.0,light-up,395.9,11261,51.18,3.795,13.3,79,3.11,1.13,1,1,0x0000,success,,1.33
40,5,177.0,acceleration,415.3,11822,53.73,3.799,13.3,86,3.39,1.21,1,1,0x0000,success,,1.33
40,5,178.0,acceleration,434.2,12350,56.14,3.8,13.3,92,3.6,1.17,1,1,0x0000,success,,1.33
40,5,179.0,acceleration,452.7,12848,58.4,3.802,13.3,92,3.6,1.2,1,1,0x0000,success,,1.33
40,5,180.0,acceleration,470.9,13316,60.53,3.808,13.3,96,3.78,1.31,1,1,0x0000,success,,1.33
40,5,181.0,acceleration,488.7,13758,62.54,3.814,13.3,104,4.08,1.25,1,1,0x0000,success,,1.33
40,5,182.0,acceleration,506.2,14173,64.42,3.806,13.3,106,4.16,1.3,1,1,0x0000,success,,1.33
40,5,183.0,acceleration,523.4,14565,66.2,3.82,13.3,113,4.43,1.32,1,1,0x0000,success,,1.33
40,5,184.0,acceleration,540.3,14933,67.88,3.813,13.3,116,4.54,1.36,1,1,0x0000,success,,1.33
40,5,185.0,acceleration,557.0,15281,69.46,3.831,13.3,121,4.73,1.47,1,1,0x0000,success,,1.33
40,5,186.0,acceleration,573.5,15607,70.94,3.828,13.3,122,4.79,1.51,1,1,0x0000,success,,1.33
40,5,187.0,acceleration,589.7,15915,72.34,3.821,13.3,126,4.94,1.43,1,1,0x0000,success,,1.33
40,5,188.0,acceleration,605.7,16205,73.66,3.833,13.3,131,5.14,1.51,1,1,0x0000,success,,1.33
40,5,189.0,acceleration,621.6,16478,74.9,3.838,13.3,137,5.35,1.6,1,1,0x0000,success,,1.33
40,5,190.0,self-sustaining,637.2,16735,76.07,3.832,13.3,140,5.47,1.52,1,1,0x0000,success,,1.33
40,5,191.0,self-sustaining,652.6,16978,77.17,3.831,13.3,147,5.75,1.64,1,1,0x0000,success,,1.33
40,5,192.0,self-sustaining,667.9,17206,78.21,3.835,13.3,146,5.74,1.59,1,1,0x0000,success,,1.33
40,5,193.0,self-sustaining,683.0,17420,79.18,3.83,13.3,153,6.02,1.72,1,1,0x0000,success,,1.33
40,5,194.0,self-sustaining,698.0,17623,80.1,3.848,13.3,155,6.07,1.77,1,1,0x0000,success,,1.33
40,5,195.0,self-sustaining,712.8,17813,80.97,3.852,13.3,163,6.39,1.75,1,1,0x0000,success,,1.33
40,5,196.0,self-sustaining,727.5,17992,81.78,3.839,13.3,165,6.45,1.8,1,1,0x0000,success,,1.33
40,5,197.0,self-sustaining,742.0,18161,82.55,3.841,13.3,167,6.56,1.81,1,1,0x0000,success,,1.33
40,5,198.0,self-sustaining,756.4,18320,83.27,3.842,13.3,173,6.78,1.75,1,1,0x0000,success,,1.33
40,5,199.0,self-sustaining,770.7,18470,83.96,3.848,13.3,178,7.0,1.82,1,1,0x0000,success,,1.33
40,5,200.0,self-sustaining,784.9,18611,84.6,3.86,13.3,182,7.13,1.87,1,1,0x0000,success,,1.33
40,5,201.0,self-sustaining,798.9,18744,85.2,3.85,13.3,186,7.28,1.85,1,1,0x0000,success,,1.33
40,5,202.0,self-sustaining,812.8,18869,85.77,3.847,13.3,190,7.45,1.96,1,1,0x0000,success,,1.33
40,5,203.0,self-sustaining,826.7,18987,86.3,3.859,13.3,193,7.58,2.03,1,1,0x0000,success,,1.33
40,5,204.0,self-sustaining,840.4,19098,86.81,3.858,13.3,200,7.83,2.03,1,1,0x0000,success,,1.33
40,6,204.0,cranking,60.0,1100,5.0,3.785,17.5,31,1.21,0.73,1,1,0x0000,success,,1.67
40,6,205.0,cranking,119.0,2253,10.24,3.775,17.5,37,1.46,0.85,1,1,0x0000,success,,1.67
40,6,206.0,cranking,155.8,3339,15.18,3.79,17.5,41,1.59,0.83,1,1,0x0000,success,,1.67
40,6,207.0,cranking,187.3,4361,19.82,3.789,17.5,41,1.62,0.89,1,1,0x0000,success,,1.67
40,6,208.0,cranking,215.7,5324,24.2,3.789,17.5,48,1.87,0.96,1,1,0x0000,success,,1.67
40,6,209.0,cranking,242.0,6231,28.32,3.781,17.5,54,2.11,0.96,1,1,0x0000,success,,1.67
40,6,210.0,light-up,266.8,7085,32.2,3.786,17.5,58,2.28,0.95,1,1,0x0000,success,,1.67
40,6,211.0,light-up,290.3,7889,35.86,3.785,17.5,60,2.35,1.01,1,1,0x0000,success,,1.67
40,6,212.0,light-up,312.9,8647,39.3,3.798,17.5,64,2.53,1.06,1,1,0x0000,success,,1.67
40,6,213.0,light-up,334.7,9360,42.55,3.808,17.5,69,2.69,1.03,1,1,0x0000,success,,1.67
40,6,214.0,light-up,355.7,10032,45.6,3.797,17.5,70,2.75,1.06,1,1,0x0000,success,,1.67
40,6,215.0,light-up,376.1,10664,48.47,3.806,17.5,75,2.95,1.07,1,1,0x0000,success,,1.67
40,6,216.0,light-up,395.9,11260,51.18,3.808,17.5,84,3.28,1.15,1,1,0x0000,success,,1.67
40,6,217.0,acceleration,415.3,11821,53.73,3.802,17.5,85,3.33,1.13,1,1,0x0000,success,,1.67
40,6,218.0,acceleration,434.2,12350,56.13,3.803,17.5,89,3.48,1.21,1,1,0x0000,success,,1.67
40,6,219.0,acceleration,452.7,12847,58.4,3.811,17.5,96,3.75,1.31,1,1,0x0000,success,,1.67
40,6,220.0,acceleration,470.9,13316,60.53,3.809,17.5,96,3.77,1.26,1,1,0x0000,success,,1.67
40,6,221.0,acceleration,488.7,13757,62.53,3.808,17.5,102,4.01,1.31,1,1,0x0000,success,,1.67
