flight_id,cycle_number,elapsed_time_sec,start_phase,jet_pipe_temp_degC,gas_gen_speed_rpm,gas_gen_speed_pct,compressor_pressure_ratio,ambient_temp_degC,fuel_valve_steps,fuel_flow_kg_per_hr,vibration_mm_per_sec,secu_processor_ok,built_in_test_pass,mil_1553b_status_word,cycle_status,fault_type,flight_hour_elapsed
53,1,18.0,acceleration,506.0,14176,64.44,3.806,12.4,108,4.24,1.33,1,1,0x0000,success,,0.0
53,1,19.0,acceleration,523.2,14568,66.22,3.822,12.4,110,4.31,1.35,1,1,0x0000,success,,0.0
53,1,20.0,acceleration,540.1,14936,67.89,3.813,12.4,113,4.44,1.37,1,1,0x0000,success,,0.0
53,1,21.0,acceleration,556.8,15284,69.47,3.818,12.4,117,4.6,1.48,1,1,0x0000,success,,0.0
53,1,22.0,acceleration,573.3,15611,70.96,3.82,12.4,123,4.82,1.39,1,1,0x0000,success,,0.0
53,1,23.0,acceleration,589.5,15919,72.36,3.825,12.4,127,4.99,1.5,1,1,0x0000,success,,0.0
53,1,24.0,acceleration,605.5,16209,73.68,3.82,12.4,130,5.08,1.48,1,1,0x0000,success,,0.0
53,1,25.0,acceleration,621.3,16482,74.92,3.835,12.4,137,5.38,1.5,1,1,0x0000,success,,0.0
53,1,26.0,self-sustaining,636.9,16739,76.09,3.833,12.4,140,5.49,1.55,1,1,0x0000,success,,0.0
53,1,27.0,self-sustaining,652.4,16982,77.19,3.835,12.4,146,5.72,1.62,1,1,0x0000,success,,0.0
53,1,28.0,self-sustaining,667.7,17210,78.23,3.839,12.4,150,5.9,1.62,1,1,0x0000,success,,0.0
53,1,29.0,self-sustaining,682.8,17425,79.2,3.833,12.4,154,6.04,1.74,1,1,0x0000,success,,0.0
53,1,30.0,self-sustaining,697.7,17627,80.12,3.843,12.4,155,6.07,1.76,1,1,0x0000,success,,0.0
53,1,31.0,self-sustaining,712.5,17818,80.99,3.832,12.4,162,6.36,1.69,1,1,0x0000,success,,0.0
53,1,32.0,self-sustaining,727.2,17997,81.81,3.845,12.4,166,6.51,1.75,1,1,0x0000,success,,0.0
53,1,33.0,self-sustaining,741.7,18166,82.57,3.838,12.4,172,6.73,1.85,1,1,0x0000,success,,0.0
53,1,34.0,self-sustaining,756.1,18325,83.3,3.856,12.4,172,6.75,1.81,1,1,0x0000,success,,0.0
53,1,35.0,self-sustaining,770.4,18475,83.98,3.856,12.4,177,6.93,1.84,1,1,0x0000,success,,0.0
53,1,36.0,self-sustaining,784.5,18617,84.62,3.85,12.4,180,7.06,1.9,1,1,0x0000,success,,0.0
53,1,37.0,self-sustaining,798.6,18750,85.23,3.858,12.4,187,7.33,1.94,1,1,0x0000,success,,0.0
53,1,38.0,self-sustaining,812.5,18875,85.79,3.866,12.4,189,7.42,1.96,1,1,0x0000,success,,0.0
53,1,39.0,self-sustaining,826.3,18993,86.33,3.858,12.4,194,7.59,1.95,1,1,0x0000,success,,0.0
53,1,40.0,self-sustaining,840.0,19104,86.84,3.865,12.4,200,7.85,1.93,1,1,0x0000,success,,0.0
53,2,40.0,cranking,60.0,1100,5.0,3.786,14.1,29,1.16,0.81,1,1,0x0000,success,,0.33
53,2,41.0,cranking,119.0,2253,10.24,3.784,14.1,37,1.44,0.84,1,1,0x0000,success,,0.33
53,2,42.0,cranking,155.8,3339,15.18,3.792,14.1,41,1.61,0.85,1,1,0x0000,success,,0.33
53,2,43.0,cranking,187.3,4362,19.83,3.784,14.1,44,1.72,0.91,1,1,0x0000,success,,0.33
53,2,44.0,cranking,215.6,5325,24.2,3.779,14.1,49,1.91,0.91,1,1,0x0000,success,,0.33
53,2,45.0,cranking,242.0,6232,28.33,3.799,14.1,54,2.11,1.01,1,1,0x0000,success,,0.33
53,2,46.0,light-up,266.7,7086,32.21,3.785,14.1,53,2.09,0.92,1,1,0x0000,success,,0.33
53,2,47.0,light-up,290.3,7890,35.86,3.786,14.1,58,2.29,1.03,1,1,0x0000,success,,0.33
53,2,48.0,light-up,312.8,8648,39.31,3.791,14.1,67,2.61,1.1,1,1,0x0000,success,,0.33
53,2,49.0,light-up,334.6,9361,42.55,3.805,14.1,66,2.6,1.05,1,1,0x0000,success,,0.33
53,2,50.0,light-up,355.6,10033,45.61,3.798,14.1,72,2.81,1.17,1,1,0x0000,success,,0.33
53,2,51.0,light-up,376.0,10666,48.48,3.798,14.1,76,2.99,1.13,1,1,0x0000,success,,0.33
53,2,52.0,light-up,395.8,11262,51.19,3.802,14.1,83,3.26,1.2,1,1,0x0000,success,,0.33
53,2,53.0,acceleration,415.2,11823,53.74,3.811,14.1,86,3.35,1.14,1,1,0x0000,success,,0.33
53,2,54.0,acceleration,434.1,12352,56.14,3.816,14.1,90,3.54,1.23,1,1,0x0000,success,,0.33
53,2,55.0,acceleration,452.6,12849,58.41,3.814,14.1,92,3.61,1.26,1,1,0x0000,success,,0.33
53,2,56.0,acceleration,470.7,13318,60.54,3.806,14.1,95,3.74,1.3,1,1,0x0000,success,,0.33
53,2,57.0,acceleration,488.6,13760,62.54,3.816,14.1,103,4.06,1.38,1,1,0x0000,success,,0.33
53,2,58.0,acceleration,506.1,14175,64.43,3.823,14.1,108,4.24,1.3,1,1,0x0000,success,,0.33
53,2,59.0,acceleration,523.3,14567,66.21,3.811,14.1,110,4.31,1.38,1,1,0x0000,success,,0.33
53,2,60.0,acceleration,540.2,14936,67.89,3.828,14.1,116,4.57,1.37,1,1,0x0000,success,,0.33
53,2,61.0,acceleration,556.9,15283,69.47,3.831,14.1,119,4.65,1.39,1,1,0x0000,success,,0.33
53,2,62.0,acceleration,573.3,15610,70.95,3.816,14.1,121,4.76,1.45,1,1,0x0000,success,,0.33
53,2,63.0,acceleration,589.5,15918,72.35,3.831,14.1,129,5.07,1.47,1,1,0x0000,success,,0.33
53,2,64.0,acceleration,605.6,16208,73.67,3.837,14.1,131,5.15,1.49,1,1,0x0000,success,,0.33
53,2,65.0,acceleration,621.4,16481,74.91,3.834,14.1,135,5.31,1.59,1,1,0x0000,success,,0.33
53,2,66.0,self-sustaining,637.0,16738,76.08,3.827,14.1,139,5.47,1.59,1,1,0x0000,success,,0.33
53,2,67.0,self-sustaining,652.5,16981,77.18,3.836,14.1,146,5.73,1.59,1,1,0x0000,success,,0.33
53,2,68.0,self-sustaining,667.7,17209,78.22,3.838,14.1,149,5.85,1.69,1,1,0x0000,success,,0.33
53,2,69.0,self-sustaining,682.8,17424,79.2,3.833,14.1,150,5.89,1.62,1,1,0x0000,success,,0.33
53,2,70.0,self-sustaining,697.8,17626,80.12,3.838,14.1,156,6.13,1.68,1,1,0x0000,success,,0.33
53,2,71.0,self-sustaining,712.6,17817,80.98,3.851,14.1,163,6.38,1.73,1,1,0x0000,success,,0.33
53,2,72.0,self-sustaining,727.3,17996,81.8,3.838,14.1,166,6.5,1.79,1,1,0x0000,success,,0.33
53,2,73.0,self-sustaining,741.8,18165,82.57,3.856,14.1,171,6.7,1.77,1,1,0x0000,success,,0.33
53,2,74.0,self-sustaining,756.2,18324,83.29,3.84,14.1,173,6.78,1.81,1,1,0x0000,success,,0.33
53,2,75.0,self-sustaining,770.5,18474,83.97,3.843,14.1,180,7.07,1.91,1,1,0x0000,success,,0.33
53,2,76.0,self-sustaining,784.6,18615,84.61,3.855,14.1,183,7.17,1.9,1,1,0x0000,success,,0.33
53,2,77.0,self-sustaining,798.7,18748,85.22,3.852,14.1,188,7.36,1.87,1,1,0x0000,success,,0.33
53,2,78.0,self-sustaining,812.6,18873,85.79,3.85,14.1,192,7.53,1.87,1,1,0x0000,success,,0.33
53,2,79.0,self-sustaining,826.4,18991,86.32,3.859,14.1,193,7.56,2.04,1,1,0x0000,success,,0.33
53,2,80.0,self-sustaining,840.1,19102,86.83,3.86,14.1,198,7.75,2.01,1,1,0x0000,success,,0.33
53,3,80.0,cranking,60.0,1100,5.0,3.789,13.4,29,1.15,0.74,1,1,0x0000,success,,0.67
53,3,81.0,cranking,119.0,2253,10.24,3.78,13.4,36,1.42,0.88,1,1,0x0000,success,,0.67
53,3,82.0,cranking,155.8,3339,15.18,3.786,13.4,42,1.63,0.85,1,1,0x0000,success,,0.67
53,3,83.0,cranking,187.3,4361,19.82,3.789,13.4,43,1.7,0.91,1,1,0x0000,success,,0.67
53,3,84.0,cranking,215.6,5324,24.2,3.785,13.4,48,1.88,0.92,1,1,0x0000,success,,0.67
53,3,85.0,cranking,242.0,6231,28.32,3.786,13.4,53,2.1,0.95,1,1,0x0000,success,,0.67
53,3,86.0,light-up,266.7,7086,32.21,3.791,13.4,57,2.24,0.92,1,1,0x0000,success,,0.67
53,3,87.0,light-up,290.3,7890,35.86,3.801,13.4,62,2.43,1.07,1,1,0x0000,success,,0.67
53,3,88.0,light-up,312.9,8648,39.31,3.796,13.4,62,2.43,1.02,1,1,0x0000,success,,0.67
53,3,89.0,light-up,334.6,9361,42.55,3.8,13.4,67,2.63,1.11,1,1,0x0000,success,,0.67
53,3,90.0,light-up,355.6,10033,45.6,3.802,13.4,73,2.85,1.1,1,1,0x0000,success,,0.67
53,3,91.0,light-up,376.0,10666,48.48,3.802,13.4,74,2.92,1.12,1,1,0x0000,success,,0.67
53,3,92.0,light-up,395.9,11261,51.19,3.804,13.4,79,3.1,1.1,1,1,0x0000,success,,0.67
53,3,93.0,acceleration,415.2,11823,53.74,3.802,13.4,87,3.42,1.12,1,1,0x0000,success,,0.67
53,3,94.0,acceleration,434.1,12351,56.14,3.802,13.4,91,3.55,1.16,1,1,0x0000,success,,0.67
53,3,95.0,acceleration,452.6,12849,58.4,3.811,13.4,95,3.72,1.3,1,1,0x0000,success,,0.67
53,3,96.0,acceleration,470.8,13318,60.53,3.818,13.4,100,3.9,1.29,1,1,0x0000,success,,0.67
53,3,97.0,acceleration,488.6,13759,62.54,3.815,13.4,100,3.91,1.36,1,1,0x0000,success,,0.67
53,3,98.0,acceleration,506.1,14175,64.43,3.808,13.4,105,4.1,1.36,1,1,0x0000,success,,0.67
53,3,99.0,acceleration,523.3,14566,66.21,3.821,13.4,108,4.25,1.36,1,1,0x0000,success,,0.67
53,3,100.0,acceleration,540.2,14935,67.89,3.811,13.4,114,4.49,1.41,1,1,0x0000,success,,0.67
53,3,101.0,acceleration,556.9,15282,69.46,3.822,13.4,117,4.58,1.5,1,1,0x0000,success,,0.67
53,3,102.0,acceleration,573.4,15609,70.95,3.817,13.4,123,4.81,1.53,1,1,0x0000,success,,0.67
53,3,103.0,acceleration,589.6,15917,72.35,3.823,13.4,126,4.95,1.48,1,1,0x0000,success,,0.67
53,3,104.0,acceleration,605.6,16207,73.67,3.825,13.4,131,5.14,1.45,1,1,0x0000,success,,0.67
53,3,105.0,acceleration,621.4,16480,74.91,3.824,13.4,135,5.31,1.5,1,1,0x0000,success,,0.67
53,3,106.0,self-sustaining,637.1,16737,76.08,3.827,13.4,142,5.56,1.62,1,1,0x0000,success,,0.67
53,3,107.0,self-sustaining,652.5,16980,77.18,3.829,13.4,144,5.65,1.67,1,1,0x0000,success,,0.67
53,3,108.0,self-sustaining,667.8,17208,78.22,3.826,13.4,150,5.9,1.6,1,1,0x0000,success,,0.67
53,3,109.0,self-sustaining,682.9,17423,79.19,3.839,13.4,153,6.0,1.73,1,1,0x0000,success,,0.67
53,3,110.0,self-sustaining,697.9,17625,80.11,3.833,13.4,155,6.08,1.65,1,1,0x0000,success,,0.67
53,3,111.0,self-sustaining,712.7,17815,80.98,3.839,13.4,163,6.37,1.68,1,1,0x0000,success,,0.67
53,3,112.0,self-sustaining,727.4,17995,81.79,3.848,13.4,164,6.44,1.73,1,1,0x0000,success,,0.67
53,3,113.0,self-sustaining,741.9,18164,82.56,3.852,13.4,169,6.63,1.75,1,1,0x0000,success,,0.67
53,3,114.0,self-sustaining,756.3,18323,83.29,3.854,13.4,174,6.84,1.89,1,1,0x0000,success,,0.67
53,3,115.0,self-sustaining,770.6,18473,83.97,3.858,13.4,176,6.91,1.82,1,1,0x0000,success,,0.67
53,3,116.0,self-sustaining,784.7,18614,84.61,3.849,13.4,182,7.14,1.92,1,1,0x0000,success,,0.67
53,3,117.0,self-sustaining,798.7,18747,85.21,3.858,13.4,186,7.3,1.86,1,1,0x0000,success,,0.67
53,3,118.0,self-sustaining,812.7,18872,85.78,3.857,13.4,192,7.53,1.92,1,1,0x0000,success,,0.67
53,3,119.0,self-sustaining,826.5,18990,86.32,3.861,13.4,196,7.69,1.9,1,1,0x0000,success,,0.67
53,3,120.0,self-sustaining,840.2,19101,86.82,3.86,13.4,199,7.79,1.97,1,1,0x0000,success,,0.67
53,4,120.0,cranking,60.0,1100,5.0,3.776,14.3,28,1.1,0.85,1,1,0x0000,success,,1.0
53,4,121.0,cranking,119.0,2253,10.24,3.787,14.3,36,1.42,0.76,1,1,0x0000,success,,1.0
53,4,122.0,cranking,155.8,3339,15.18,3.784,14.3,39,1.51,0.81,1,1,0x0000,success,,1.0
53,4,123.0,cranking,187.3,4361,19.82,3.795,14.3,41,1.6,0.95,1,1,0x0000,success,,1.0
53,4,124.0,cranking,215.7,5324,24.2,3.779,14.3,47,1.83,0.93,1,1,0x0000,success,,1.0
53,4,125.0,cranking,242.0,6231,28.32,3.791,14.3,50,1.95,0.95,1,1,0x0000,success,,1.0
53,4,126.0,light-up,266.8,7085,32.21,3.793,14.3,56,2.21,0.98,1,1,0x0000,success,,1.0
53,4,127.0,light-up,290.3,7890,35.86,3.802,14.3,58,2.26,1.02,1,1,0x0000,success,,1.0
53,4,128.0,light-up,312.9,8647,39.31,3.798,14.3,65,2.55,1.08,1,1,0x0000,success,,1.0
53,4,129.0,light-up,334.6,9361,42.55,3.796,14.3,67,2.64,1.05,1,1,0x0000,success,,1.0
53,4,130.0,light-up,355.6,10032,45.6,3.804,14.3,74,2.89,1.05,1,1,0x0000,success,,1.0
53,4,131.0,light-up,376.0,10665,48.48,3.805,14.3,75,2.95,1.06,1,1,0x0000,success,,1.0
53,4,132.0,light-up,395.9,11261,51.19,3.812,14.3,81,3.17,1.11,1,1,0x0000,success,,1.0
53,4,133.0,acceleration,415.2,11822,53.74,3.802,14.3,84,3.3,1.2,1,1,0x0000,success,,1.0
53,4,134.0,acceleration,434.2,12351,56.14,3.803,14.3,87,3.43,1.16,1,1,0x0000,success,,1.0
53,4,135.0,acceleration,452.7,12848,58.4,3.819,14.3,96,3.76,1.29,1,1,0x0000,success,,1.0
53,4,136.0,acceleration,470.8,13317,60.53,3.822,14.3,100,3.91,1.34,1,1,0x0000,success,,1.0
53,4,137.0,acceleration,488.6,13758,62.54,3.805,14.3,103,4.04,1.3,1,1,0x0000,success,,1.0
53,4,138.0,acceleration,506.1,14174,64.43,3.826,14.3,108,4.23,1.37,1,1,0x0000,success,,1.0
53,4,139.0,acceleration,523.3,14565,66.21,3.824,14.3,110,4.3,1.43,1,1,0x0000,success,,1.0
53,4,140.0,acceleration,540.3,14934,67.88,3.813,14.3,113,4.44,1.41,1,1,0x0000,success,,1.0
53,4,141.0,acceleration,557.0,15281,69.46,3.813,14.3,117,4.59,1.37,1,1,0x0000,success,,1.0
53,4,142.0,acceleration,573.4,15608,70.95,3.828,14.3,121,4.75,1.5,1,1,0x0000,success,,1.0
53,4,143.0,acceleration,589.7,15916,72.35,3.817,14.3,130,5.1,1.54,1,1,0x0000,success,,1.0
53,4,144.0,acceleration,605.7,16206,73.66,3.825,14.3,132,5.18,1.57,1,1,0x0000,success,,1.0
53,4,145.0,acceleration,621.5,16479,74.91,3.821,14.3,134,5.25,1.61,1,1,0x0000,success,,1.0
53,4,146.0,self-sustaining,637.1,16736,76.07,3.833,14.3,140,5.49,1.58,1,1,0x0000,success,,1.0
53,4,147.0,self-sustaining,652.6,16979,77.18,3.835,14.3,144,5.66,1.62,1,1,0x0000,success,,1.0
53,4,148.0,self-sustaining,667.9,17207,78.21,3.839,14.3,150,5.89,1.57,1,1,0x0000,success,,1.0
53,4,149.0,self-sustaining,683.0,17422,79.19,3.832,14.3,151,5.93,1.63,1,1,0x0000,success,,1.0
53,4,150.0,self-sustaining,697.9,17624,80.11,3.832,14.3,159,6.23,1.68,1,1,0x0000,success,,1.0
53,4,151.0,self-sustaining,712.8,17814,80.97,3.851,14.3,162,6.37,1.68,1,1,0x0000,success,,1.0
53,4,152.0,self-sustaining,727.4,17994,81.79,3.846,14.3,167,6.54,1.73,1,1,0x0000,success,,1.0
53,4,153.0,self-sustaining,742.0,18163,82.56,3.85,14.3,169,6.64,1.78,1,1,0x0000,success,,1.0
53,4,154.0,self-sustaining,756.4,18322,83.28,3.855,14.3,174,6.82,1.79,1,1,0x0000,success,,1.0
53,4,155.0,self-sustaining,770.6,18472,83.96,3.842,14.3,178,6.99,1.84,1,1,0x0000,success,,1.0
53,4,156.0,self-sustaining,784.8,18613,84.6,3.851,14.3,182,7.16,1.83,1,1,0x0000,success,,1.0
53,4,157.0,self-sustaining,798.8,18745,85.21,3.859,14.3,185,7.26,1.94,1,1,0x0000,success,,1.0
53,4,158.0,self-sustaining,812.8,18871,85.78,3.858,14.3,190,7.43,2.01,1,1,0x0000,success,,1.0
53,4,159.0,self-sustaining,826.6,18988,86.31,3.866,14.3,197,7.73,1.9,1,1,0x0000,success,,1.0
53,4,160.0,self-sustaining,840.3,19099,86.82,3.856,14.3,201,7.9,1.93,1,1,0x0000,success,,1.0
53,5,160.0,cranking,60.0,1100,5.0,3.79,16.2,31,1.22,0.75,1,1,0x0000,success,,1.33
53,5,161.0,cranking,119.0,2253,10.24,3.781,16.2,33,1.31,0.76,1,1,0x0000,success,,1.33
53,5,162.0,cranking,155.8,3339,15.18,3.785,16.2,38,1.5,0.81,1,1,0x0000,success,,1.33
53,5,163.0,cranking,187.3,4361,19.82,3.779,16.2,43,1.7,0.83,1,1,0x0000,success,,1.33
53,5,164.0,cranking,215.7,5324,24.2,3.782,16.2,50,1.95,0.89,1,1,0x0000,success,,1.33
53,5,165.0,cranking,242.0,6231,28.32,3.786,16.2,49,1.94,0.9,1,1,0x0000,success,,1.33
53,5,166.0,light-up,266.8,7085,32.21,3.789,16.2,58,2.28,0.93,1,1,0x0000,success,,1.33
53,5,167.0,light-up,290.3,7889,35.86,3.797,16.2,60,2.37,1.06,1,1,0x0000,success,,1.33
53,5,168.0,light-up,312.9,8647,39.3,3.804,16.2,66,2.59,1.08,1,1,0x0000,success,,1.33
53,5,169.0,light-up,334.6,9360,42.55,3.797,16.2,68,2.65,1.13,1,1,0x0000,success,,1.33
53,5,170.0,light-up,355.7,10032,45.6,3.79,16.2,75,2.94,1.1,1,1,0x0000,success,,1.33
53,5,171.0,light-up,376.1,10665,48.48,3.796,16.2,75,2.95,1.14,1,1,0x0000,success,,1.33
53,5,172.0,light-up,395.9,11261,51.18,3.801,16.2,79,3.11,1.2,1,1,0x0000,success,,1.33
53,5,173.0,acceleration,415.3,11822,53.73,3.796,16.2,84,3.31,1.25,1,1,0x0000,success,,1.33
53,5,174.0,acceleration,434.2,12350,56.14,3.806,16.2,89,3.5,1.15,1,1,0x0000,success,,1.33
53,5,175.0,acceleration,452.7,12848,58.4,3.813,16.2,94,3.68,1.19,1,1,0x0000,success,,1.33
53,5,176.0,acceleration,470.9,13316,60.53,3.819,16.2,98,3.85,1.21,1,1,0x0000,success,,1.33
53,5,177.0,acceleration,488.7,13758,62.54,3.823,16.2,103,4.05,1.36,1,1,0x0000,success,,1.33
53,5,178.0,acceleration,506.2,14173,64.42,3.813,16.2,104,4.09,1.36,1,1,0x0000,success,,1.33
53,5,179.0,acceleration,523.4,14565,66.2,3.808,16.2,109,4.28,1.4,1,1,0x0000,success,,1.33
53,5,180.0,acceleration,540.3,14933,67.88,3.83,16.2,116,4.56,1.44,1,1,0x0000,success,,1.33
53,5,181.0,acceleration,557.0,15281,69.46,3.814,16.2,120,4.7,1.39,1,1,0x0000,success,,1.33
53,5,182.0,acceleration,573.5,15607,70.94,3.825,16.2,125,4.9,1.47,1,1,0x0000,success,,1.33
53,5,183.0,acceleration,589.7,15915,72.34,3.833,16.2,129,5.08,1.56,1,1,0x0000,success,,1.33
53,5,184.0,acceleration,605.7,16205,73.66,3.836,16.2,132,5.18,1.57,1,1,0x0000,success,,1.33
53,5,185.0,acceleration,621.6,16478,74.9,3.824,16.2,137,5.36,1.57,1,1,0x0000,success,,1.33
53,5,186.0,self-sustaining,637.2,16735,76.07,3.838,16.2,142,5.58,1.56,1,1,0x0000,success,,1.33
53,5,187.0,self-sustaining,652.6,16978,77.17,3.831,16.2,146,5.71,1.59,1,1,0x0000,success,,1.33
53,5,188.0,self-sustaining,667.9,17206,78.21,3.843,16.2,147,5.76,1.61,1,1,0x0000,success,,1.33
53,5,189.0,self-sustaining,683.0,17420,79.18,3.832,16.2,152,5.95,1.61,1,1,0x0000,success,,1.33
53,5,190.0,self-sustaining,698.0,17623,80.1,3.838,16.2,156,6.11,1.67,1,1,0x0000,success,,1.33
53,5,191.0,self-sustaining,712.8,17813,80.97,3.842,16.2,163,6.4,1.78,1,1,0x0000,success,,1.33
53,5,192.0,self-sustaining,727.5,17992,81.78,3.848,16.2,164,6.44,1.73,1,1,0x0000,success,,1.33
53,5,193.0,self-sustaining,742.0,18161,82.55,3.838,16.2,169,6.64,1.8,1,1,0x0000,success,,1.33
53,5,194.0,self-sustaining,756.4,18320,83.27,3.849,16.2,172,6.73,1.78,1,1,0x0000,success,,1.33
53,5,195.0,self-sustaining,770.7,18470,83.96,3.845,16.2,176,6.92,1.89,1,1,0x0000,success,,1.33
53,5,196.0,self-sustaining,784.9,18611,84.6,3.843,16.2,181,7.11,1.83,1,1,0x0000,success,,1.33
53,5,197.0,self-sustaining,798.9,18744,85.2,3.86,16.2,186,7.28,1.89,1,1,0x0000,success,,1.33
53,5,198.0,self-sustaining,812.8,18869,85.77,3.858,16.2,191,7.48,1.96,1,1,0x0000,success,,1.33
53,5,199.0,self-sustaining,826.7,18987,86.3,3.863,16.2,195,7.64,1.91,1,1,0x0000,success,,1.33
53,5,200.0,self-sustaining,840.4,19098,86.81,3.866,16.2,200,7.85,2.0,1,1,0x0000,success,,1.33
53,6,200.0,cranking,57.0,1012,4.6,3.787,14.5,33,1.3,0.86,1,1,0x0008,degraded,slow-light-up,1.67
53,6,201.0,cranking,113.0,2073,9.42,3.782,14.5,37,1.45,0.8,1,1,0x0008,degraded,slow-light-up,1.67
53,6,202.0,cranking,148.0,3072,13.96,3.779,14.5,41,1.62,0.83,1,1,0x0008,degraded,slow-light-up,1.67
53,6,203.0,cranking,177.9,4012,18.24,3.782,14.5,41,1.62,0.92,1,1,0x0008,degraded,slow-light-up,1.67
53,6,204.0,cranking,204.9,4898,22.26,3.791,14.5,46,1.8,0.97,1,1,0x0008,degraded,slow-light-up,1.67
53,6,205.0,cranking,229.9,5732,26.06,3.79,14.5,54,2.12,0.9,1,1,0x0008,degraded,slow-light-up,1.67
53,6,206.0,light-up,253.4,6518,29.63,3.798,14.5,53,2.1,0.98,1,1,0x0008,degraded,slow-light-up,1.67
53,6,207.0,light-up,275.8,7258,32.99,3.795,14.5,60,2.35,1.05,1,1,0x0008,degraded,slow-light-up,1.67
53,6,208.0,light-up,297.3,7955,36.16,3.805,14.5,64,2.52,0.97,1,1,0x0008,degraded,slow-light-up,1.67
53,6,209.0,light-up,317.9,8611,39.14,3.794,14.5,68,2.68,1.06,1,1,0x0008,degraded,slow-light-up,1.67
53,6,210.0,light-up,337.9,9229,41.95,3.792,14.5,74,2.88,1.14,1,1,0x0008,degraded,slow-light-up,1.67
53,6,211.0,light-up,357.3,9811,44.6,3.803,14.5,78,3.07,1.14,1,1,0x0008,degraded,slow-light-up,1.67
53,6,212.0,light-up,376.1,10359,47.09,3.813,14.5,79,3.1,1.23,1,1,0x0008,degraded,slow-light-up,1.67
53,6,213.0,acceleration,394.5,10875,49.43,3.801,14.5,86,3.38,1.24,1,1,0x0008,degraded,slow-light-up,1.67
53,6,214.0,acceleration,412.5,11362,51.64,3.808,14.5,91,3.56,1.23,1,1,0x0008,degraded,slow-light-up,1.67
53,6,215.0,acceleration,430.1,11819,53.72,3.806,14.5,93,3.64,1.31,1,1,0x0008,degraded,slow-light-up,1.67
53,6,216.0,acceleration,447.4,12251,55.68,3.802,14.5,99,3.88,1.26,1,1,0x0008,degraded,slow-light-up,1.67
53,6,217.0,acceleration,464.3,12657,57.53,3.817,14.5,102,3.99,1.25,1,1,0x0008,degraded,slow-light-up,1.67
53,6,218.0,acceleration,480.9,13039,59.27,3.818,14.5,109,4.27,1.32,1,1,0x0008,degraded,slow-light-up,1.67
53,6,219.0,acceleration,497.3,13399,60.9,3.823,14.5,113,4.43,1.36,1,1,0x0008,degraded,slow-light-up,1.67
53,6,220.0,acceleration,513.4,13738,62.45,3.82,14.5,113,4.43,1.34,1,1,0x0008,degraded,slow-light-up,1.67
53,6,221.0,acceleration,529.2,14057,63.9,3.827,14.5,119,4.66,1.45,1,1,0x0008,degraded,slow-light-up,1.67
53,6,222.0,acceleration,544.9,14358,65.26,3.829,14.5,123,4.83,1.42,1,1,0x0008,degraded,slow-light-up,1.67
53,6,223.0,acceleration,560.3,14641,66.55,3.831,14.5,128,5.01,1.49,1,1,0x0008,degraded,slow-light-up,1.67
53,6,224.0,acceleration,575.5,14908,67.76,3.835,14.5,131,5.14,1.47,1,1,0x0008,degraded,slow-light-up,1.67
