flight_id,cycle_number,elapsed_time_sec,start_phase,jet_pipe_temp_degC,gas_gen_speed_rpm,gas_gen_speed_pct,compressor_pressure_ratio,ambient_temp_degC,fuel_valve_steps,fuel_flow_kg_per_hr,vibration_mm_per_sec,secu_processor_ok,built_in_test_pass,mil_1553b_status_word,cycle_status,fault_type,flight_hour_elapsed
22,1,16.0,acceleration,470.7,13319,60.54,3.82,12.3,96,3.75,1.24,1,1,0x0000,success,,0.0
22,1,17.0,acceleration,488.5,13760,62.55,3.809,12.3,105,4.1,1.26,1,1,0x0000,success,,0.0
22,1,18.0,acceleration,506.0,14176,64.44,3.819,12.3,105,4.12,1.29,1,1,0x0000,success,,0.0
22,1,19.0,acceleration,523.2,14568,66.22,3.819,12.3,111,4.35,1.33,1,1,0x0000,success,,0.0
22,1,20.0,acceleration,540.1,14936,67.89,3.816,12.3,113,4.44,1.45,1,1,0x0000,success,,0.0
22,1,21.0,acceleration,556.8,15284,69.47,3.813,12.3,119,4.67,1.45,1,1,0x0000,success,,0.0
22,1,22.0,acceleration,573.3,15611,70.96,3.817,12.3,125,4.91,1.42,1,1,0x0000,success,,0.0
22,1,23.0,acceleration,589.5,15919,72.36,3.818,12.3,126,4.93,1.48,1,1,0x0000,success,,0.0
22,1,24.0,acceleration,605.5,16209,73.68,3.828,12.3,130,5.08,1.51,1,1,0x0000,success,,0.0
22,1,25.0,acceleration,621.3,16482,74.92,3.825,12.3,137,5.38,1.55,1,1,0x0000,success,,0.0
22,1,26.0,self-sustaining,636.9,16739,76.09,3.834,12.3,140,5.5,1.6,1,1,0x0000,success,,0.0
22,1,27.0,self-sustaining,652.4,16982,77.19,3.84,12.3,143,5.61,1.64,1,1,0x0000,success,,0.0
22,1,28.0,self-sustaining,667.7,17210,78.23,3.838,12.3,150,5.89,1.68,1,1,0x0000,success,,0.0
22,1,29.0,self-sustaining,682.8,17425,79.2,3.831,12.3,150,5.9,1.67,1,1,0x0000,success,,0.0
22,1,30.0,self-sustaining,697.7,17627,80.12,3.832,12.3,158,6.19,1.69,1,1,0x0000,success,,0.0
22,1,31.0,self-sustaining,712.5,17818,80.99,3.839,12.3,162,6.35,1.78,1,1,0x0000,success,,0.0
22,1,32.0,self-sustaining,727.2,17997,81.81,3.839,12.3,165,6.46,1.77,1,1,0x0000,success,,0.0
22,1,33.0,self-sustaining,741.7,18166,82.57,3.854,12.3,171,6.7,1.81,1,1,0x0000,success,,0.0
22,1,34.0,self-sustaining,756.1,18325,83.3,3.852,12.3,171,6.71,1.81,1,1,0x0000,success,,0.0
22,1,35.0,self-sustaining,770.4,18475,83.98,3.859,12.3,179,7.0,1.79,1,1,0x0000,success,,0.0
22,1,36.0,self-sustaining,784.5,18617,84.62,3.844,12.3,180,7.06,1.81,1,1,0x0000,success,,0.0
22,1,37.0,self-sustaining,798.6,18750,85.23,3.854,12.3,189,7.4,1.92,1,1,0x0000,success,,0.0
22,1,38.0,self-sustaining,812.5,18875,85.79,3.861,12.3,192,7.53,1.89,1,1,0x0000,success,,0.0
22,1,39.0,self-sustaining,826.3,18993,86.33,3.853,12.3,193,7.56,1.98,1,1,0x0000,success,,0.0
22,1,40.0,self-sustaining,840.0,19104,86.84,3.858,12.3,201,7.89,2.0,1,1,0x0000,success,,0.0
22,2,40.0,cranking,60.0,1100,5.0,3.781,12.2,30,1.19,0.73,1,1,0x0000,success,,0.33
22,2,41.0,cranking,119.0,2253,10.24,3.79,12.2,35,1.36,0.8,1,1,0x0000,success,,0.33
22,2,42.0,cranking,155.8,3339,15.18,3.787,12.2,40,1.55,0.79,1,1,0x0000,success,,0.33
22,2,43.0,cranking,187.3,4362,19.83,3.786,12.2,42,1.65,0.91,1,1,0x0000,success,,0.33
22,2,44.0,cranking,215.6,5325,24.2,3.784,12.2,49,1.93,0.95,1,1,0x0000,success,,0.33
22,2,45.0,cranking,242.0,6232,28.33,3.79,12.2,52,2.05,0.95,1,1,0x0000,success,,0.33
22,2,46.0,light-up,266.7,7086,32.21,3.793,12.2,56,2.19,0.92,1,1,0x0000,success,,0.33
22,2,47.0,light-up,290.3,7890,35.86,3.797,12.2,60,2.34,1.07,1,1,0x0000,success,,0.33
22,2,48.0,light-up,312.8,8648,39.31,3.802,12.2,64,2.5,1.04,1,1,0x0000,success,,0.33
22,2,49.0,light-up,334.6,9361,42.55,3.802,12.2,69,2.71,1.02,1,1,0x0000,success,,0.33
22,2,50.0,light-up,355.6,10033,45.61,3.797,12.2,73,2.84,1.06,1,1,0x0000,success,,0.33
22,2,51.0,light-up,376.0,10666,48.48,3.796,12.2,76,2.97,1.15,1,1,0x0000,success,,0.33
22,2,52.0,light-up,395.8,11262,51.19,3.805,12.2,82,3.21,1.1,1,1,0x0000,success,,0.33
22,2,53.0,acceleration,415.2,11823,53.74,3.807,12.2,83,3.25,1.17,1,1,0x0000,success,,0.33
22,2,54.0,acceleration,434.1,12352,56.14,3.802,12.2,88,3.44,1.15,1,1,0x0000,success,,0.33
22,2,55.0,acceleration,452.6,12849,58.41,3.814,12.2,94,3.68,1.21,1,1,0x0000,success,,0.33
22,2,56.0,acceleration,470.7,13318,60.54,3.809,12.2,100,3.91,1.23,1,1,0x0000,success,,0.33
22,2,57.0,acceleration,488.6,13760,62.54,3.819,12.2,101,3.95,1.35,1,1,0x0000,success,,0.33
22,2,58.0,acceleration,506.1,14175,64.43,3.81,12.2,108,4.24,1.3,1,1,0x0000,success,,0.33
22,2,59.0,acceleration,523.3,14567,66.21,3.81,12.2,110,4.3,1.43,1,1,0x0000,success,,0.33
22,2,60.0,acceleration,540.2,14936,67.89,3.82,12.2,116,4.56,1.47,1,1,0x0000,success,,0.33
22,2,61.0,acceleration,556.9,15283,69.47,3.817,12.2,120,4.72,1.45,1,1,0x0000,success,,0.33
22,2,62.0,acceleration,573.3,15610,70.95,3.82,12.2,124,4.87,1.42,1,1,0x0000,success,,0.33
22,2,63.0,acceleration,589.5,15918,72.35,3.827,12.2,126,4.93,1.47,1,1,0x0000,success,,0.33
22,2,64.0,acceleration,605.6,16208,73.67,3.832,12.2,133,5.23,1.47,1,1,0x0000,success,,0.33
22,2,65.0,acceleration,621.4,16481,74.91,3.838,12.2,134,5.26,1.59,1,1,0x0000,success,,0.33
22,2,66.0,self-sustaining,637.0,16738,76.08,3.824,12.2,142,5.57,1.52,1,1,0x0000,success,,0.33
22,2,67.0,self-sustaining,652.5,16981,77.18,3.835,12.2,146,5.73,1.62,1,1,0x0000,success,,0.33
22,2,68.0,self-sustaining,667.7,17209,78.22,3.839,12.2,149,5.85,1.64,1,1,0x0000,success,,0.33
22,2,69.0,self-sustaining,682.8,17424,79.2,3.833,12.2,155,6.07,1.71,1,1,0x0000,success,,0.33
22,2,70.0,self-sustaining,697.8,17626,80.12,3.843,12.2,157,6.17,1.65,1,1,0x0000,success,,0.33
22,2,71.0,self-sustaining,712.6,17817,80.98,3.835,12.2,160,6.28,1.66,1,1,0x0000,success,,0.33
22,2,72.0,self-sustaining,727.3,17996,81.8,3.837,12.2,167,6.54,1.81,1,1,0x0000,success,,0.33
22,2,73.0,self-sustaining,741.8,18165,82.57,3.84,12.2,168,6.6,1.74,1,1,0x0000,success,,0.33
22,2,74.0,self-sustaining,756.2,18324,83.29,3.854,12.2,174,6.81,1.85,1,1,0x0000,success,,0.33
22,2,75.0,self-sustaining,770.5,18474,83.97,3.851,12.2,176,6.92,1.83,1,1,0x0000,success,,0.33
22,2,76.0,self-sustaining,784.6,18615,84.61,3.853,12.2,181,7.09,1.88,1,1,0x0000,success,,0.33
22,2,77.0,self-sustaining,798.7,18748,85.22,3.851,12.2,184,7.21,1.92,1,1,0x0000,success,,0.33
22,2,78.0,self-sustaining,812.6,18873,85.79,3.864,12.2,189,7.42,1.93,1,1,0x0000,success,,0.33
22,2,79.0,self-sustaining,826.4,18991,86.32,3.856,12.2,193,7.58,1.93,1,1,0x0000,success,,0.33
22,2,80.0,self-sustaining,840.1,19102,86.83,3.865,12.2,199,7.82,1.96,1,1,0x0000,success,,0.33
22,3,80.0,cranking,60.0,1100,5.0,3.789,13.1,32,1.25,0.78,1,1,0x0000,success,,0.67
22,3,81.0,cranking,119.0,2253,10.24,3.773,13.1,37,1.46,0.78,1,1,0x0000,success,,0.67
22,3,82.0,cranking,155.8,3339,15.18,3.788,13.1,41,1.62,0.89,1,1,0x0000,success,,0.67
22,3,83.0,cranking,187.3,4361,19.82,3.784,13.1,44,1.73,0.85,1,1,0x0000,success,,0.67
22,3,84.0,cranking,215.6,5324,24.2,3.786,13.1,49,1.92,0.93,1,1,0x0000,success,,0.67
22,3,85.0,cranking,242.0,6231,28.32,3.789,13.1,52,2.03,0.99,1,1,0x0000,success,,0.67
22,3,86.0,light-up,266.7,7086,32.21,3.8,13.1,56,2.21,0.96,1,1,0x0000,success,,0.67
22,3,87.0,light-up,290.3,7890,35.86,3.786,13.1,59,2.31,0.96,1,1,0x0000,success,,0.67
22,3,88.0,light-up,312.9,8648,39.31,3.791,13.1,67,2.61,0.97,1,1,0x0000,success,,0.67
22,3,89.0,light-up,334.6,9361,42.55,3.799,13.1,69,2.7,1.14,1,1,0x0000,success,,0.67
22,3,90.0,light-up,355.6,10033,45.6,3.795,13.1,70,2.75,1.14,1,1,0x0000,success,,0.67
22,3,91.0,light-up,376.0,10666,48.48,3.793,13.1,75,2.95,1.13,1,1,0x0000,success,,0.67
22,3,92.0,light-up,395.9,11261,51.19,3.811,13.1,79,3.09,1.19,1,1,0x0000,success,,0.67
22,3,93.0,acceleration,415.2,11823,53.74,3.81,13.1,85,3.32,1.19,1,1,0x0000,success,,0.67
22,3,94.0,acceleration,434.1,12351,56.14,3.813,13.1,92,3.6,1.27,1,1,0x0000,success,,0.67
22,3,95.0,acceleration,452.6,12849,58.4,3.818,13.1,91,3.59,1.29,1,1,0x0000,success,,0.67
22,3,96.0,acceleration,470.8,13318,60.53,3.808,13.1,98,3.86,1.26,1,1,0x0000,success,,0.67
22,3,97.0,acceleration,488.6,13759,62.54,3.811,13.1,102,3.99,1.35,1,1,0x0000,success,,0.67
22,3,98.0,acceleration,506.1,14175,64.43,3.815,13.1,106,4.16,1.35,1,1,0x0000,success,,0.67
22,3,99.0,acceleration,523.3,14566,66.21,3.823,13.1,110,4.33,1.4,1,1,0x0000,success,,0.67
22,3,100.0,acceleration,540.2,14935,67.89,3.82,13.1,115,4.51,1.44,1,1,0x0000,success,,0.67
22,3,101.0,acceleration,556.9,15282,69.46,3.823,13.1,121,4.74,1.41,1,1,0x0000,success,,0.67
22,3,102.0,acceleration,573.4,15609,70.95,3.815,13.1,123,4.84,1.42,1,1,0x0000,success,,0.67
22,3,103.0,acceleration,589.6,15917,72.35,3.826,13.1,126,4.92,1.43,1,1,0x0000,success,,0.67
22,3,104.0,acceleration,605.6,16207,73.67,3.837,13.1,133,5.21,1.49,1,1,0x0000,success,,0.67
22,3,105.0,acceleration,621.4,16480,74.91,3.836,13.1,134,5.25,1.6,1,1,0x0000,success,,0.67
22,3,106.0,self-sustaining,637.1,16737,76.08,3.834,13.1,141,5.52,1.58,1,1,0x0000,success,,0.67
22,3,107.0,self-sustaining,652.5,16980,77.18,3.837,13.1,143,5.61,1.68,1,1,0x0000,success,,0.67
22,3,108.0,self-sustaining,667.8,17208,78.22,3.845,13.1,148,5.8,1.61,1,1,0x0000,success,,0.67
22,3,109.0,self-sustaining,682.9,17423,79.19,3.837,13.1,154,6.02,1.71,1,1,0x0000,success,,0.67
22,3,110.0,self-sustaining,697.9,17625,80.11,3.834,13.1,158,6.21,1.75,1,1,0x0000,success,,0.67
22,3,111.0,self-sustaining,712.7,17815,80.98,3.845,13.1,160,6.27,1.77,1,1,0x0000,success,,0.67
22,3,112.0,self-sustaining,727.4,17995,81.79,3.846,13.1,164,6.42,1.79,1,1,0x0000,success,,0.67
22,3,113.0,self-sustaining,741.9,18164,82.56,3.844,13.1,169,6.61,1.75,1,1,0x0000,success,,0.67
22,3,114.0,self-sustaining,756.3,18323,83.29,3.842,13.1,171,6.72,1.8,1,1,0x0000,success,,0.67
22,3,115.0,self-sustaining,770.6,18473,83.97,3.857,13.1,179,7.01,1.91,1,1,0x0000,success,,0.67
22,3,116.0,self-sustaining,784.7,18614,84.61,3.846,13.1,180,7.07,1.86,1,1,0x0000,success,,0.67
22,3,117.0,self-sustaining,798.7,18747,85.21,3.855,13.1,185,7.25,1.87,1,1,0x0000,success,,0.67
22,3,118.0,self-sustaining,812.7,18872,85.78,3.856,13.1,193,7.55,1.97,1,1,0x0000,success,,0.67
22,3,119.0,self-sustaining,826.5,18990,86.32,3.848,13.1,196,7.67,2.01,1,1,0x0000,success,,0.67
22,3,120.0,self-sustaining,840.2,19101,86.82,3.854,13.1,197,7.72,1.95,1,1,0x0000,success,,0.67
22,4,120.0,cranking,60.0,1100,5.0,3.779,15.2,29,1.15,0.73,1,1,0x0000,success,,1.0
22,4,121.0,cranking,119.0,2253,10.24,3.781,15.2,36,1.42,0.89,1,1,0x0000,success,,1.0
22,4,122.0,cranking,155.8,3339,15.18,3.78,15.2,41,1.59,0.91,1,1,0x0000,success,,1.0
22,4,123.0,cranking,187.3,4361,19.82,3.795,15.2,44,1.74,0.86,1,1,0x0000,success,,1.0
22,4,124.0,cranking,215.7,5324,24.2,3.793,15.2,47,1.86,0.85,1,1,0x0000,success,,1.0
22,4,125.0,cranking,242.0,6231,28.32,3.794,15.2,49,1.93,1.02,1,1,0x0000,success,,1.0
22,4,126.0,light-up,266.8,7085,32.21,3.792,15.2,56,2.21,0.97,1,1,0x0000,success,,1.0
22,4,127.0,light-up,290.3,7890,35.86,3.799,15.2,62,2.43,0.94,1,1,0x0000,success,,1.0
22,4,128.0,light-up,312.9,8647,39.31,3.802,15.2,62,2.42,1.11,1,1,0x0000,success,,1.0
22,4,129.0,light-up,334.6,9361,42.55,3.798,15.2,69,2.71,1.11,1,1,0x0000,success,,1.0
22,4,130.0,light-up,355.6,10032,45.6,3.805,15.2,75,2.92,1.03,1,1,0x0000,success,,1.0
22,4,131.0,light-up,376.0,10665,48.48,3.811,15.2,79,3.08,1.14,1,1,0x0000,success,,1.0
22,4,132.0,light-up,395.9,11261,51.19,3.805,15.2,82,3.21,1.14,1,1,0x0000,success,,1.0
22,4,133.0,acceleration,415.2,11822,53.74,3.803,15.2,83,3.26,1.22,1,1,0x0000,success,,1.0
22,4,134.0,acceleration,434.2,12351,56.14,3.811,15.2,89,3.5,1.26,1,1,0x0000,success,,1.0
22,4,135.0,acceleration,452.7,12848,58.4,3.807,15.2,94,3.69,1.22,1,1,0x0000,success,,1.0
22,4,136.0,acceleration,470.8,13317,60.53,3.81,15.2,100,3.92,1.21,1,1,0x0000,success,,1.0
22,4,137.0,acceleration,488.6,13758,62.54,3.819,15.2,100,3.92,1.3,1,1,0x0000,success,,1.0
22,4,138.0,acceleration,506.1,14174,64.43,3.816,15.2,104,4.09,1.37,1,1,0x0000,success,,1.0
22,4,139.0,acceleration,523.3,14565,66.21,3.827,15.2,112,4.38,1.35,1,1,0x0000,success,,1.0
22,4,140.0,acceleration,540.3,14934,67.88,3.819,15.2,115,4.52,1.38,1,1,0x0000,success,,1.0
22,4,141.0,acceleration,557.0,15281,69.46,3.821,15.2,118,4.64,1.43,1,1,0x0000,success,,1.0
22,4,142.0,acceleration,573.4,15608,70.95,3.819,15.2,122,4.78,1.45,1,1,0x0000,success,,1.0
22,4,143.0,acceleration,589.7,15916,72.35,3.82,15.2,125,4.91,1.46,1,1,0x0000,success,,1.0
22,4,144.0,acceleration,605.7,16206,73.66,3.82,15.2,129,5.08,1.47,1,1,0x0000,success,,1.0
22,4,145.0,acceleration,621.5,16479,74.91,3.828,15.2,133,5.23,1.59,1,1,0x0000,success,,1.0
22,4,146.0,self-sustaining,637.1,16736,76.07,3.836,15.2,141,5.52,1.52,1,1,0x0000,success,,1.0
22,4,147.0,self-sustaining,652.6,16979,77.18,3.838,15.2,146,5.73,1.58,1,1,0x0000,success,,1.0
22,4,148.0,self-sustaining,667.9,17207,78.21,3.83,15.2,147,5.78,1.69,1,1,0x0000,success,,1.0
22,4,149.0,self-sustaining,683.0,17422,79.19,3.839,15.2,152,5.95,1.62,1,1,0x0000,success,,1.0
22,4,150.0,self-sustaining,697.9,17624,80.11,3.831,15.2,158,6.21,1.66,1,1,0x0000,success,,1.0
22,4,151.0,self-sustaining,712.8,17814,80.97,3.833,15.2,160,6.28,1.68,1,1,0x0000,success,,1.0
22,4,152.0,self-sustaining,727.4,17994,81.79,3.85,15.2,164,6.41,1.73,1,1,0x0000,success,,1.0
22,4,153.0,self-sustaining,742.0,18163,82.56,3.852,15.2,171,6.72,1.78,1,1,0x0000,success,,1.0
22,4,154.0,self-sustaining,756.4,18322,83.28,3.854,15.2,172,6.74,1.77,1,1,0x0000,success,,1.0
22,4,155.0,self-sustaining,770.6,18472,83.96,3.84,15.2,180,7.04,1.87,1,1,0x0000,success,,1.0
22,4,156.0,self-sustaining,784.8,18613,84.6,3.846,15.2,184,7.23,1.85,1,1,0x0000,success,,1.0
22,4,157.0,self-sustaining,798.8,18745,85.21,3.855,15.2,186,7.29,1.89,1,1,0x0000,success,,1.0
22,4,158.0,self-sustaining,812.8,18871,85.78,3.856,15.2,191,7.5,1.99,1,1,0x0000,success,,1.0
22,4,159.0,self-sustaining,826.6,18988,86.31,3.855,15.2,193,7.55,1.96,1,1,0x0000,success,,1.0
22,4,160.0,self-sustaining,840.3,19099,86.82,3.859,15.2,201,7.9,2.02,1,1,0x0000,success,,1.0
22,5,160.0,cranking,60.0,1100,5.0,3.776,15.8,29,1.16,0.75,1,1,0x0000,success,,1.33
22,5,161.0,cranking,119.0,2253,10.24,3.78,15.8,37,1.46,0.79,1,1,0x0000,success,,1.33
22,5,162.0,cranking,155.8,3339,15.18,3.778,15.8,38,1.5,0.83,1,1,0x0000,success,,1.33
22,5,163.0,cranking,187.3,4361,19.82,3.789,15.8,46,1.79,0.86,1,1,0x0000,success,,1.33
22,5,164.0,cranking,215.7,5324,24.2,3.784,15.8,47,1.83,0.85,1,1,0x0000,success,,1.33
22,5,165.0,cranking,242.0,6231,28.32,3.788,15.8,53,2.07,1.02,1,1,0x0000,success,,1.33
22,5,166.0,light-up,266.8,7085,32.21,3.79,15.8,55,2.17,0.91,1,1,0x0000,success,,1.33
22,5,167.0,light-up,290.3,7889,35.86,3.79,15.8,61,2.37,1.02,1,1,0x0000,success,,1.33
22,5,168.0,light-up,312.9,8647,39.3,3.795,15.8,65,2.55,1.05,1,1,0x0000,success,,1.33
22,5,169.0,light-up,334.6,9360,42.55,3.807,15.8,71,2.77,1.08,1,1,0x0000,success,,1.33
22,5,170.0,light-up,355.7,10032,45.6,3.803,15.8,73,2.86,1.08,1,1,0x0000,success,,1.33
22,5,171.0,light-up,376.1,10665,48.48,3.809,15.8,75,2.94,1.11,1,1,0x0000,success,,1.33
22,5,172.0,light-up,395.9,11261,51.18,3.796,15.8,81,3.18,1.2,1,1,0x0000,success,,1.33
22,5,173.0,acceleration,415.3,11822,53.73,3.801,15.8,86,3.37,1.19,1,1,0x0000,success,,1.33
22,5,174.0,acceleration,434.2,12350,56.14,3.809,15.8,91,3.55,1.19,1,1,0x0000,success,,1.33
22,5,175.0,acceleration,452.7,12848,58.4,3.809,15.8,96,3.77,1.29,1,1,0x0000,success,,1.33
22,5,176.0,acceleration,470.9,13316,60.53,3.815,15.8,96,3.78,1.28,1,1,0x0000,success,,1.33
22,5,177.0,acceleration,488.7,13758,62.54,3.817,15.8,101,3.98,1.38,1,1,0x0000,success,,1.33
22,5,178.0,acceleration,506.2,14173,64.42,3.807,15.8,106,4.17,1.28,1,1,0x0000,success,,1.33
22,5,179.0,acceleration,523.4,14565,66.2,3.808,15.8,109,4.28,1.32,1,1,0x0000,success,,1.33
22,5,180.0,acceleration,540.3,14933,67.88,3.817,15.8,116,4.53,1.37,1,1,0x0000,success,,1.33
22,5,181.0,acceleration,557.0,15281,69.46,3.819,15.8,119,4.68,1.45,1,1,0x0000,success,,1.33
22,5,182.0,acceleration,573.5,15607,70.94,3.829,15.8,121,4.74,1.5,1,1,0x0000,success,,1.33
22,5,183.0,acceleration,589.7,15915,72.34,3.831,15.8,127,4.96,1.49,1,1,0x0000,success,,1.33
22,5,184.0,acceleration,605.7,16205,73.66,3.826,15.8,133,5.21,1.49,1,1,0x0000,success,,1.33
22,5,185.0,acceleration,621.6,16478,74.9,3.836,15.8,134,5.27,1.56,1,1,0x0000,success,,1.33
22,5,186.0,self-sustaining,637.2,16735,76.07,3.822,15.8,140,5.48,1.54,1,1,0x0000,success,,1.33
22,5,187.0,self-sustaining,652.6,16978,77.17,3.826,15.8,146,5.74,1.68,1,1,0x0000,success,,1.33
22,5,188.0,self-sustaining,667.9,17206,78.21,3.827,15.8,147,5.78,1.7,1,1,0x0000,success,,1.33
22,5,189.0,self-sustaining,683.0,17420,79.18,3.84,15.8,151,5.92,1.62,1,1,0x0000,success,,1.33
22,5,190.0,self-sustaining,698.0,17623,80.1,3.838,15.8,156,6.12,1.67,1,1,0x0000,success,,1.33
22,5,191.0,self-sustaining,712.8,17813,80.97,3.838,15.8,161,6.3,1.77,1,1,0x0000,success,,1.33
22,5,192.0,self-sustaining,727.5,17992,81.78,3.839,15.8,163,6.4,1.78,1,1,0x0000,success,,1.33
22,5,193.0,self-sustaining,742.0,18161,82.55,3.839,15.8,168,6.58,1.72,1,1,0x0000,success,,1.33
22,5,194.0,self-sustaining,756.4,18320,83.27,3.845,15.8,175,6.87,1.84,1,1,0x0000,success,,1.33
22,5,195.0,self-sustaining,770.7,18470,83.96,3.849,15.8,177,6.95,1.85,1,1,0x0000,success,,1.33
22,5,196.0,self-sustaining,784.9,18611,84.6,3.847,15.8,183,7.19,1.91,1,1,0x0000,success,,1.33
22,5,197.0,self-sustaining,798.9,18744,85.2,3.849,15.8,186,7.3,1.86,1,1,0x0000,success,,1.33
22,5,198.0,self-sustaining,812.8,18869,85.77,3.85,15.8,190,7.44,2.0,1,1,0x0000,success,,1.33
22,5,199.0,self-sustaining,826.7,18987,86.3,3.857,15.8,192,7.54,1.93,1,1,0x0000,success,,1.33
22,5,200.0,self-sustaining,840.4,19098,86.81,3.868,15.8,200,7.84,1.93,1,1,0x0000,success,,1.33
22,6,200.0,cranking,60.0,1100,5.0,3.772,17.4,29,1.14,0.81,1,1,0x0000,success,,1.67
22,6,201.0,cranking,119.0,2253,10.24,3.791,17.4,34,1.32,0.81,1,1,0x0000,success,,1.67
22,6,202.0,cranking,155.8,3339,15.18,3.774,17.4,38,1.5,0.8,1,1,0x0000,success,,1.67
22,6,203.0,cranking,187.3,4361,19.82,3.787,17.4,41,1.6,0.92,1,1,0x0000,success,,1.67
22,6,204.0,cranking,215.7,5324,24.2,3.797,17.4,45,1.78,0.88,1,1,0x0000,success,,1.67
22,6,205.0,cranking,242.0,6231,28.32,3.79,17.4,51,2.01,0.99,1,1,0x0000,success,,1.67
22,6,206.0,light-up,266.8,7085,32.2,3.789,17.4,53,2.1,0.98,1,1,0x0000,success,,1.67
22,6,207.0,light-up,290.3,7889,35.86,3.786,17.4,61,2.39,0.96,1,1,0x0000,success,,1.67
22,6,208.0,light-up,312.9,8647,39.3,3.8,17.4,65,2.55,1.1,1,1,0x0000,success,,1.67
22,6,209.0,light-up,334.7,9360,42.55,3.793,17.4,70,2.74,1.13,1,1,0x0000,success,,1.67
22,6,210.0,light-up,355.7,10032,45.6,3.802,17.4,72,2.84,1.1,1,1,0x0000,success,,1.67
22,6,211.0,light-up,376.1,10664,48.47,3.811,17.4,77,3.03,1.08,1,1,0x0000,success,,1.67
22,6,212.0,light-up,395.9,11260,51.18,3.799,17.4,82,3.22,1.18,1,1,0x0000,success,,1.67
22,6,213.0,acceleration,415.3,11821,53.73,3.814,17.4,83,3.26,1.2,1,1,0x0000,success,,1.67
22,6,214.0,acceleration,434.2,12350,56.13,3.809,17.4,91,3.58,1.25,1,1,0x0000,success,,1.67
22,6,215.0,acceleration,452.7,12847,58.4,3.819,17.4,92,3.6,1.24,1,1,0x0000,success,,1.67
22,6,216.0,acceleration,470.9,13316,60.53,3.806,17.4,98,3.86,1.32,1,1,0x0000,success,,1.67
22,6,217.0,acceleration,488.7,13757,62.53,3.822,17.4,104,4.08,1.3,1,1,0x0000,success,,1.67
22,6,218.0,acceleration,506.2,14173,64.42,3.807,17.4,107,4.18,1.38,1,1,0x0000,success,,1.67
22,6,219.0,acceleration,523.4,14564,66.2,3.811,17.4,112,4.38,1.44,1,1,0x0000,success,,1.67
22,6,220.0,acceleration,540.4,14933,67.88,3.827,17.4,116,4.55,1.45,1,1,0x0000,success,,1.67
22,6,221.0,acceleration,557.1,15280,69.45,3.824,17.4,119,4.67,1.37,1,1,0x0000,success,,1.67
22,6,222.0,acceleration,573.5,15607,70.94,3.824,17.4,123,4.81,1.5,1,1,0x0000,success,,1.67
22,6,223.0,acceleration,589.8,15915,72.34,3.83,17.4,127,4.98,1.47,1,1,0x0000,success,,1.67
22,6,224.0,acceleration,605.8,16204,73.66,3.828,17.4,130,5.11,1.56,1,1,0x0000,success,,1.67
22,6,225.0,acceleration,621.6,16477,74.9,3.836,17.4,136,5.32,1.56,1,1,0x0000,success,,1.67
22,6,226.0,self-sustaining,637.2,16735,76.07,3.823,17.4,142,5.56,1.52,1,1,0x0000,success,,1.67
22,6,227.0,self-sustaining,652.7,16977,77.17,3.838,17.4,146,5.71,1.56,1,1,0x0000,success,,1.67
22,6,228.0,self-sustaining,668.0,17205,78.2,3.834,17.4,150,5.88,1.64,1,1,0x0000,success,,1.67
