flight_id,cycle_number,elapsed_time_sec,start_phase,jet_pipe_temp_degC,gas_gen_speed_rpm,gas_gen_speed_pct,compressor_pressure_ratio,ambient_temp_degC,fuel_valve_steps,fuel_flow_kg_per_hr,vibration_mm_per_sec,secu_processor_ok,built_in_test_pass,mil_1553b_status_word,cycle_status,fault_type,flight_hour_elapsed
11,3,85.0,cranking,242.0,6231,28.32,3.792,15.1,50,1.97,0.94,1,1,0x0000,success,,0.67
11,3,86.0,light-up,266.8,7085,32.21,3.802,15.1,54,2.11,0.93,1,1,0x0000,success,,0.67
11,3,87.0,light-up,290.3,7890,35.86,3.785,15.1,62,2.42,1.06,1,1,0x0000,success,,0.67
11,3,88.0,light-up,312.9,8647,39.31,3.802,15.1,65,2.54,1.02,1,1,0x0000,success,,0.67
11,3,89.0,light-up,334.6,9361,42.55,3.802,15.1,70,2.76,1.11,1,1,0x0000,success,,0.67
11,3,90.0,light-up,355.6,10032,45.6,3.798,15.1,74,2.92,1.07,1,1,0x0000,success,,0.67
11,3,91.0,light-up,376.0,10665,48.48,3.793,15.1,78,3.04,1.07,1,1,0x0000,success,,0.67
11,3,92.0,light-up,395.9,11261,51.19,3.81,15.1,79,3.11,1.13,1,1,0x0000,success,,0.67
11,3,93.0,acceleration,415.2,11822,53.74,3.815,15.1,87,3.42,1.17,1,1,0x0000,success,,0.67
11,3,94.0,acceleration,434.2,12351,56.14,3.802,15.1,88,3.45,1.27,1,1,0x0000,success,,0.67
11,3,95.0,acceleration,452.7,12848,58.4,3.818,15.1,92,3.59,1.22,1,1,0x0000,success,,0.67
11,3,96.0,acceleration,470.8,13317,60.53,3.818,15.1,98,3.84,1.32,1,1,0x0000,success,,0.67
11,3,97.0,acceleration,488.6,13758,62.54,3.813,15.1,100,3.92,1.34,1,1,0x0000,success,,0.67
11,3,98.0,acceleration,506.1,14174,64.43,3.825,15.1,106,4.17,1.33,1,1,0x0000,success,,0.67
11,3,99.0,acceleration,523.3,14565,66.21,3.813,15.1,113,4.42,1.35,1,1,0x0000,success,,0.67
11,3,100.0,acceleration,540.3,14934,67.88,3.823,15.1,115,4.51,1.46,1,1,0x0000,success,,0.67
11,3,101.0,acceleration,557.0,15281,69.46,3.826,15.1,119,4.66,1.42,1,1,0x0000,success,,0.67
11,3,102.0,acceleration,573.4,15608,70.95,3.814,15.1,125,4.88,1.49,1,1,0x0000,success,,0.67
11,3,103.0,acceleration,589.7,15916,72.35,3.829,15.1,126,4.92,1.5,1,1,0x0000,success,,0.67
11,3,104.0,acceleration,605.7,16206,73.66,3.82,15.1,130,5.1,1.55,1,1,0x0000,success,,0.67
11,3,105.0,acceleration,621.5,16479,74.91,3.834,15.1,138,5.42,1.55,1,1,0x0000,success,,0.67
11,3,106.0,self-sustaining,637.1,16736,76.07,3.826,15.1,140,5.5,1.64,1,1,0x0000,success,,0.67
11,3,107.0,self-sustaining,652.6,16979,77.18,3.835,15.1,143,5.61,1.67,1,1,0x0000,success,,0.67
11,3,108.0,self-sustaining,667.9,17207,78.21,3.845,15.1,149,5.84,1.65,1,1,0x0000,success,,0.67
11,3,109.0,self-sustaining,683.0,17422,79.19,3.831,15.1,152,5.95,1.71,1,1,0x0000,success,,0.67
11,3,110.0,self-sustaining,697.9,17624,80.11,3.834,15.1,159,6.24,1.63,1,1,0x0000,success,,0.67
11,3,111.0,self-sustaining,712.8,17814,80.97,3.841,15.1,159,6.25,1.75,1,1,0x0000,success,,0.67
11,3,112.0,self-sustaining,727.4,17994,81.79,3.839,15.1,164,6.43,1.76,1,1,0x0000,success,,0.67
11,3,113.0,self-sustaining,742.0,18163,82.56,3.846,15.1,168,6.57,1.75,1,1,0x0000,success,,0.67
11,3,114.0,self-sustaining,756.4,18322,83.28,3.85,15.1,174,6.84,1.75,1,1,0x0000,success,,0.67
11,3,115.0,self-sustaining,770.6,18472,83.96,3.853,15.1,179,7.01,1.88,1,1,0x0000,success,,0.67
11,3,116.0,self-sustaining,784.8,18613,84.6,3.854,15.1,183,7.16,1.86,1,1,0x0000,success,,0.67
11,3,117.0,self-sustaining,798.8,18745,85.21,3.854,15.1,185,7.27,1.86,1,1,0x0000,success,,0.67
11,3,118.0,self-sustaining,812.8,18871,85.78,3.858,15.1,189,7.43,1.96,1,1,0x0000,success,,0.67
11,3,119.0,self-sustaining,826.6,18988,86.31,3.868,15.1,195,7.64,1.96,1,1,0x0000,success,,0.67
11,3,120.0,self-sustaining,840.3,19099,86.82,3.858,15.1,197,7.74,1.95,1,1,0x0000,success,,0.67
11,4,120.0,cranking,60.0,1100,5.0,3.771,13.9,31,1.23,0.8,1,1,0x0008,degraded,fuel-overshoot,1.0
11,4,121.0,cranking,119.0,2253,10.24,3.788,13.9,37,1.44,0.8,1,1,0x0008,degraded,fuel-overshoot,1.0
11,4,122.0,cranking,155.8,3339,15.18,3.786,13.9,45,1.75,0.89,1,1,0x0008,degraded,fuel-overshoot,1.0
11,4,123.0,cranking,187.3,4361,19.82,3.794,13.9,47,1.82,0.94,1,1,0x0008,degraded,fuel-overshoot,1.0
11,4,124.0,cranking,215.7,5324,24.2,3.795,13.9,50,1.96,0.88,1,1,0x0008,degraded,fuel-overshoot,1.0
11,4,125.0,cranking,242.0,6231,28.32,3.799,13.9,55,2.14,0.9,1,1,0x0008,degraded,fuel-overshoot,1.0
11,4,126.0,light-up,266.8,7085,32.2,3.79,13.9,62,2.42,1.01,1,1,0x0008,degraded,fuel-overshoot,1.0
11,4,127.0,light-up,290.3,7889,35.86,3.786,13.9,66,2.59,0.96,1,1,0x0008,degraded,fuel-overshoot,1.0
11,4,128.0,light-up,312.9,8647,39.3,3.787,13.9,69,2.72,0.97,1,1,0x0008,degraded,fuel-overshoot,1.0
11,4,129.0,light-up,334.6,9360,42.55,3.801,13.9,75,2.92,1.14,1,1,0x0008,degraded,fuel-overshoot,1.0
11,4,130.0,light-up,355.7,10032,45.6,3.801,13.9,81,3.16,1.04,1,1,0x0008,degraded,fuel-overshoot,1.0
11,4,131.0,light-up,376.1,10665,48.48,3.802,13.9,84,3.3,1.1,1,1,0x0008,degraded,fuel-overshoot,1.0
11,4,132.0,light-up,395.9,11260,51.18,3.81,13.9,90,3.53,1.19,1,1,0x0008,degraded,fuel-overshoot,1.0
11,4,133.0,acceleration,415.3,11821,53.73,3.806,13.9,95,3.73,1.13,1,1,0x0008,degraded,fuel-overshoot,1.0
11,4,134.0,acceleration,434.2,12350,56.14,3.8,13.9,98,3.83,1.15,1,1,0x0008,degraded,fuel-overshoot,1.0
11,4,135.0,acceleration,452.7,12847,58.4,3.808,13.9,104,4.09,1.24,1,1,0x0008,degraded,fuel-overshoot,1.0
11,4,136.0,acceleration,470.9,13316,60.53,3.817,13.9,105,4.14,1.34,1,1,0x0008,degraded,fuel-overshoot,1.0
11,4,137.0,acceleration,488.7,13757,62.53,3.817,13.9,112,4.38,1.3,1,1,0x0008,degraded,fuel-overshoot,1.0
11,4,138.0,acceleration,506.2,14173,64.42,3.81,13.9,116,4.57,1.41,1,1,0x0008,degraded,fuel-overshoot,1.0
11,4,139.0,acceleration,523.4,14564,66.2,3.82,13.9,120,4.7,1.33,1,1,0x0008,degraded,fuel-overshoot,1.0
11,4,140.0,acceleration,540.4,14933,67.88,3.812,13.9,125,4.88,1.46,1,1,0x0008,degraded,fuel-overshoot,1.0
11,4,141.0,acceleration,557.0,15280,69.46,3.814,13.9,133,5.22,1.36,1,1,0x0008,degraded,fuel-overshoot,1.0
11,4,142.0,acceleration,573.5,15607,70.94,3.829,13.9,134,5.24,1.51,1,1,0x0008,degraded,fuel-overshoot,1.0
11,4,143.0,acceleration,589.7,15915,72.34,3.816,13.9,142,5.57,1.56,1,1,0x0008,degraded,fuel-overshoot,1.0
11,4,144.0,acceleration,605.8,16205,73.66,3.828,13.9,143,5.62,1.52,1,1,0x0008,degraded,fuel-overshoot,1.0
11,4,145.0,acceleration,621.6,16478,74.9,3.833,13.9,149,5.85,1.61,1,1,0x0008,degraded,fuel-overshoot,1.0
11,4,146.0,self-sustaining,637.2,16735,76.07,3.828,13.9,153,5.99,1.55,1,1,0x0008,degraded,fuel-overshoot,1.0
11,4,147.0,self-sustaining,652.7,16977,77.17,3.84,13.9,158,6.18,1.6,1,1,0x0008,degraded,fuel-overshoot,1.0
11,4,148.0,self-sustaining,668.0,17205,78.21,3.829,13.9,163,6.4,1.57,1,1,0x0008,degraded,fuel-overshoot,1.0
11,4,149.0,self-sustaining,683.1,17420,79.18,3.842,13.9,170,6.65,1.69,1,1,0x0008,degraded,fuel-overshoot,1.0
11,4,150.0,self-sustaining,698.0,17622,80.1,3.83,13.9,171,6.72,1.68,1,1,0x0008,degraded,fuel-overshoot,1.0
11,4,151.0,self-sustaining,712.9,17813,80.97,3.845,13.9,175,6.85,1.66,1,1,0x0008,degraded,fuel-overshoot,1.0
11,4,152.0,self-sustaining,727.5,17992,81.78,3.842,13.9,184,7.21,1.83,1,1,0x0008,degraded,fuel-overshoot,1.0
11,4,153.0,self-sustaining,742.1,18161,82.55,3.842,13.9,184,7.22,1.85,1,1,0x0008,degraded,fuel-overshoot,1.0
11,4,154.0,self-sustaining,756.5,18320,83.27,3.852,13.9,194,7.6,1.89,1,1,0x0008,degraded,fuel-overshoot,1.0
11,4,155.0,self-sustaining,770.8,18470,83.95,3.848,13.9,194,7.62,1.86,1,1,0x0008,degraded,fuel-overshoot,1.0
11,4,156.0,self-sustaining,784.9,18611,84.59,3.843,13.9,200,7.83,1.84,1,1,0x0008,degraded,fuel-overshoot,1.0
11,4,157.0,self-sustaining,799.0,18743,85.2,3.858,13.9,205,8.05,1.89,1,1,0x0008,degraded,fuel-overshoot,1.0
11,4,158.0,self-sustaining,812.9,18869,85.77,3.852,13.9,209,8.22,1.99,1,1,0x0008,degraded,fuel-overshoot,1.0
11,4,159.0,self-sustaining,826.7,18986,86.3,3.866,13.9,214,8.39,2.01,1,1,0x0008,degraded,fuel-overshoot,1.0
11,4,160.0,self-sustaining,840.4,19097,86.81,3.852,13.9,219,8.6,2.0,1,1,0x0008,degraded,fuel-overshoot,1.0
11,4,161.0,self-sustaining,854.0,19202,87.28,3.867,13.9,223,8.74,1.99,1,1,0x0008,degraded,fuel-overshoot,1.0
11,4,162.0,self-sustaining,867.5,19300,87.73,3.859,13.9,231,9.06,1.99,1,1,0x0008,degraded,fuel-overshoot,1.0
11,4,163.0,self-sustaining,870.5,19393,88.15,3.876,13.9,235,9.23,2.09,1,1,0x0008,degraded,fuel-overshoot,1.0
11,4,164.0,self-sustaining,870.5,19480,88.54,3.862,13.9,237,9.3,2.17,1,1,0x0008,degraded,fuel-overshoot,1.0
11,5,164.0,cranking,60.0,1100,5.0,3.774,14.5,32,1.26,0.78,1,1,0x0000,success,,1.33
11,5,165.0,cranking,119.0,2253,10.24,3.781,14.5,37,1.44,0.83,1,1,0x0000,success,,1.33
11,5,166.0,cranking,155.8,3339,15.18,3.777,14.5,40,1.55,0.91,1,1,0x0000,success,,1.33
11,5,167.0,cranking,187.3,4361,19.82,3.778,14.5,45,1.78,0.86,1,1,0x0000,success,,1.33
11,5,168.0,cranking,215.7,5324,24.2,3.793,14.5,45,1.77,0.96,1,1,0x0000,success,,1.33
11,5,169.0,cranking,242.0,6231,28.32,3.792,14.5,53,2.09,0.93,1,1,0x0000,success,,1.33
11,5,170.0,light-up,266.8,7085,32.2,3.785,14.5,55,2.14,0.95,1,1,0x0000,success,,1.33
11,5,171.0,light-up,290.4,7889,35.86,3.797,14.5,60,2.37,0.99,1,1,0x0000,success,,1.33
11,5,172.0,light-up,312.9,8646,39.3,3.789,14.5,66,2.59,0.99,1,1,0x0000,success,,1.33
11,5,173.0,light-up,334.7,9360,42.54,3.796,14.5,71,2.78,1.07,1,1,0x0000,success,,1.33
11,5,174.0,light-up,355.7,10031,45.6,3.805,14.5,73,2.86,1.07,1,1,0x0000,success,,1.33
11,5,175.0,light-up,376.1,10664,48.47,3.8,14.5,76,2.96,1.17,1,1,0x0000,success,,1.33
11,5,176.0,light-up,396.0,11260,51.18,3.796,14.5,82,3.22,1.18,1,1,0x0000,success,,1.33
11,5,177.0,acceleration,415.3,11821,53.73,3.798,14.5,83,3.25,1.13,1,1,0x0000,success,,1.33
11,5,178.0,acceleration,434.3,12349,56.13,3.817,14.5,91,3.56,1.22,1,1,0x0000,success,,1.33
11,5,179.0,acceleration,452.8,12847,58.39,3.806,14.5,96,3.76,1.25,1,1,0x0000,success,,1.33
11,5,180.0,acceleration,470.9,13315,60.52,3.82,14.5,99,3.86,1.31,1,1,0x0000,success,,1.33
11,5,181.0,acceleration,488.8,13756,62.53,3.819,14.5,102,4.02,1.3,1,1,0x0000,success,,1.33
11,5,182.0,acceleration,506.3,14172,64.42,3.818,14.5,108,4.23,1.28,1,1,0x0000,success,,1.33
11,5,183.0,acceleration,523.5,14563,66.2,3.809,14.5,109,4.26,1.4,1,1,0x0000,success,,1.33
11,5,184.0,acceleration,540.4,14932,67.87,3.824,14.5,113,4.45,1.43,1,1,0x0000,success,,1.33
11,5,185.0,acceleration,557.1,15279,69.45,3.825,14.5,118,4.61,1.36,1,1,0x0000,success,,1.33
11,5,186.0,acceleration,573.6,15606,70.94,3.825,14.5,123,4.82,1.45,1,1,0x0000,success,,1.33
11,5,187.0,acceleration,589.8,15914,72.33,3.822,14.5,126,4.93,1.51,1,1,0x0000,success,,1.33
11,5,188.0,acceleration,605.8,16204,73.65,3.837,14.5,129,5.07,1.45,1,1,0x0000,success,,1.33
11,5,189.0,acceleration,621.7,16477,74.89,3.831,14.5,136,5.32,1.6,1,1,0x0000,success,,1.33
11,5,190.0,self-sustaining,637.3,16734,76.06,3.83,14.5,142,5.57,1.57,1,1,0x0000,success,,1.33
11,5,191.0,self-sustaining,652.8,16976,77.16,3.842,14.5,144,5.63,1.68,1,1,0x0000,success,,1.33
11,5,192.0,self-sustaining,668.1,17204,78.2,3.84,14.5,150,5.86,1.66,1,1,0x0000,success,,1.33
11,5,193.0,self-sustaining,683.2,17418,79.17,3.832,14.5,154,6.04,1.67,1,1,0x0000,success,,1.33
11,5,194.0,self-sustaining,698.2,17620,80.09,3.845,14.5,155,6.08,1.66,1,1,0x0000,success,,1.33
11,5,195.0,self-sustaining,713.0,17811,80.96,3.852,14.5,161,6.31,1.78,1,1,0x0000,success,,1.33
11,5,196.0,self-sustaining,727.7,17990,81.77,3.843,14.5,168,6.58,1.73,1,1,0x0000,success,,1.33
11,5,197.0,self-sustaining,742.2,18159,82.54,3.853,14.5,170,6.69,1.85,1,1,0x0000,success,,1.33
11,5,198.0,self-sustaining,756.6,18318,83.26,3.842,14.5,174,6.84,1.86,1,1,0x0000,success,,1.33
11,5,199.0,self-sustaining,770.9,18468,83.94,3.844,14.5,178,7.0,1.84,1,1,0x0000,success,,1.33
11,5,200.0,self-sustaining,785.0,18609,84.58,3.857,14.5,181,7.11,1.83,1,1,0x0000,success,,1.33
11,5,201.0,self-sustaining,799.1,18741,85.19,3.851,14.5,186,7.31,1.97,1,1,0x0000,success,,1.33
11,5,202.0,self-sustaining,813.0,18866,85.76,3.859,14.5,191,7.48,1.88,1,1,0x0000,success,,1.33
11,5,203.0,self-sustaining,826.8,18984,86.29,3.861,14.5,195,7.64,1.99,1,1,0x0000,success,,1.33
11,5,204.0,self-sustaining,840.6,19095,86.8,3.869,14.5,200,7.85,1.99,1,1,0x0000,success,,1.33
11,6,204.0,cranking,60.0,1100,5.0,3.772,16.1,33,1.28,0.79,1,1,0x0008,degraded,sensor-drift,1.67
11,6,205.0,cranking,119.0,2253,10.24,3.78,16.1,37,1.45,0.88,1,1,0x0008,degraded,sensor-drift,1.67
11,6,206.0,cranking,155.8,3338,15.17,3.778,16.1,39,1.52,0.88,1,1,0x0008,degraded,sensor-drift,1.67
11,6,207.0,cranking,187.3,4361,19.82,3.777,16.1,44,1.74,0.83,1,1,0x0008,degraded,sensor-drift,1.67
11,6,208.0,cranking,215.7,5324,24.2,3.785,16.1,47,1.83,0.91,1,1,0x0008,degraded,sensor-drift,1.67
11,6,209.0,cranking,242.0,6230,28.32,3.781,16.1,50,1.96,0.92,1,1,0x0008,degraded,sensor-drift,1.67
11,6,210.0,light-up,266.8,7084,32.2,3.793,16.1,56,2.19,0.97,1,1,0x0008,degraded,sensor-drift,1.67
11,6,211.0,light-up,290.4,7889,35.86,3.786,16.1,62,2.43,1.01,1,1,0x0008,degraded,sensor-drift,1.67
11,6,212.0,light-up,313.0,8646,39.3,3.802,16.1,66,2.58,0.97,1,1,0x0008,degraded,sensor-drift,1.67
11,6,213.0,light-up,334.7,9359,42.54,3.79,16.1,71,2.78,1.04,1,1,0x0008,degraded,sensor-drift,1.67
11,6,214.0,light-up,355.7,10031,45.59,3.805,16.1,71,2.79,1.16,1,1,0x0008,degraded,sensor-drift,1.67
11,6,215.0,light-up,376.1,10663,48.47,3.804,16.1,79,3.11,1.12,1,1,0x0008,degraded,sensor-drift,1.67
11,6,216.0,light-up,396.0,11259,51.18,3.812,16.1,81,3.19,1.23,1,1,0x0008,degraded,sensor-drift,1.67
11,6,217.0,acceleration,415.4,11820,53.73,3.815,16.1,88,3.44,1.14,1,1,0x0008,degraded,sensor-drift,1.67
11,6,218.0,acceleration,434.3,12348,56.13,3.799,16.1,87,3.41,1.22,1,1,0x0008,degraded,sensor-drift,1.67
