flight_id,cycle_number,elapsed_time_sec,start_phase,jet_pipe_temp_degC,gas_gen_speed_rpm,gas_gen_speed_pct,compressor_pressure_ratio,ambient_temp_degC,fuel_valve_steps,fuel_flow_kg_per_hr,vibration_mm_per_sec,secu_processor_ok,built_in_test_pass,mil_1553b_status_word,cycle_status,fault_type,flight_hour_elapsed
32,3,83.0,cranking,177.9,4013,18.24,3.778,12.8,45,1.78,0.85,1,1,0x0008,degraded,slow-light-up,0.67
32,3,84.0,cranking,204.9,4899,22.27,3.781,12.8,48,1.88,0.91,1,1,0x0008,degraded,slow-light-up,0.67
32,3,85.0,cranking,229.9,5733,26.06,3.787,12.8,51,1.99,0.96,1,1,0x0008,degraded,slow-light-up,0.67
32,3,86.0,light-up,253.4,6519,29.63,3.784,12.8,58,2.28,1.0,1,1,0x0008,degraded,slow-light-up,0.67
32,3,87.0,light-up,275.8,7259,32.99,3.79,12.8,59,2.33,0.94,1,1,0x0008,degraded,slow-light-up,0.67
32,3,88.0,light-up,297.2,7956,36.16,3.788,12.8,66,2.59,1.06,1,1,0x0008,degraded,slow-light-up,0.67
32,3,89.0,light-up,317.9,8612,39.15,3.808,12.8,69,2.7,1.01,1,1,0x0008,degraded,slow-light-up,0.67
32,3,90.0,light-up,337.8,9230,41.96,3.802,12.8,73,2.84,1.05,1,1,0x0008,degraded,slow-light-up,0.67
32,3,91.0,light-up,357.2,9812,44.6,3.804,12.8,76,2.98,1.07,1,1,0x0008,degraded,slow-light-up,0.67
32,3,92.0,light-up,376.1,10361,47.09,3.796,12.8,81,3.18,1.22,1,1,0x0008,degraded,slow-light-up,0.67
32,3,93.0,acceleration,394.5,10877,49.44,3.798,12.8,83,3.25,1.23,1,1,0x0008,degraded,slow-light-up,0.67
32,3,94.0,acceleration,412.4,11363,51.65,3.804,12.8,90,3.51,1.28,1,1,0x0008,degraded,slow-light-up,0.67
32,3,95.0,acceleration,430.0,11821,53.73,3.815,12.8,96,3.75,1.21,1,1,0x0008,degraded,slow-light-up,0.67
32,3,96.0,acceleration,447.2,12252,55.69,3.811,12.8,96,3.77,1.28,1,1,0x0008,degraded,slow-light-up,0.67
32,3,97.0,acceleration,464.2,12658,57.54,3.806,12.8,103,4.03,1.32,1,1,0x0008,degraded,slow-light-up,0.67
32,3,98.0,acceleration,480.8,13041,59.28,3.816,12.8,105,4.12,1.31,1,1,0x0008,degraded,slow-light-up,0.67
32,3,99.0,acceleration,497.1,13401,60.91,3.818,12.8,113,4.43,1.34,1,1,0x0008,degraded,slow-light-up,0.67
32,3,100.0,acceleration,513.2,13740,62.45,3.82,12.8,114,4.47,1.38,1,1,0x0008,degraded,slow-light-up,0.67
32,3,101.0,acceleration,529.1,14060,63.91,3.824,12.8,118,4.62,1.5,1,1,0x0008,degraded,slow-light-up,0.67
32,3,102.0,acceleration,544.7,14360,65.27,3.823,12.8,125,4.91,1.45,1,1,0x0008,degraded,slow-light-up,0.67
32,3,103.0,acceleration,560.1,14644,66.56,3.821,12.8,130,5.09,1.43,1,1,0x0008,degraded,slow-light-up,0.67
32,3,104.0,acceleration,575.3,14911,67.78,3.829,12.8,134,5.25,1.52,1,1,0x0008,degraded,slow-light-up,0.67
32,3,105.0,acceleration,590.4,15162,68.92,3.821,12.8,138,5.41,1.48,1,1,0x0008,degraded,slow-light-up,0.67
32,3,106.0,self-sustaining,605.2,15398,69.99,3.825,12.8,138,5.41,1.62,1,1,0x0008,degraded,slow-light-up,0.67
32,3,107.0,self-sustaining,619.9,15621,71.01,3.836,12.8,142,5.56,1.58,1,1,0x0008,degraded,slow-light-up,0.67
32,3,108.0,self-sustaining,634.4,15831,71.96,3.844,12.8,151,5.9,1.7,1,1,0x0008,degraded,slow-light-up,0.67
32,3,109.0,self-sustaining,648.8,16029,72.86,3.848,12.8,154,6.05,1.6,1,1,0x0008,degraded,slow-light-up,0.67
32,3,110.0,self-sustaining,663.0,16215,73.7,3.838,12.8,155,6.1,1.64,1,1,0x0008,degraded,slow-light-up,0.67
32,3,111.0,self-sustaining,677.0,16390,74.5,3.832,12.8,160,6.29,1.67,1,1,0x0008,degraded,slow-light-up,0.67
32,3,112.0,self-sustaining,691.0,16555,75.25,3.842,12.8,166,6.49,1.79,1,1,0x0008,degraded,slow-light-up,0.67
32,3,113.0,self-sustaining,704.8,16711,75.96,3.85,12.8,168,6.58,1.73,1,1,0x0008,degraded,slow-light-up,0.67
32,3,114.0,self-sustaining,718.5,16857,76.62,3.853,12.8,172,6.73,1.81,1,1,0x0008,degraded,slow-light-up,0.67
32,3,115.0,self-sustaining,732.0,16995,77.25,3.853,12.8,180,7.07,1.81,1,1,0x0008,degraded,slow-light-up,0.67
32,3,116.0,self-sustaining,745.5,17125,77.84,3.857,12.8,181,7.11,1.84,1,1,0x0008,degraded,slow-light-up,0.67
32,3,117.0,self-sustaining,758.8,17247,78.4,3.854,12.8,186,7.31,1.89,1,1,0x0008,degraded,slow-light-up,0.67
32,3,118.0,self-sustaining,772.0,17362,78.92,3.863,12.8,193,7.57,1.87,1,1,0x0008,degraded,slow-light-up,0.67
32,3,119.0,self-sustaining,785.2,17471,79.41,3.85,12.8,194,7.61,1.99,1,1,0x0008,degraded,slow-light-up,0.67
32,3,120.0,self-sustaining,798.2,17573,79.88,3.869,12.8,197,7.73,2.0,1,1,0x0008,degraded,slow-light-up,0.67
32,3,121.0,self-sustaining,811.1,17669,80.31,3.857,12.8,205,8.06,2.06,1,1,0x0008,degraded,slow-light-up,0.67
32,3,122.0,self-sustaining,823.9,17760,80.73,3.87,12.8,205,8.04,2.04,1,1,0x0008,degraded,slow-light-up,0.67
32,3,123.0,self-sustaining,826.7,17845,81.11,3.876,12.8,210,8.23,2.13,1,1,0x0008,degraded,slow-light-up,0.67
32,3,124.0,self-sustaining,826.7,17925,81.48,3.868,12.8,215,8.44,2.19,1,1,0x0008,degraded,slow-light-up,0.67
32,3,125.0,self-sustaining,826.7,18001,81.82,3.865,12.8,222,8.7,2.17,1,1,0x0008,degraded,slow-light-up,0.67
32,4,125.0,cranking,60.0,1100,5.0,3.783,14.4,32,1.24,0.76,1,1,0x0000,success,,1.0
32,4,126.0,cranking,119.0,2253,10.24,3.782,14.4,35,1.39,0.9,1,1,0x0000,success,,1.0
32,4,127.0,cranking,155.8,3339,15.18,3.78,14.4,40,1.59,0.89,1,1,0x0000,success,,1.0
32,4,128.0,cranking,187.3,4361,19.82,3.776,14.4,45,1.78,0.85,1,1,0x0000,success,,1.0
32,4,129.0,cranking,215.7,5324,24.2,3.79,14.4,46,1.81,0.9,1,1,0x0000,success,,1.0
32,4,130.0,cranking,242.0,6231,28.32,3.797,14.4,54,2.12,0.9,1,1,0x0000,success,,1.0
32,4,131.0,light-up,266.8,7085,32.21,3.795,14.4,54,2.11,0.99,1,1,0x0000,success,,1.0
32,4,132.0,light-up,290.3,7890,35.86,3.788,14.4,59,2.3,1.08,1,1,0x0000,success,,1.0
32,4,133.0,light-up,312.9,8647,39.31,3.792,14.4,65,2.54,1.04,1,1,0x0000,success,,1.0
32,4,134.0,light-up,334.6,9361,42.55,3.791,14.4,68,2.68,1.07,1,1,0x0000,success,,1.0
32,4,135.0,light-up,355.6,10032,45.6,3.791,14.4,75,2.93,1.07,1,1,0x0000,success,,1.0
32,4,136.0,light-up,376.0,10665,48.48,3.799,14.4,79,3.11,1.15,1,1,0x0000,success,,1.0
32,4,137.0,light-up,395.9,11261,51.19,3.813,14.4,83,3.25,1.13,1,1,0x0000,success,,1.0
32,4,138.0,acceleration,415.2,11822,53.74,3.807,14.4,86,3.38,1.14,1,1,0x0000,success,,1.0
32,4,139.0,acceleration,434.2,12351,56.14,3.809,14.4,90,3.52,1.15,1,1,0x0000,success,,1.0
32,4,140.0,acceleration,452.7,12848,58.4,3.816,14.4,94,3.68,1.2,1,1,0x0000,success,,1.0
32,4,141.0,acceleration,470.8,13317,60.53,3.807,14.4,100,3.92,1.35,1,1,0x0000,success,,1.0
32,4,142.0,acceleration,488.6,13758,62.54,3.805,14.4,102,4.0,1.29,1,1,0x0000,success,,1.0
32,4,143.0,acceleration,506.1,14174,64.43,3.816,14.4,106,4.17,1.29,1,1,0x0000,success,,1.0
32,4,144.0,acceleration,523.3,14565,66.21,3.817,14.4,113,4.41,1.41,1,1,0x0000,success,,1.0
32,4,145.0,acceleration,540.3,14934,67.88,3.824,14.4,113,4.44,1.37,1,1,0x0000,success,,1.0
32,4,146.0,acceleration,557.0,15281,69.46,3.816,14.4,117,4.59,1.36,1,1,0x0000,success,,1.0
32,4,147.0,acceleration,573.4,15608,70.95,3.829,14.4,124,4.86,1.47,1,1,0x0000,success,,1.0
32,4,148.0,acceleration,589.7,15916,72.35,3.82,14.4,128,5.02,1.5,1,1,0x0000,success,,1.0
32,4,149.0,acceleration,605.7,16206,73.66,3.823,14.4,133,5.23,1.54,1,1,0x0000,success,,1.0
32,4,150.0,acceleration,621.5,16479,74.91,3.821,14.4,138,5.42,1.54,1,1,0x0000,success,,1.0
32,4,151.0,self-sustaining,637.1,16736,76.07,3.828,14.4,138,5.4,1.56,1,1,0x0000,success,,1.0
32,4,152.0,self-sustaining,652.6,16979,77.18,3.825,14.4,143,5.6,1.65,1,1,0x0000,success,,1.0
32,4,153.0,self-sustaining,667.9,17207,78.21,3.827,14.4,149,5.85,1.71,1,1,0x0000,success,,1.0
32,4,154.0,self-sustaining,683.0,17422,79.19,3.844,14.4,152,5.97,1.72,1,1,0x0000,success,,1.0
32,4,155.0,self-sustaining,697.9,17624,80.11,3.831,14.4,157,6.14,1.64,1,1,0x0000,success,,1.0
32,4,156.0,self-sustaining,712.8,17814,80.97,3.839,14.4,161,6.33,1.73,1,1,0x0000,success,,1.0
32,4,157.0,self-sustaining,727.4,17994,81.79,3.846,14.4,166,6.52,1.73,1,1,0x0000,success,,1.0
32,4,158.0,self-sustaining,742.0,18163,82.56,3.837,14.4,168,6.59,1.76,1,1,0x0000,success,,1.0
32,4,159.0,self-sustaining,756.4,18322,83.28,3.848,14.4,176,6.91,1.79,1,1,0x0000,success,,1.0
32,4,160.0,self-sustaining,770.6,18472,83.96,3.856,14.4,179,7.02,1.9,1,1,0x0000,success,,1.0
32,4,161.0,self-sustaining,784.8,18613,84.6,3.86,14.4,182,7.14,1.85,1,1,0x0000,success,,1.0
32,4,162.0,self-sustaining,798.8,18745,85.21,3.856,14.4,187,7.32,1.94,1,1,0x0000,success,,1.0
32,4,163.0,self-sustaining,812.8,18871,85.78,3.866,14.4,193,7.55,2.01,1,1,0x0000,success,,1.0
32,4,164.0,self-sustaining,826.6,18988,86.31,3.86,14.4,194,7.6,2.04,1,1,0x0000,success,,1.0
32,4,165.0,self-sustaining,840.3,19099,86.82,3.863,14.4,198,7.76,2.04,1,1,0x0000,success,,1.0
32,5,165.0,cranking,57.0,1012,4.6,3.788,13.2,31,1.22,0.85,1,1,0x0008,degraded,slow-light-up,1.33
32,5,166.0,cranking,113.0,2073,9.42,3.778,13.2,33,1.3,0.78,1,1,0x0008,degraded,slow-light-up,1.33
32,5,167.0,cranking,148.0,3072,13.96,3.776,13.2,41,1.61,0.92,1,1,0x0008,degraded,slow-light-up,1.33
32,5,168.0,cranking,177.9,4012,18.24,3.782,13.2,44,1.74,0.96,1,1,0x0008,degraded,slow-light-up,1.33
32,5,169.0,cranking,204.9,4898,22.26,3.786,13.2,47,1.83,0.92,1,1,0x0008,degraded,slow-light-up,1.33
32,5,170.0,cranking,229.9,5733,26.06,3.799,13.2,50,1.98,1.01,1,1,0x0008,degraded,slow-light-up,1.33
32,5,171.0,light-up,253.4,6518,29.63,3.795,13.2,55,2.15,0.91,1,1,0x0008,degraded,slow-light-up,1.33
32,5,172.0,light-up,275.8,7258,32.99,3.792,13.2,61,2.39,1.04,1,1,0x0008,degraded,slow-light-up,1.33
32,5,173.0,light-up,297.3,7955,36.16,3.804,13.2,66,2.57,1.1,1,1,0x0008,degraded,slow-light-up,1.33
32,5,174.0,light-up,317.9,8611,39.14,3.807,13.2,69,2.69,1.01,1,1,0x0008,degraded,slow-light-up,1.33
32,5,175.0,light-up,337.9,9229,41.95,3.799,13.2,73,2.88,1.14,1,1,0x0008,degraded,slow-light-up,1.33
32,5,176.0,light-up,357.3,9812,44.6,3.792,13.2,79,3.08,1.19,1,1,0x0008,degraded,slow-light-up,1.33
32,5,177.0,light-up,376.1,10360,47.09,3.809,13.2,82,3.2,1.15,1,1,0x0008,degraded,slow-light-up,1.33
32,5,178.0,acceleration,394.5,10876,49.44,3.813,13.2,86,3.37,1.15,1,1,0x0008,degraded,slow-light-up,1.33
32,5,179.0,acceleration,412.5,11362,51.65,3.815,13.2,91,3.57,1.21,1,1,0x0008,degraded,slow-light-up,1.33
32,5,180.0,acceleration,430.1,11820,53.73,3.803,13.2,96,3.77,1.24,1,1,0x0008,degraded,slow-light-up,1.33
32,5,181.0,acceleration,447.3,12251,55.69,3.803,13.2,100,3.91,1.3,1,1,0x0008,degraded,slow-light-up,1.33
32,5,182.0,acceleration,464.2,12657,57.53,3.81,13.2,104,4.07,1.3,1,1,0x0008,degraded,slow-light-up,1.33
32,5,183.0,acceleration,480.9,13039,59.27,3.808,13.2,108,4.24,1.34,1,1,0x0008,degraded,slow-light-up,1.33
32,5,184.0,acceleration,497.2,13400,60.91,3.824,13.2,111,4.34,1.44,1,1,0x0008,degraded,slow-light-up,1.33
32,5,185.0,acceleration,513.3,13739,62.45,3.818,13.2,112,4.41,1.4,1,1,0x0008,degraded,slow-light-up,1.33
32,5,186.0,acceleration,529.2,14058,63.9,3.813,13.2,120,4.72,1.44,1,1,0x0008,degraded,slow-light-up,1.33
32,5,187.0,acceleration,544.8,14359,65.27,3.825,13.2,123,4.8,1.44,1,1,0x0008,degraded,slow-light-up,1.33
32,5,188.0,acceleration,560.2,14642,66.56,3.836,13.2,127,4.96,1.54,1,1,0x0008,degraded,slow-light-up,1.33
32,5,189.0,acceleration,575.4,14909,67.77,3.821,13.2,134,5.26,1.57,1,1,0x0008,degraded,slow-light-up,1.33
32,5,190.0,acceleration,590.5,15160,68.91,3.839,13.2,135,5.29,1.62,1,1,0x0008,degraded,slow-light-up,1.33
32,5,191.0,self-sustaining,605.3,15397,69.98,3.84,13.2,140,5.49,1.52,1,1,0x0008,degraded,slow-light-up,1.33
32,5,192.0,self-sustaining,620.0,15619,71.0,3.828,13.2,143,5.61,1.6,1,1,0x0008,degraded,slow-light-up,1.33
32,5,193.0,self-sustaining,634.5,15829,71.95,3.841,13.2,149,5.86,1.62,1,1,0x0008,degraded,slow-light-up,1.33
32,5,194.0,self-sustaining,648.9,16027,72.85,3.834,13.2,151,5.93,1.68,1,1,0x0008,degraded,slow-light-up,1.33
32,5,195.0,self-sustaining,663.1,16213,73.69,3.835,13.2,159,6.23,1.71,1,1,0x0008,degraded,slow-light-up,1.33
32,5,196.0,self-sustaining,677.2,16388,74.49,3.84,13.2,163,6.4,1.79,1,1,0x0008,degraded,slow-light-up,1.33
32,5,197.0,self-sustaining,691.1,16553,75.24,3.849,13.2,164,6.44,1.7,1,1,0x0008,degraded,slow-light-up,1.33
32,5,198.0,self-sustaining,704.9,16708,75.95,3.848,13.2,167,6.56,1.81,1,1,0x0008,degraded,slow-light-up,1.33
32,5,199.0,self-sustaining,718.6,16855,76.61,3.843,13.2,172,6.73,1.83,1,1,0x0008,degraded,slow-light-up,1.33
32,5,200.0,self-sustaining,732.2,16993,77.24,3.852,13.2,179,7.02,1.84,1,1,0x0008,degraded,slow-light-up,1.33
32,5,201.0,self-sustaining,745.6,17122,77.83,3.85,13.2,180,7.06,1.95,1,1,0x0008,degraded,slow-light-up,1.33
32,5,202.0,self-sustaining,759.0,17245,78.38,3.855,13.2,189,7.4,1.84,1,1,0x0008,degraded,slow-light-up,1.33
32,5,203.0,self-sustaining,772.2,17360,78.91,3.858,13.2,192,7.51,2.0,1,1,0x0008,degraded,slow-light-up,1.33
32,5,204.0,self-sustaining,785.3,17468,79.4,3.86,13.2,194,7.6,1.94,1,1,0x0008,degraded,slow-light-up,1.33
32,5,205.0,self-sustaining,798.4,17570,79.86,3.86,13.2,198,7.78,2.04,1,1,0x0008,degraded,slow-light-up,1.33
32,5,206.0,self-sustaining,811.3,17666,80.3,3.855,13.2,202,7.92,1.99,1,1,0x0008,degraded,slow-light-up,1.33
32,5,207.0,self-sustaining,824.1,17757,80.71,3.869,13.2,209,8.21,2.09,1,1,0x0008,degraded,slow-light-up,1.33
32,6,207.0,cranking,60.0,1100,5.0,3.784,17.4,29,1.14,0.73,1,1,0x0000,success,,1.67
32,6,208.0,cranking,119.0,2253,10.24,3.782,17.4,33,1.28,0.82,1,1,0x0000,success,,1.67
32,6,209.0,cranking,155.8,3339,15.18,3.782,17.4,41,1.59,0.83,1,1,0x0000,success,,1.67
32,6,210.0,cranking,187.3,4361,19.82,3.777,17.4,42,1.66,0.89,1,1,0x0000,success,,1.67
32,6,211.0,cranking,215.7,5324,24.2,3.778,17.4,45,1.77,0.89,1,1,0x0000,success,,1.67
32,6,212.0,cranking,242.0,6231,28.32,3.786,17.4,54,2.12,0.96,1,1,0x0000,success,,1.67
32,6,213.0,light-up,266.8,7085,32.2,3.795,17.4,57,2.24,1.05,1,1,0x0000,success,,1.67
32,6,214.0,light-up,290.3,7889,35.86,3.796,17.4,58,2.27,1.06,1,1,0x0000,success,,1.67
32,6,215.0,light-up,312.9,8647,39.3,3.798,17.4,64,2.52,1.07,1,1,0x0000,success,,1.67
