flight_id,cycle_number,elapsed_time_sec,start_phase,jet_pipe_temp_degC,gas_gen_speed_rpm,gas_gen_speed_pct,compressor_pressure_ratio,ambient_temp_degC,fuel_valve_steps,fuel_flow_kg_per_hr,vibration_mm_per_sec,secu_processor_ok,built_in_test_pass,mil_1553b_status_word,cycle_status,fault_type,flight_hour_elapsed
50,4,131.0,light-up,376.0,10665,48.48,3.8,13.7,77,3.03,1.07,1,1,0x0000,success,,1.0
50,4,132.0,light-up,395.9,11261,51.19,3.812,13.7,83,3.24,1.13,1,1,0x0000,success,,1.0
50,4,133.0,acceleration,415.2,11822,53.74,3.811,13.7,84,3.31,1.14,1,1,0x0000,success,,1.0
50,4,134.0,acceleration,434.2,12351,56.14,3.802,13.7,87,3.42,1.25,1,1,0x0000,success,,1.0
50,4,135.0,acceleration,452.7,12848,58.4,3.806,13.7,95,3.74,1.2,1,1,0x0000,success,,1.0
50,4,136.0,acceleration,470.8,13317,60.53,3.802,13.7,99,3.89,1.23,1,1,0x0000,success,,1.0
50,4,137.0,acceleration,488.6,13758,62.54,3.816,13.7,105,4.1,1.38,1,1,0x0000,success,,1.0
50,4,138.0,acceleration,506.1,14174,64.43,3.821,13.7,105,4.13,1.27,1,1,0x0000,success,,1.0
50,4,139.0,acceleration,523.3,14565,66.21,3.811,13.7,113,4.42,1.35,1,1,0x0000,success,,1.0
50,4,140.0,acceleration,540.3,14934,67.88,3.813,13.7,114,4.49,1.47,1,1,0x0000,success,,1.0
50,4,141.0,acceleration,557.0,15281,69.46,3.827,13.7,119,4.66,1.43,1,1,0x0000,success,,1.0
50,4,142.0,acceleration,573.4,15608,70.95,3.817,13.7,124,4.88,1.49,1,1,0x0000,success,,1.0
50,4,143.0,acceleration,589.7,15916,72.35,3.829,13.7,129,5.04,1.43,1,1,0x0000,success,,1.0
50,4,144.0,acceleration,605.7,16206,73.66,3.831,13.7,132,5.2,1.58,1,1,0x0000,success,,1.0
50,4,145.0,acceleration,621.5,16479,74.91,3.839,13.7,137,5.37,1.59,1,1,0x0000,success,,1.0
50,4,146.0,self-sustaining,637.1,16736,76.07,3.842,13.7,140,5.48,1.54,1,1,0x0000,success,,1.0
50,4,147.0,self-sustaining,652.6,16979,77.18,3.835,13.7,142,5.59,1.54,1,1,0x0000,success,,1.0
50,4,148.0,self-sustaining,667.9,17207,78.21,3.831,13.7,149,5.84,1.71,1,1,0x0000,success,,1.0
50,4,149.0,self-sustaining,683.0,17422,79.19,3.842,13.7,151,5.91,1.74,1,1,0x0000,success,,1.0
50,4,150.0,self-sustaining,697.9,17624,80.11,3.847,13.7,156,6.12,1.66,1,1,0x0000,success,,1.0
50,4,151.0,self-sustaining,712.8,17814,80.97,3.844,13.7,163,6.39,1.71,1,1,0x0000,success,,1.0
50,4,152.0,self-sustaining,727.4,17994,81.79,3.846,13.7,165,6.47,1.74,1,1,0x0000,success,,1.0
50,4,153.0,self-sustaining,742.0,18163,82.56,3.848,13.7,172,6.74,1.84,1,1,0x0000,success,,1.0
50,4,154.0,self-sustaining,756.4,18322,83.28,3.838,13.7,172,6.74,1.8,1,1,0x0000,success,,1.0
50,4,155.0,self-sustaining,770.6,18472,83.96,3.845,13.7,180,7.05,1.78,1,1,0x0000,success,,1.0
50,4,156.0,self-sustaining,784.8,18613,84.6,3.857,13.7,182,7.15,1.88,1,1,0x0000,success,,1.0
50,4,157.0,self-sustaining,798.8,18745,85.21,3.848,13.7,188,7.38,1.86,1,1,0x0000,success,,1.0
50,4,158.0,self-sustaining,812.8,18871,85.78,3.851,13.7,189,7.41,2.01,1,1,0x0000,success,,1.0
50,4,159.0,self-sustaining,826.6,18988,86.31,3.866,13.7,195,7.66,2.01,1,1,0x0000,success,,1.0
50,4,160.0,self-sustaining,840.3,19099,86.82,3.864,13.7,199,7.79,1.97,1,1,0x0000,success,,1.0
50,5,160.0,cranking,60.0,1100,5.0,3.781,15.9,31,1.21,0.76,1,1,0x0000,success,,1.33
50,5,161.0,cranking,119.0,2253,10.24,3.79,15.9,34,1.32,0.78,1,1,0x0000,success,,1.33
50,5,162.0,cranking,155.8,3339,15.18,3.788,15.9,40,1.59,0.93,1,1,0x0000,success,,1.33
50,5,163.0,cranking,187.3,4361,19.82,3.793,15.9,42,1.66,0.91,1,1,0x0000,success,,1.33
50,5,164.0,cranking,215.7,5324,24.2,3.798,15.9,48,1.89,0.87,1,1,0x0000,success,,1.33
50,5,165.0,cranking,242.0,6231,28.32,3.789,15.9,51,2.0,0.94,1,1,0x0000,success,,1.33
50,5,166.0,light-up,266.8,7085,32.21,3.798,15.9,57,2.24,0.97,1,1,0x0000,success,,1.33
50,5,167.0,light-up,290.3,7889,35.86,3.798,15.9,62,2.41,0.99,1,1,0x0000,success,,1.33
50,5,168.0,light-up,312.9,8647,39.3,3.804,15.9,65,2.54,1.0,1,1,0x0000,success,,1.33
50,5,169.0,light-up,334.6,9360,42.55,3.797,15.9,66,2.6,1.04,1,1,0x0000,success,,1.33
50,5,170.0,light-up,355.7,10032,45.6,3.792,15.9,74,2.92,1.11,1,1,0x0000,success,,1.33
50,5,171.0,light-up,376.1,10665,48.48,3.797,15.9,75,2.93,1.16,1,1,0x0000,success,,1.33
50,5,172.0,light-up,395.9,11261,51.18,3.807,15.9,82,3.21,1.22,1,1,0x0000,success,,1.33
50,5,173.0,acceleration,415.3,11822,53.73,3.816,15.9,86,3.38,1.13,1,1,0x0000,success,,1.33
50,5,174.0,acceleration,434.2,12350,56.14,3.805,15.9,91,3.56,1.23,1,1,0x0000,success,,1.33
50,5,175.0,acceleration,452.7,12848,58.4,3.816,15.9,94,3.7,1.23,1,1,0x0000,success,,1.33
50,5,176.0,acceleration,470.9,13316,60.53,3.82,15.9,97,3.79,1.26,1,1,0x0000,success,,1.33
50,5,177.0,acceleration,488.7,13758,62.54,3.812,15.9,105,4.1,1.33,1,1,0x0000,success,,1.33
50,5,178.0,acceleration,506.2,14173,64.42,3.823,15.9,105,4.12,1.38,1,1,0x0000,success,,1.33
50,5,179.0,acceleration,523.4,14565,66.2,3.827,15.9,110,4.32,1.41,1,1,0x0000,success,,1.33
50,5,180.0,acceleration,540.3,14933,67.88,3.825,15.9,113,4.44,1.44,1,1,0x0000,success,,1.33
50,5,181.0,acceleration,557.0,15281,69.46,3.824,15.9,121,4.73,1.46,1,1,0x0000,success,,1.33
50,5,182.0,acceleration,573.5,15607,70.94,3.823,15.9,122,4.78,1.43,1,1,0x0000,success,,1.33
50,5,183.0,acceleration,589.7,15915,72.34,3.831,15.9,127,4.96,1.44,1,1,0x0000,success,,1.33
50,5,184.0,acceleration,605.7,16205,73.66,3.821,15.9,134,5.26,1.56,1,1,0x0000,success,,1.33
50,5,185.0,acceleration,621.6,16478,74.9,3.84,15.9,134,5.24,1.59,1,1,0x0000,success,,1.33
50,5,186.0,self-sustaining,637.2,16735,76.07,3.824,15.9,140,5.5,1.51,1,1,0x0000,success,,1.33
50,5,187.0,self-sustaining,652.6,16978,77.17,3.828,15.9,146,5.74,1.57,1,1,0x0000,success,,1.33
50,5,188.0,self-sustaining,667.9,17206,78.21,3.84,15.9,146,5.73,1.58,1,1,0x0000,success,,1.33
50,5,189.0,self-sustaining,683.0,17420,79.18,3.846,15.9,151,5.92,1.71,1,1,0x0000,success,,1.33
50,5,190.0,self-sustaining,698.0,17623,80.1,3.833,15.9,155,6.07,1.64,1,1,0x0000,success,,1.33
50,5,191.0,self-sustaining,712.8,17813,80.97,3.844,15.9,161,6.3,1.77,1,1,0x0000,success,,1.33
50,5,192.0,self-sustaining,727.5,17992,81.78,3.839,15.9,168,6.58,1.79,1,1,0x0000,success,,1.33
50,5,193.0,self-sustaining,742.0,18161,82.55,3.838,15.9,168,6.57,1.75,1,1,0x0000,success,,1.33
50,5,194.0,self-sustaining,756.4,18320,83.27,3.856,15.9,175,6.84,1.79,1,1,0x0000,success,,1.33
50,5,195.0,self-sustaining,770.7,18470,83.96,3.858,15.9,179,7.02,1.88,1,1,0x0000,success,,1.33
50,5,196.0,self-sustaining,784.9,18611,84.6,3.859,15.9,182,7.15,1.83,1,1,0x0000,success,,1.33
50,5,197.0,self-sustaining,798.9,18744,85.2,3.863,15.9,186,7.31,1.92,1,1,0x0000,success,,1.33
50,5,198.0,self-sustaining,812.8,18869,85.77,3.864,15.9,192,7.53,1.92,1,1,0x0000,success,,1.33
50,5,199.0,self-sustaining,826.7,18987,86.3,3.859,15.9,196,7.68,2.01,1,1,0x0000,success,,1.33
50,5,200.0,self-sustaining,840.4,19098,86.81,3.865,15.9,199,7.79,2.04,1,1,0x0000,success,,1.33
50,6,200.0,cranking,60.0,1100,5.0,3.784,17.8,31,1.22,0.75,0,0,0x0410,faulty,sensor-drift,1.67
50,6,201.0,cranking,130.9,2253,10.24,3.773,17.8,34,1.34,0.78,0,0,0x0410,faulty,sensor-drift,1.67
50,6,202.0,cranking,179.5,3339,15.18,3.79,17.8,37,1.44,0.8,0,0,0x0410,faulty,sensor-drift,1.67
50,6,203.0,cranking,222.1,4361,19.82,3.779,17.8,41,1.61,0.92,0,0,0x0410,faulty,sensor-drift,1.67
50,6,204.0,cranking,260.8,5324,24.2,3.778,17.8,48,1.9,0.98,0,0,0x0410,faulty,sensor-drift,1.67
50,6,205.0,cranking,296.5,6231,28.32,3.783,17.8,51,1.99,1.0,0,0,0x0410,faulty,sensor-drift,1.67
50,6,206.0,light-up,329.4,7085,32.2,3.795,17.8,58,2.29,0.91,0,0,0x0410,faulty,sensor-drift,1.67
50,6,207.0,light-up,359.7,7889,35.86,3.803,17.8,60,2.35,1.0,0,0,0x0410,faulty,sensor-drift,1.67
50,6,208.0,light-up,387.5,8647,39.3,3.792,17.8,63,2.48,1.07,0,0,0x0410,faulty,sensor-drift,1.67
50,6,209.0,light-up,412.7,9360,42.55,3.794,17.8,69,2.72,1.09,0,0,0x0410,faulty,sensor-drift,1.67
50,6,210.0,light-up,435.5,10032,45.6,3.804,17.8,71,2.79,1.16,0,0,0x0410,faulty,sensor-drift,1.67
50,6,211.0,light-up,455.8,10664,48.47,3.806,17.8,79,3.11,1.13,0,0,0x0410,faulty,sensor-drift,1.67
50,6,212.0,light-up,473.8,11260,51.18,3.799,17.8,80,3.16,1.15,0,0,0x0410,faulty,sensor-drift,1.67
50,6,213.0,acceleration,489.6,11821,53.73,3.797,17.8,87,3.43,1.17,0,0,0x0410,faulty,sensor-drift,1.67
50,6,214.0,acceleration,503.3,12350,56.13,3.816,17.8,92,3.59,1.17,0,0,0x0410,faulty,sensor-drift,1.67
50,6,215.0,acceleration,515.0,12847,58.4,3.817,17.8,94,3.69,1.24,0,0,0x0410,faulty,sensor-drift,1.67
50,6,216.0,acceleration,524.9,13316,60.53,3.803,17.8,97,3.8,1.34,0,0,0x0410,faulty,sensor-drift,1.67
50,6,217.0,acceleration,533.3,13757,62.53,3.81,17.8,104,4.08,1.31,0,0,0x0410,faulty,sensor-drift,1.67
50,6,218.0,acceleration,540.4,14173,64.42,3.814,17.8,109,4.27,1.4,0,0,0x0410,faulty,sensor-drift,1.67
50,6,219.0,acceleration,546.4,14564,66.2,3.816,17.8,112,4.38,1.44,0,0,0x0410,faulty,sensor-drift,1.67
50,6,220.0,acceleration,551.7,14933,67.88,3.826,17.8,117,4.6,1.36,0,0,0x0410,faulty,sensor-drift,1.67
50,6,221.0,acceleration,556.4,15280,69.45,3.825,17.8,121,4.73,1.37,0,0,0x0410,faulty,sensor-drift,1.67
50,6,222.0,acceleration,560.9,15607,70.94,3.816,17.8,125,4.89,1.43,0,0,0x0410,faulty,sensor-drift,1.67
50,6,223.0,acceleration,565.5,15915,72.34,3.823,17.8,128,5.01,1.51,0,0,0x0410,faulty,sensor-drift,1.67
50,6,224.0,acceleration,570.4,16204,73.66,3.828,17.8,129,5.06,1.51,0,0,0x0410,faulty,sensor-drift,1.67
