flight_id,cycle_number,elapsed_time_sec,start_phase,jet_pipe_temp_degC,gas_gen_speed_rpm,gas_gen_speed_pct,compressor_pressure_ratio,ambient_temp_degC,fuel_valve_steps,fuel_flow_kg_per_hr,vibration_mm_per_sec,secu_processor_ok,built_in_test_pass,mil_1553b_status_word,cycle_status,fault_type,flight_hour_elapsed
15,2,56.0,acceleration,470.8,13318,60.54,3.81,11.6,97,3.8,1.29,1,1,0x0000,success,,0.33
15,2,57.0,acceleration,488.6,13759,62.54,3.818,11.6,104,4.06,1.28,1,1,0x0000,success,,0.33
15,2,58.0,acceleration,506.1,14175,64.43,3.808,11.6,109,4.26,1.33,1,1,0x0000,success,,0.33
15,2,59.0,acceleration,523.3,14567,66.21,3.814,11.6,113,4.42,1.44,1,1,0x0000,success,,0.33
15,2,60.0,acceleration,540.2,14935,67.89,3.819,11.6,113,4.44,1.4,1,1,0x0000,success,,0.33
15,2,61.0,acceleration,556.9,15282,69.47,3.824,11.6,118,4.63,1.5,1,1,0x0000,success,,0.33
15,2,62.0,acceleration,573.4,15610,70.95,3.822,11.6,125,4.89,1.48,1,1,0x0000,success,,0.33
15,2,63.0,acceleration,589.6,15917,72.35,3.835,11.6,127,5.0,1.5,1,1,0x0000,success,,0.33
15,2,64.0,acceleration,605.6,16208,73.67,3.819,11.6,131,5.16,1.53,1,1,0x0000,success,,0.33
15,2,65.0,acceleration,621.4,16481,74.91,3.829,11.6,134,5.27,1.51,1,1,0x0000,success,,0.33
15,2,66.0,self-sustaining,637.0,16738,76.08,3.831,11.6,141,5.54,1.56,1,1,0x0000,success,,0.33
15,2,67.0,self-sustaining,652.5,16980,77.18,3.827,11.6,143,5.59,1.68,1,1,0x0000,success,,0.33
15,2,68.0,self-sustaining,667.8,17208,78.22,3.831,11.6,149,5.85,1.68,1,1,0x0000,success,,0.33
15,2,69.0,self-sustaining,682.9,17423,79.2,3.829,11.6,153,6.01,1.63,1,1,0x0000,success,,0.33
15,2,70.0,self-sustaining,697.8,17625,80.12,3.849,11.6,159,6.24,1.68,1,1,0x0000,success,,0.33
15,2,71.0,self-sustaining,712.6,17816,80.98,3.851,11.6,163,6.41,1.71,1,1,0x0000,success,,0.33
15,2,72.0,self-sustaining,727.3,17995,81.8,3.843,11.6,167,6.55,1.78,1,1,0x0000,success,,0.33
15,2,73.0,self-sustaining,741.8,18164,82.57,3.849,11.6,170,6.68,1.76,1,1,0x0000,success,,0.33
15,2,74.0,self-sustaining,756.2,18324,83.29,3.85,11.6,174,6.83,1.87,1,1,0x0000,success,,0.33
15,2,75.0,self-sustaining,770.5,18473,83.97,3.855,11.6,180,7.05,1.9,1,1,0x0000,success,,0.33
15,2,76.0,self-sustaining,784.7,18615,84.61,3.845,11.6,185,7.24,1.88,1,1,0x0000,success,,0.33
15,2,77.0,self-sustaining,798.7,18748,85.22,3.858,11.6,188,7.36,1.86,1,1,0x0000,success,,0.33
15,2,78.0,self-sustaining,812.6,18873,85.78,3.861,11.6,191,7.5,1.96,1,1,0x0000,success,,0.33
15,2,79.0,self-sustaining,826.4,18991,86.32,3.864,11.6,196,7.67,1.91,1,1,0x0000,success,,0.33
15,2,80.0,self-sustaining,840.1,19102,86.83,3.867,11.6,198,7.76,2.03,1,1,0x0000,success,,0.33
15,3,80.0,cranking,60.0,1100,5.0,3.77,12.6,30,1.16,0.75,1,1,0x0000,success,,0.67
15,3,81.0,cranking,119.0,2253,10.24,3.774,12.6,34,1.33,0.83,1,1,0x0000,success,,0.67
15,3,82.0,cranking,155.8,3339,15.18,3.777,12.6,40,1.56,0.8,1,1,0x0000,success,,0.67
15,3,83.0,cranking,187.3,4361,19.82,3.778,12.6,45,1.77,0.91,1,1,0x0000,success,,0.67
15,3,84.0,cranking,215.7,5324,24.2,3.787,12.6,48,1.87,0.92,1,1,0x0000,success,,0.67
15,3,85.0,cranking,242.0,6231,28.32,3.784,12.6,53,2.06,0.99,1,1,0x0000,success,,0.67
15,3,86.0,light-up,266.8,7085,32.21,3.801,12.6,53,2.09,1.03,1,1,0x0000,success,,0.67
15,3,87.0,light-up,290.3,7890,35.86,3.797,12.6,60,2.36,0.97,1,1,0x0000,success,,0.67
15,3,88.0,light-up,312.9,8647,39.31,3.804,12.6,64,2.52,1.05,1,1,0x0000,success,,0.67
15,3,89.0,light-up,334.6,9361,42.55,3.808,12.6,69,2.7,1.06,1,1,0x0000,success,,0.67
15,3,90.0,light-up,355.6,10032,45.6,3.805,12.6,72,2.83,1.09,1,1,0x0000,success,,0.67
15,3,91.0,light-up,376.0,10665,48.48,3.793,12.6,77,3.01,1.1,1,1,0x0000,success,,0.67
15,3,92.0,light-up,395.9,11261,51.19,3.797,12.6,83,3.25,1.12,1,1,0x0000,success,,0.67
15,3,93.0,acceleration,415.2,11822,53.74,3.796,12.6,87,3.41,1.13,1,1,0x0000,success,,0.67
15,3,94.0,acceleration,434.2,12351,56.14,3.808,12.6,89,3.5,1.15,1,1,0x0000,success,,0.67
15,3,95.0,acceleration,452.7,12848,58.4,3.819,12.6,94,3.68,1.22,1,1,0x0000,success,,0.67
15,3,96.0,acceleration,470.8,13317,60.53,3.818,12.6,99,3.87,1.25,1,1,0x0000,success,,0.67
15,3,97.0,acceleration,488.6,13758,62.54,3.809,12.6,105,4.1,1.35,1,1,0x0000,success,,0.67
15,3,98.0,acceleration,506.1,14174,64.43,3.825,12.6,108,4.25,1.38,1,1,0x0000,success,,0.67
15,3,99.0,acceleration,523.3,14565,66.21,3.821,12.6,112,4.4,1.3,1,1,0x0000,success,,0.67
15,3,100.0,acceleration,540.3,14934,67.88,3.821,12.6,117,4.59,1.34,1,1,0x0000,success,,0.67
15,3,101.0,acceleration,557.0,15281,69.46,3.828,12.6,120,4.71,1.36,1,1,0x0000,success,,0.67
15,3,102.0,acceleration,573.4,15608,70.95,3.832,12.6,126,4.93,1.53,1,1,0x0000,success,,0.67
15,3,103.0,acceleration,589.7,15916,72.35,3.823,12.6,125,4.91,1.42,1,1,0x0000,success,,0.67
15,3,104.0,acceleration,605.7,16206,73.66,3.826,12.6,133,5.22,1.52,1,1,0x0000,success,,0.67
15,3,105.0,acceleration,621.5,16479,74.91,3.826,12.6,137,5.37,1.62,1,1,0x0000,success,,0.67
15,3,106.0,self-sustaining,637.1,16736,76.07,3.836,12.6,141,5.54,1.64,1,1,0x0000,success,,0.67
15,3,107.0,self-sustaining,652.6,16979,77.18,3.844,12.6,143,5.61,1.64,1,1,0x0000,success,,0.67
15,3,108.0,self-sustaining,667.9,17207,78.21,3.827,12.6,149,5.84,1.61,1,1,0x0000,success,,0.67
15,3,109.0,self-sustaining,683.0,17422,79.19,3.848,12.6,150,5.9,1.6,1,1,0x0000,success,,0.67
15,3,110.0,self-sustaining,697.9,17624,80.11,3.848,12.6,158,6.19,1.74,1,1,0x0000,success,,0.67
15,3,111.0,self-sustaining,712.8,17814,80.97,3.843,12.6,163,6.39,1.77,1,1,0x0000,success,,0.67
15,3,112.0,self-sustaining,727.4,17994,81.79,3.847,12.6,163,6.39,1.77,1,1,0x0000,success,,0.67
15,3,113.0,self-sustaining,742.0,18163,82.56,3.848,12.6,168,6.57,1.82,1,1,0x0000,success,,0.67
15,3,114.0,self-sustaining,756.4,18322,83.28,3.848,12.6,173,6.8,1.75,1,1,0x0000,success,,0.67
15,3,115.0,self-sustaining,770.6,18472,83.96,3.86,12.6,180,7.05,1.78,1,1,0x0000,success,,0.67
15,3,116.0,self-sustaining,784.8,18613,84.6,3.848,12.6,182,7.15,1.95,1,1,0x0000,success,,0.67
15,3,117.0,self-sustaining,798.8,18745,85.21,3.862,12.6,187,7.34,1.96,1,1,0x0000,success,,0.67
15,3,118.0,self-sustaining,812.8,18871,85.78,3.847,12.6,190,7.45,1.93,1,1,0x0000,success,,0.67
15,3,119.0,self-sustaining,826.6,18988,86.31,3.866,12.6,195,7.66,2.01,1,1,0x0000,success,,0.67
15,3,120.0,self-sustaining,840.3,19099,86.82,3.862,12.6,197,7.71,2.02,1,1,0x0000,success,,0.67
15,4,120.0,cranking,60.0,1100,5.0,3.784,13.3,31,1.2,0.74,1,1,0x0000,success,,1.0
15,4,121.0,cranking,119.0,2253,10.24,3.782,13.3,36,1.4,0.76,1,1,0x0000,success,,1.0
15,4,122.0,cranking,155.8,3339,15.18,3.79,13.3,39,1.51,0.85,1,1,0x0000,success,,1.0
15,4,123.0,cranking,187.3,4361,19.82,3.782,13.3,42,1.65,0.96,1,1,0x0000,success,,1.0
15,4,124.0,cranking,215.7,5324,24.2,3.787,13.3,50,1.94,0.85,1,1,0x0000,success,,1.0
15,4,125.0,cranking,242.0,6231,28.32,3.797,13.3,53,2.08,0.94,1,1,0x0000,success,,1.0
15,4,126.0,light-up,266.8,7085,32.2,3.797,13.3,55,2.16,0.92,1,1,0x0000,success,,1.0
15,4,127.0,light-up,290.3,7889,35.86,3.789,13.3,61,2.39,1.01,1,1,0x0000,success,,1.0
15,4,128.0,light-up,312.9,8647,39.3,3.804,13.3,62,2.45,0.98,1,1,0x0000,success,,1.0
15,4,129.0,light-up,334.6,9360,42.55,3.795,13.3,66,2.59,1.14,1,1,0x0000,success,,1.0
15,4,130.0,light-up,355.7,10032,45.6,3.8,13.3,75,2.95,1.17,1,1,0x0000,success,,1.0
15,4,131.0,light-up,376.1,10665,48.48,3.812,13.3,76,2.97,1.06,1,1,0x0000,success,,1.0
15,4,132.0,light-up,395.9,11260,51.18,3.813,13.3,83,3.26,1.2,1,1,0x0000,success,,1.0
15,4,133.0,acceleration,415.3,11821,53.73,3.799,13.3,85,3.33,1.25,1,1,0x0000,success,,1.0
15,4,134.0,acceleration,434.2,12350,56.14,3.818,13.3,87,3.42,1.26,1,1,0x0000,success,,1.0
15,4,135.0,acceleration,452.7,12847,58.4,3.819,13.3,95,3.72,1.21,1,1,0x0000,success,,1.0
15,4,136.0,acceleration,470.9,13316,60.53,3.805,13.3,98,3.83,1.35,1,1,0x0000,success,,1.0
15,4,137.0,acceleration,488.7,13757,62.53,3.805,13.3,103,4.06,1.33,1,1,0x0000,success,,1.0
15,4,138.0,acceleration,506.2,14173,64.42,3.809,13.3,107,4.18,1.39,1,1,0x0000,success,,1.0
15,4,139.0,acceleration,523.4,14564,66.2,3.81,13.3,111,4.35,1.37,1,1,0x0000,success,,1.0
15,4,140.0,acceleration,540.4,14933,67.88,3.81,13.3,116,4.56,1.44,1,1,0x0000,success,,1.0
15,4,141.0,acceleration,557.0,15280,69.46,3.829,13.3,117,4.57,1.47,1,1,0x0000,success,,1.0
15,4,142.0,acceleration,573.5,15607,70.94,3.822,13.3,123,4.83,1.43,1,1,0x0000,success,,1.0
15,4,143.0,acceleration,589.7,15915,72.34,3.828,13.3,126,4.94,1.45,1,1,0x0000,success,,1.0
15,4,144.0,acceleration,605.8,16205,73.66,3.825,13.3,132,5.17,1.47,1,1,0x0000,success,,1.0
15,4,145.0,acceleration,621.6,16478,74.9,3.827,13.3,137,5.36,1.6,1,1,0x0000,success,,1.0
15,4,146.0,self-sustaining,637.2,16735,76.07,3.839,13.3,138,5.39,1.64,1,1,0x0000,success,,1.0
15,4,147.0,self-sustaining,652.7,16977,77.17,3.828,13.3,146,5.72,1.55,1,1,0x0000,success,,1.0
15,4,148.0,self-sustaining,668.0,17205,78.21,3.843,13.3,146,5.72,1.64,1,1,0x0000,success,,1.0
15,4,149.0,self-sustaining,683.1,17420,79.18,3.834,13.3,151,5.91,1.67,1,1,0x0000,success,,1.0
15,4,150.0,self-sustaining,698.0,17622,80.1,3.849,13.3,156,6.11,1.7,1,1,0x0000,success,,1.0
15,4,151.0,self-sustaining,712.9,17813,80.97,3.838,13.3,162,6.35,1.8,1,1,0x0000,success,,1.0
15,4,152.0,self-sustaining,727.5,17992,81.78,3.843,13.3,165,6.46,1.73,1,1,0x0000,success,,1.0
15,4,153.0,self-sustaining,742.1,18161,82.55,3.849,13.3,169,6.61,1.82,1,1,0x0000,success,,1.0
15,4,154.0,self-sustaining,756.5,18320,83.27,3.855,13.3,173,6.8,1.84,1,1,0x0000,success,,1.0
15,4,155.0,self-sustaining,770.8,18470,83.95,3.859,13.3,177,6.95,1.88,1,1,0x0000,success,,1.0
15,4,156.0,self-sustaining,784.9,18611,84.59,3.86,13.3,182,7.15,1.82,1,1,0x0000,success,,1.0
15,4,157.0,self-sustaining,799.0,18743,85.2,3.85,13.3,185,7.27,1.96,1,1,0x0000,success,,1.0
15,4,158.0,self-sustaining,812.9,18869,85.77,3.86,13.3,189,7.42,1.91,1,1,0x0000,success,,1.0
15,4,159.0,self-sustaining,826.7,18986,86.3,3.86,13.3,194,7.59,1.91,1,1,0x0000,success,,1.0
15,4,160.0,self-sustaining,840.4,19097,86.81,3.86,13.3,200,7.83,1.94,1,1,0x0000,success,,1.0
15,5,160.0,cranking,60.0,1100,5.0,3.779,15.7,28,1.1,0.76,1,1,0x0000,success,,1.33
15,5,161.0,cranking,119.0,2253,10.24,3.787,15.7,34,1.32,0.82,1,1,0x0000,success,,1.33
15,5,162.0,cranking,155.8,3339,15.18,3.785,15.7,40,1.57,0.9,1,1,0x0000,success,,1.33
15,5,163.0,cranking,187.3,4361,19.82,3.787,15.7,44,1.73,0.96,1,1,0x0000,success,,1.33
15,5,164.0,cranking,215.7,5324,24.2,3.781,15.7,48,1.9,0.89,1,1,0x0000,success,,1.33
15,5,165.0,cranking,242.0,6231,28.32,3.799,15.7,50,1.97,0.98,1,1,0x0000,success,,1.33
15,5,166.0,light-up,266.8,7085,32.2,3.796,15.7,54,2.12,0.98,1,1,0x0000,success,,1.33
15,5,167.0,light-up,290.4,7889,35.86,3.791,15.7,62,2.44,0.96,1,1,0x0000,success,,1.33
15,5,168.0,light-up,312.9,8646,39.3,3.802,15.7,63,2.47,0.97,1,1,0x0000,success,,1.33
15,5,169.0,light-up,334.7,9360,42.54,3.798,15.7,70,2.74,1.01,1,1,0x0000,success,,1.33
15,5,170.0,light-up,355.7,10031,45.6,3.801,15.7,72,2.8,1.08,1,1,0x0000,success,,1.33
15,5,171.0,light-up,376.1,10664,48.47,3.806,15.7,78,3.06,1.12,1,1,0x0000,success,,1.33
15,5,172.0,light-up,396.0,11260,51.18,3.795,15.7,82,3.21,1.18,1,1,0x0000,success,,1.33
15,5,173.0,acceleration,415.3,11821,53.73,3.804,15.7,83,3.26,1.13,1,1,0x0000,success,,1.33
15,5,174.0,acceleration,434.3,12349,56.13,3.799,15.7,91,3.56,1.16,1,1,0x0000,success,,1.33
15,5,175.0,acceleration,452.8,12847,58.39,3.816,15.7,93,3.66,1.29,1,1,0x0000,success,,1.33
15,5,176.0,acceleration,470.9,13315,60.52,3.812,15.7,99,3.86,1.31,1,1,0x0000,success,,1.33
15,5,177.0,acceleration,488.8,13756,62.53,3.813,15.7,102,4.01,1.33,1,1,0x0000,success,,1.33
15,5,178.0,acceleration,506.3,14172,64.42,3.813,15.7,108,4.24,1.32,1,1,0x0000,success,,1.33
15,5,179.0,acceleration,523.5,14563,66.2,3.821,15.7,109,4.28,1.38,1,1,0x0000,success,,1.33
15,5,180.0,acceleration,540.4,14932,67.87,3.823,15.7,114,4.48,1.38,1,1,0x0000,success,,1.33
15,5,181.0,acceleration,557.1,15279,69.45,3.825,15.7,119,4.67,1.48,1,1,0x0000,success,,1.33
15,5,182.0,acceleration,573.6,15606,70.94,3.831,15.7,122,4.77,1.41,1,1,0x0000,success,,1.33
15,5,183.0,acceleration,589.8,15914,72.33,3.827,15.7,128,5.04,1.54,1,1,0x0000,success,,1.33
15,5,184.0,acceleration,605.8,16204,73.65,3.825,15.7,133,5.23,1.54,1,1,0x0000,success,,1.33
15,5,185.0,acceleration,621.7,16477,74.89,3.835,15.7,137,5.36,1.57,1,1,0x0000,success,,1.33
15,5,186.0,self-sustaining,637.3,16734,76.06,3.833,15.7,139,5.46,1.56,1,1,0x0000,success,,1.33
15,5,187.0,self-sustaining,652.8,16976,77.16,3.837,15.7,145,5.7,1.58,1,1,0x0000,success,,1.33
15,5,188.0,self-sustaining,668.1,17204,78.2,3.844,15.7,147,5.78,1.58,1,1,0x0000,success,,1.33
15,5,189.0,self-sustaining,683.2,17418,79.17,3.844,15.7,155,6.09,1.65,1,1,0x0000,success,,1.33
15,5,190.0,self-sustaining,698.2,17620,80.09,3.846,15.7,158,6.18,1.66,1,1,0x0000,success,,1.33
15,5,191.0,self-sustaining,713.0,17811,80.96,3.851,15.7,163,6.39,1.67,1,1,0x0000,success,,1.33
15,5,192.0,self-sustaining,727.7,17990,81.77,3.853,15.7,164,6.42,1.78,1,1,0x0000,success,,1.33
15,5,193.0,self-sustaining,742.2,18159,82.54,3.85,15.7,168,6.58,1.76,1,1,0x0000,success,,1.33
15,5,194.0,self-sustaining,756.6,18318,83.26,3.85,15.7,171,6.72,1.89,1,1,0x0000,success,,1.33
15,5,195.0,self-sustaining,770.9,18468,83.94,3.842,15.7,178,6.97,1.84,1,1,0x0000,success,,1.33
15,5,196.0,self-sustaining,785.0,18609,84.58,3.842,15.7,182,7.14,1.85,1,1,0x0000,success,,1.33
15,5,197.0,self-sustaining,799.1,18741,85.19,3.855,15.7,184,7.23,1.84,1,1,0x0000,success,,1.33
15,5,198.0,self-sustaining,813.0,18866,85.76,3.865,15.7,192,7.53,1.9,1,1,0x0000,success,,1.33
15,5,199.0,self-sustaining,826.8,18984,86.29,3.865,15.7,194,7.59,1.94,1,1,0x0000,success,,1.33
15,5,200.0,self-sustaining,840.6,19095,86.8,3.862,15.7,199,7.8,2.02,1,1,0x0000,success,,1.33
15,6,200.0,cranking,60.0,1100,5.0,3.771,15.5,33,1.29,0.86,1,1,0x0000,success,,1.67
15,6,201.0,cranking,119.0,2253,10.24,3.781,15.5,35,1.39,0.9,1,1,0x0000,success,,1.67
15,6,202.0,cranking,155.8,3338,15.17,3.782,15.5,38,1.48,0.8,1,1,0x0000,success,,1.67
15,6,203.0,cranking,187.3,4361,19.82,3.782,15.5,41,1.62,0.95,1,1,0x0000,success,,1.67
15,6,204.0,cranking,215.7,5324,24.2,3.792,15.5,47,1.85,0.93,1,1,0x0000,success,,1.67
15,6,205.0,cranking,242.0,6230,28.32,3.795,15.5,53,2.08,0.9,1,1,0x0000,success,,1.67
15,6,206.0,light-up,266.8,7084,32.2,3.799,15.5,54,2.12,0.95,1,1,0x0000,success,,1.67
15,6,207.0,light-up,290.4,7889,35.86,3.8,15.5,61,2.39,1.03,1,1,0x0000,success,,1.67
15,6,208.0,light-up,313.0,8646,39.3,3.805,15.5,62,2.44,1.09,1,1,0x0000,success,,1.67
15,6,209.0,light-up,334.7,9359,42.54,3.791,15.5,71,2.77,1.14,1,1,0x0000,success,,1.67
15,6,210.0,light-up,355.7,10031,45.59,3.797,15.5,71,2.8,1.04,1,1,0x0000,success,,1.67
15,6,211.0,light-up,376.1,10663,48.47,3.808,15.5,77,3.02,1.17,1,1,0x0000,success,,1.67
15,6,212.0,light-up,396.0,11259,51.18,3.811,15.5,79,3.09,1.15,1,1,0x0000,success,,1.67
15,6,213.0,acceleration,415.4,11820,53.73,3.797,15.5,85,3.34,1.12,1,1,0x0000,success,,1.67
15,6,214.0,acceleration,434.3,12348,56.13,3.814,15.5,90,3.53,1.26,1,1,0x0000,success,,1.67
15,6,215.0,acceleration,452.8,12846,58.39,3.813,15.5,93,3.64,1.18,1,1,0x0000,success,,1.67
15,6,216.0,acceleration,471.0,13314,60.52,3.819,15.5,98,3.84,1.31,1,1,0x0000,success,,1.67
15,6,217.0,acceleration,488.8,13756,62.53,3.815,15.5,103,4.04,1.33,1,1,0x0000,success,,1.67
15,6,218.0,acceleration,506.3,14171,64.41,3.821,15.5,108,4.24,1.36,1,1,0x0000,success,,1.67
15,6,219.0,acceleration,523.5,14562,66.19,3.822,15.5,111,4.35,1.32,1,1,0x0000,success,,1.67
15,6,220.0,acceleration,540.5,14931,67.87,3.828,15.5,114,4.46,1.44,1,1,0x0000,success,,1.67
15,6,221.0,acceleration,557.2,15278,69.44,3.812,15.5,119,4.66,1.48,1,1,0x0000,success,,1.67
15,6,222.0,acceleration,573.7,15605,70.93,3.826,15.5,121,4.75,1.51,1,1,0x0000,success,,1.67
15,6,223.0,acceleration,589.9,15912,72.33,3.823,15.5,129,5.06,1.51,1,1,0x0000,success,,1.67
15,6,224.0,acceleration,605.9,16202,73.65,3.824,15.5,129,5.07,1.51,1,1,0x0000,success,,1.67
15,6,225.0,acceleration,621.8,16475,74.89,3.827,15.5,137,5.35,1.55,1,1,0x0000,success,,1.67
15,6,226.0,self-sustaining,637.4,16732,76.06,3.84,15.5,139,5.47,1.6,1,1,0x0000,success,,1.67
15,6,227.0,self-sustaining,652.9,16974,77.16,3.838,15.5,144,5.63,1.64,1,1,0x0000,success,,1.67
15,6,228.0,self-sustaining,668.2,17202,78.19,3.843,15.5,146,5.73,1.67,1,1,0x0000,success,,1.67
