flight_id,cycle_number,elapsed_time_sec,start_phase,jet_pipe_temp_degC,gas_gen_speed_rpm,gas_gen_speed_pct,compressor_pressure_ratio,ambient_temp_degC,fuel_valve_steps,fuel_flow_kg_per_hr,vibration_mm_per_sec,secu_processor_ok,built_in_test_pass,mil_1553b_status_word,cycle_status,fault_type,flight_hour_elapsed
17,2,80.0,self-sustaining,840.1,19102,86.83,3.862,12.1,200,7.86,2.06,1,1,0x0000,success,,0.33
17,3,80.0,cranking,60.0,1100,5.0,3.77,15.3,29,1.12,0.74,1,1,0x0008,degraded,sensor-drift,0.67
17,3,81.0,cranking,119.0,2253,10.24,3.781,15.3,36,1.39,0.89,1,1,0x0008,degraded,sensor-drift,0.67
17,3,82.0,cranking,155.8,3339,15.18,3.775,15.3,37,1.43,0.85,1,1,0x0008,degraded,sensor-drift,0.67
17,3,83.0,cranking,187.3,4361,19.82,3.79,15.3,41,1.6,0.89,1,1,0x0008,degraded,sensor-drift,0.67
17,3,84.0,cranking,215.7,5324,24.2,3.78,15.3,45,1.78,0.88,1,1,0x0008,degraded,sensor-drift,0.67
17,3,85.0,cranking,242.0,6231,28.32,3.798,15.3,51,1.99,0.95,1,1,0x0008,degraded,sensor-drift,0.67
17,3,86.0,light-up,266.8,7085,32.21,3.797,15.3,56,2.22,0.94,1,1,0x0008,degraded,sensor-drift,0.67
17,3,87.0,light-up,290.3,7890,35.86,3.796,15.3,60,2.34,1.0,1,1,0x0008,degraded,sensor-drift,0.67
17,3,88.0,light-up,312.9,8647,39.31,3.802,15.3,64,2.49,0.99,1,1,0x0008,degraded,sensor-drift,0.67
17,3,89.0,light-up,334.6,9361,42.55,3.797,15.3,71,2.78,1.08,1,1,0x0008,degraded,sensor-drift,0.67
17,3,90.0,light-up,355.6,10032,45.6,3.796,15.3,74,2.9,1.16,1,1,0x0008,degraded,sensor-drift,0.67
17,3,91.0,light-up,376.0,10665,48.48,3.797,15.3,75,2.93,1.1,1,1,0x0008,degraded,sensor-drift,0.67
17,3,92.0,light-up,395.9,11261,51.19,3.798,15.3,80,3.13,1.14,1,1,0x0008,degraded,sensor-drift,0.67
17,3,93.0,acceleration,415.2,11822,53.74,3.807,15.3,84,3.29,1.13,1,1,0x0008,degraded,sensor-drift,0.67
17,3,94.0,acceleration,434.2,12351,56.14,3.808,15.3,91,3.56,1.18,1,1,0x0008,degraded,sensor-drift,0.67
17,3,95.0,acceleration,452.7,12848,58.4,3.809,15.3,94,3.68,1.19,1,1,0x0008,degraded,sensor-drift,0.67
17,3,96.0,acceleration,470.8,13317,60.53,3.805,15.3,100,3.94,1.26,1,1,0x0008,degraded,sensor-drift,0.67
17,3,97.0,acceleration,488.6,13758,62.54,3.811,15.3,103,4.02,1.34,1,1,0x0008,degraded,sensor-drift,0.67
17,3,98.0,acceleration,506.1,14174,64.43,3.82,15.3,105,4.11,1.28,1,1,0x0008,degraded,sensor-drift,0.67
17,3,99.0,acceleration,523.3,14565,66.21,3.809,15.3,111,4.36,1.36,1,1,0x0008,degraded,sensor-drift,0.67
17,3,100.0,acceleration,540.3,14934,67.88,3.813,15.3,112,4.4,1.37,1,1,0x0008,degraded,sensor-drift,0.67
17,3,101.0,acceleration,557.0,15281,69.46,3.814,15.3,120,4.7,1.48,1,1,0x0008,degraded,sensor-drift,0.67
17,3,102.0,acceleration,573.4,15608,70.95,3.827,15.3,122,4.77,1.5,1,1,0x0008,degraded,sensor-drift,0.67
17,3,103.0,acceleration,589.7,15916,72.35,3.816,15.3,129,5.07,1.48,1,1,0x0008,degraded,sensor-drift,0.67
17,3,104.0,acceleration,605.7,16206,73.66,3.832,15.3,130,5.11,1.55,1,1,0x0008,degraded,sensor-drift,0.67
17,3,105.0,acceleration,621.5,16479,74.91,3.827,15.3,137,5.37,1.54,1,1,0x0008,degraded,sensor-drift,0.67
17,3,106.0,self-sustaining,637.1,16736,76.07,3.83,15.3,139,5.45,1.58,1,1,0x0008,degraded,sensor-drift,0.67
17,3,107.0,self-sustaining,652.6,16979,77.18,3.839,15.3,146,5.72,1.59,1,1,0x0008,degraded,sensor-drift,0.67
17,3,108.0,self-sustaining,667.9,17207,78.21,3.841,15.3,147,5.77,1.69,1,1,0x0008,degraded,sensor-drift,0.67
17,3,109.0,self-sustaining,683.0,17422,79.19,3.843,15.3,152,5.97,1.65,1,1,0x0008,degraded,sensor-drift,0.67
17,3,110.0,self-sustaining,697.9,17624,80.11,3.842,15.3,156,6.11,1.7,1,1,0x0008,degraded,sensor-drift,0.67
17,3,111.0,self-sustaining,712.8,17814,80.97,3.847,15.3,160,6.27,1.71,1,1,0x0008,degraded,sensor-drift,0.67
17,3,112.0,self-sustaining,727.4,17994,81.79,3.85,15.3,168,6.58,1.79,1,1,0x0008,degraded,sensor-drift,0.67
17,3,113.0,self-sustaining,742.0,18163,82.56,3.844,15.3,169,6.64,1.81,1,1,0x0008,degraded,sensor-drift,0.67
17,3,114.0,self-sustaining,756.4,18322,83.28,3.85,15.3,174,6.82,1.86,1,1,0x0008,degraded,sensor-drift,0.67
17,3,115.0,self-sustaining,770.6,18472,83.96,3.853,15.3,176,6.89,1.89,1,1,0x0008,degraded,sensor-drift,0.67
17,3,116.0,self-sustaining,784.8,18613,84.6,3.86,15.3,181,7.1,1.9,1,1,0x0008,degraded,sensor-drift,0.67
17,3,117.0,self-sustaining,798.8,18745,85.21,3.854,15.3,185,7.26,1.86,1,1,0x0008,degraded,sensor-drift,0.67
17,3,118.0,self-sustaining,812.8,18871,85.78,3.864,15.3,189,7.43,1.99,1,1,0x0008,degraded,sensor-drift,0.67
17,3,119.0,self-sustaining,826.6,18988,86.31,3.85,15.3,194,7.63,2.04,1,1,0x0008,degraded,sensor-drift,0.67
17,3,120.0,self-sustaining,840.3,19099,86.82,3.862,15.3,197,7.74,1.96,1,1,0x0008,degraded,sensor-drift,0.67
17,3,121.0,self-sustaining,853.9,19204,87.29,3.864,15.3,201,7.9,2.0,1,1,0x0008,degraded,sensor-drift,0.67
17,3,122.0,self-sustaining,867.4,19302,87.74,3.856,15.3,209,8.19,2.04,1,1,0x0008,degraded,sensor-drift,0.67
17,3,123.0,self-sustaining,870.3,19395,88.16,3.86,15.3,210,8.22,2.1,1,1,0x0008,degraded,sensor-drift,0.67
17,3,124.0,self-sustaining,870.3,19482,88.56,3.875,15.3,214,8.38,2.11,1,1,0x0008,degraded,sensor-drift,0.67
17,3,125.0,self-sustaining,870.3,19564,88.93,3.869,15.3,220,8.64,2.15,1,1,0x0008,degraded,sensor-drift,0.67
17,4,125.0,cranking,60.0,1100,5.0,3.781,13.8,31,1.2,0.76,1,1,0x0000,success,,1.0
17,4,126.0,cranking,119.0,2253,10.24,3.784,13.8,37,1.43,0.77,1,1,0x0000,success,,1.0
17,4,127.0,cranking,155.8,3339,15.18,3.791,13.8,38,1.49,0.82,1,1,0x0000,success,,1.0
17,4,128.0,cranking,187.3,4361,19.82,3.779,13.8,43,1.7,0.94,1,1,0x0000,success,,1.0
17,4,129.0,cranking,215.7,5324,24.2,3.788,13.8,47,1.84,0.97,1,1,0x0000,success,,1.0
17,4,130.0,cranking,242.0,6231,28.32,3.794,13.8,50,1.98,0.92,1,1,0x0000,success,,1.0
17,4,131.0,light-up,266.8,7085,32.2,3.791,13.8,57,2.25,0.93,1,1,0x0000,success,,1.0
17,4,132.0,light-up,290.3,7889,35.86,3.795,13.8,60,2.35,0.96,1,1,0x0000,success,,1.0
17,4,133.0,light-up,312.9,8647,39.3,3.793,13.8,65,2.55,1.03,1,1,0x0000,success,,1.0
17,4,134.0,light-up,334.6,9360,42.55,3.801,13.8,70,2.73,1.05,1,1,0x0000,success,,1.0
17,4,135.0,light-up,355.7,10032,45.6,3.792,13.8,70,2.76,1.03,1,1,0x0000,success,,1.0
17,4,136.0,light-up,376.1,10665,48.48,3.811,13.8,76,2.98,1.19,1,1,0x0000,success,,1.0
17,4,137.0,light-up,395.9,11260,51.18,3.804,13.8,80,3.14,1.18,1,1,0x0000,success,,1.0
17,4,138.0,acceleration,415.3,11821,53.73,3.804,13.8,84,3.29,1.12,1,1,0x0000,success,,1.0
17,4,139.0,acceleration,434.2,12350,56.14,3.805,13.8,89,3.49,1.24,1,1,0x0000,success,,1.0
17,4,140.0,acceleration,452.7,12847,58.4,3.808,13.8,95,3.71,1.29,1,1,0x0000,success,,1.0
17,4,141.0,acceleration,470.9,13316,60.53,3.816,13.8,96,3.76,1.33,1,1,0x0000,success,,1.0
17,4,142.0,acceleration,488.7,13757,62.53,3.813,13.8,102,4.02,1.28,1,1,0x0000,success,,1.0
17,4,143.0,acceleration,506.2,14173,64.42,3.824,13.8,108,4.23,1.32,1,1,0x0000,success,,1.0
17,4,144.0,acceleration,523.4,14564,66.2,3.815,13.8,110,4.3,1.35,1,1,0x0000,success,,1.0
17,4,145.0,acceleration,540.4,14933,67.88,3.82,13.8,112,4.41,1.33,1,1,0x0000,success,,1.0
17,4,146.0,acceleration,557.0,15280,69.46,3.819,13.8,117,4.57,1.46,1,1,0x0000,success,,1.0
17,4,147.0,acceleration,573.5,15607,70.94,3.823,13.8,121,4.75,1.44,1,1,0x0000,success,,1.0
17,4,148.0,acceleration,589.7,15915,72.34,3.822,13.8,130,5.08,1.42,1,1,0x0000,success,,1.0
17,4,149.0,acceleration,605.8,16205,73.66,3.829,13.8,131,5.12,1.45,1,1,0x0000,success,,1.0
17,4,150.0,acceleration,621.6,16478,74.9,3.822,13.8,137,5.37,1.57,1,1,0x0000,success,,1.0
17,4,151.0,self-sustaining,637.2,16735,76.07,3.823,13.8,140,5.5,1.62,1,1,0x0000,success,,1.0
17,4,152.0,self-sustaining,652.7,16977,77.17,3.83,13.8,145,5.7,1.64,1,1,0x0000,success,,1.0
17,4,153.0,self-sustaining,668.0,17205,78.21,3.83,13.8,147,5.78,1.67,1,1,0x0000,success,,1.0
17,4,154.0,self-sustaining,683.1,17420,79.18,3.829,13.8,153,6.0,1.68,1,1,0x0000,success,,1.0
17,4,155.0,self-sustaining,698.0,17622,80.1,3.836,13.8,156,6.12,1.77,1,1,0x0000,success,,1.0
17,4,156.0,self-sustaining,712.9,17813,80.97,3.85,13.8,161,6.33,1.74,1,1,0x0000,success,,1.0
17,4,157.0,self-sustaining,727.5,17992,81.78,3.842,13.8,166,6.52,1.76,1,1,0x0000,success,,1.0
17,4,158.0,self-sustaining,742.1,18161,82.55,3.852,13.8,169,6.64,1.77,1,1,0x0000,success,,1.0
17,4,159.0,self-sustaining,756.5,18320,83.27,3.85,13.8,175,6.85,1.86,1,1,0x0000,success,,1.0
17,4,160.0,self-sustaining,770.8,18470,83.95,3.857,13.8,178,7.0,1.92,1,1,0x0000,success,,1.0
17,4,161.0,self-sustaining,784.9,18611,84.59,3.852,13.8,183,7.16,1.92,1,1,0x0000,success,,1.0
17,4,162.0,self-sustaining,799.0,18743,85.2,3.851,13.8,185,7.27,1.86,1,1,0x0000,success,,1.0
17,4,163.0,self-sustaining,812.9,18869,85.77,3.848,13.8,190,7.47,1.9,1,1,0x0000,success,,1.0
17,4,164.0,self-sustaining,826.7,18986,86.3,3.859,13.8,195,7.66,1.92,1,1,0x0000,success,,1.0
17,4,165.0,self-sustaining,840.4,19097,86.81,3.869,13.8,200,7.83,1.96,1,1,0x0000,success,,1.0
17,5,165.0,cranking,60.0,1100,5.0,3.788,14.0,33,1.29,0.74,1,1,0x0010,faulty,hot-start,1.33
17,5,166.0,cranking,119.0,2253,10.24,3.789,14.0,35,1.38,0.83,1,1,0x0010,faulty,hot-start,1.33
17,5,167.0,cranking,155.8,3339,15.18,3.776,14.0,40,1.56,0.89,1,1,0x0010,faulty,hot-start,1.33
17,5,168.0,cranking,187.3,4361,19.82,3.795,14.0,42,1.65,0.95,1,1,0x0010,faulty,hot-start,1.33
17,5,169.0,cranking,215.7,5324,24.2,3.787,14.0,46,1.82,0.88,1,1,0x0010,faulty,hot-start,1.33
17,5,170.0,cranking,242.0,6231,28.32,3.791,14.0,50,1.97,0.94,1,1,0x0010,faulty,hot-start,1.33
17,5,171.0,light-up,266.8,7085,32.2,3.798,14.0,58,2.28,0.99,1,1,0x0010,faulty,hot-start,1.33
17,5,172.0,light-up,290.4,7889,35.86,3.791,14.0,60,2.34,0.97,1,1,0x0010,faulty,hot-start,1.33
17,5,173.0,light-up,312.9,8646,39.3,3.804,14.0,62,2.42,0.99,1,1,0x0010,faulty,hot-start,1.33
17,5,174.0,light-up,334.7,9360,42.54,3.8,14.0,68,2.69,1.13,1,1,0x0010,faulty,hot-start,1.33
17,5,175.0,light-up,355.7,10031,45.6,3.805,14.0,71,2.8,1.09,1,1,0x0010,faulty,hot-start,1.33
17,5,176.0,light-up,376.1,10664,48.47,3.795,14.0,75,2.94,1.2,1,1,0x0010,faulty,hot-start,1.33
17,5,177.0,light-up,396.0,11260,51.18,3.805,14.0,79,3.1,1.15,1,1,0x0010,faulty,hot-start,1.33
17,5,178.0,acceleration,418.1,11821,53.73,3.802,14.0,85,3.34,1.25,1,1,0x0010,faulty,hot-start,1.33
17,5,179.0,acceleration,439.8,12349,56.13,3.8,14.0,90,3.55,1.24,1,1,0x0010,faulty,hot-start,1.33
17,5,180.0,acceleration,461.0,12847,58.39,3.819,14.0,92,3.62,1.21,1,1,0x0010,faulty,hot-start,1.33
17,5,181.0,acceleration,481.9,13315,60.52,3.821,14.0,97,3.79,1.29,1,1,0x0010,faulty,hot-start,1.33
17,5,182.0,acceleration,502.5,13756,62.53,3.823,14.0,102,4.01,1.25,1,1,0x0010,faulty,hot-start,1.33
17,5,183.0,acceleration,522.8,14172,64.42,3.823,14.0,105,4.13,1.28,1,1,0x0010,faulty,hot-start,1.33
17,5,184.0,acceleration,542.7,14563,66.2,3.822,14.0,108,4.24,1.33,1,1,0x0010,faulty,hot-start,1.33
17,5,185.0,acceleration,562.4,14932,67.87,3.82,14.0,115,4.5,1.47,1,1,0x0010,faulty,hot-start,1.33
17,5,186.0,acceleration,581.9,15279,69.45,3.816,14.0,117,4.59,1.45,1,1,0x0010,faulty,hot-start,1.33
17,5,187.0,acceleration,601.1,15606,70.94,3.832,14.0,124,4.88,1.39,1,1,0x0010,faulty,hot-start,1.33
17,5,188.0,acceleration,620.1,15914,72.33,3.829,14.0,128,5.03,1.44,1,1,0x0010,faulty,hot-start,1.33
17,5,189.0,acceleration,638.8,16204,73.65,3.823,14.0,131,5.15,1.49,1,1,0x0010,faulty,hot-start,1.33
17,5,190.0,acceleration,657.4,16477,74.89,3.82,14.0,138,5.42,1.62,1,1,0x0010,faulty,hot-start,1.33
17,5,191.0,self-sustaining,675.8,16734,76.06,3.832,14.0,141,5.54,1.63,1,1,0x0010,faulty,hot-start,1.33
17,5,192.0,self-sustaining,694.0,16976,77.16,3.838,14.0,143,5.6,1.54,1,1,0x0010,faulty,hot-start,1.33
17,5,193.0,self-sustaining,712.1,17204,78.2,3.838,14.0,148,5.79,1.69,1,1,0x0010,faulty,hot-start,1.33
17,5,194.0,self-sustaining,729.9,17418,79.17,3.83,14.0,154,6.04,1.74,1,1,0x0010,faulty,hot-start,1.33
17,5,195.0,self-sustaining,747.7,17620,80.09,3.844,14.0,158,6.18,1.71,1,1,0x0010,faulty,hot-start,1.33
17,5,196.0,self-sustaining,765.2,17811,80.96,3.848,14.0,163,6.41,1.77,1,1,0x0010,faulty,hot-start,1.33
17,5,197.0,self-sustaining,782.7,17990,81.77,3.843,14.0,163,6.41,1.69,1,1,0x0010,faulty,hot-start,1.33
17,5,198.0,self-sustaining,799.9,18159,82.54,3.842,14.0,170,6.66,1.72,1,1,0x0010,faulty,hot-start,1.33
17,5,199.0,self-sustaining,817.1,18318,83.26,3.855,14.0,176,6.91,1.81,1,1,0x0010,faulty,hot-start,1.33
17,5,200.0,self-sustaining,834.1,18468,83.94,3.853,14.0,178,7.0,1.91,1,1,0x0010,faulty,hot-start,1.33
17,5,201.0,self-sustaining,851.0,18609,84.58,3.86,14.0,182,7.15,1.89,1,1,0x0010,faulty,hot-start,1.33
17,5,202.0,self-sustaining,867.8,18741,85.19,3.851,14.0,185,7.26,1.84,1,1,0x0010,faulty,hot-start,1.33
17,5,203.0,self-sustaining,884.5,18866,85.76,3.855,14.0,190,7.43,2.01,1,1,0x0010,faulty,hot-start,1.33
17,5,204.0,self-sustaining,901.1,18984,86.29,3.861,14.0,193,7.56,1.9,1,1,0x0010,faulty,hot-start,1.33
17,5,205.0,self-sustaining,917.6,19095,86.8,3.86,14.0,199,7.82,1.96,1,1,0x0010,faulty,hot-start,1.33
17,5,206.0,self-sustaining,933.9,19199,87.27,3.856,14.0,201,7.9,2.03,1,1,0x0010,faulty,hot-start,1.33
17,5,207.0,self-sustaining,950.2,19298,87.72,3.867,14.0,208,8.15,2.01,1,1,0x0010,faulty,hot-start,1.33
17,5,208.0,self-sustaining,955.9,19390,88.14,3.871,14.0,211,8.26,2.16,1,1,0x0010,faulty,hot-start,1.33
17,5,209.0,self-sustaining,958.6,19477,88.53,3.869,14.0,215,8.42,2.05,1,1,0x0010,faulty,hot-start,1.33
17,5,210.0,self-sustaining,960.0,19559,88.91,3.863,14.0,219,8.59,2.1,1,1,0x0010,faulty,hot-start,1.33
17,5,211.0,self-sustaining,960.0,19637,89.26,3.881,14.0,224,8.8,2.17,1,1,0x0010,faulty,hot-start,1.33
17,5,212.0,self-sustaining,960.0,19709,89.59,3.873,14.0,231,9.06,2.25,1,1,0x0010,faulty,hot-start,1.33
17,5,213.0,self-sustaining,960.0,19778,89.9,3.868,14.0,235,9.21,2.21,1,1,0x0010,faulty,hot-start,1.33
17,5,214.0,self-sustaining,960.0,19842,90.19,3.869,14.0,237,9.3,2.31,1,1,0x0010,faulty,hot-start,1.33
17,5,215.0,self-sustaining,960.0,19903,90.47,3.871,14.0,240,9.42,2.31,1,1,0x0010,faulty,hot-start,1.33
17,5,216.0,self-sustaining,960.0,19960,90.73,3.874,14.0,247,9.71,2.31,1,1,0x0010,faulty,hot-start,1.33
