flight_id,cycle_number,elapsed_time_sec,start_phase,jet_pipe_temp_degC,gas_gen_speed_rpm,gas_gen_speed_pct,compressor_pressure_ratio,ambient_temp_degC,fuel_valve_steps,fuel_flow_kg_per_hr,vibration_mm_per_sec,secu_processor_ok,built_in_test_pass,mil_1553b_status_word,cycle_status,fault_type,flight_hour_elapsed
16,1,28.0,self-sustaining,667.7,17210,78.23,3.832,11.2,147,5.76,1.61,1,1,0x0000,success,,0.0
16,1,29.0,self-sustaining,682.8,17425,79.2,3.831,11.2,152,5.96,1.68,1,1,0x0000,success,,0.0
16,1,30.0,self-sustaining,697.7,17627,80.12,3.842,11.2,158,6.21,1.7,1,1,0x0000,success,,0.0
16,1,31.0,self-sustaining,712.5,17818,80.99,3.836,11.2,160,6.26,1.7,1,1,0x0000,success,,0.0
16,1,32.0,self-sustaining,727.2,17997,81.81,3.851,11.2,163,6.41,1.77,1,1,0x0000,success,,0.0
16,1,33.0,self-sustaining,741.7,18166,82.57,3.856,11.2,171,6.72,1.75,1,1,0x0000,success,,0.0
16,1,34.0,self-sustaining,756.1,18325,83.3,3.853,11.2,173,6.78,1.82,1,1,0x0000,success,,0.0
16,1,35.0,self-sustaining,770.4,18475,83.98,3.853,11.2,177,6.94,1.92,1,1,0x0000,success,,0.0
16,1,36.0,self-sustaining,784.5,18617,84.62,3.856,11.2,182,7.13,1.91,1,1,0x0000,success,,0.0
16,1,37.0,self-sustaining,798.6,18750,85.23,3.863,11.2,187,7.34,1.94,1,1,0x0000,success,,0.0
16,1,38.0,self-sustaining,812.5,18875,85.79,3.849,11.2,190,7.46,1.99,1,1,0x0000,success,,0.0
16,1,39.0,self-sustaining,826.3,18993,86.33,3.864,11.2,193,7.55,2.02,1,1,0x0000,success,,0.0
16,1,40.0,self-sustaining,840.0,19104,86.84,3.856,11.2,198,7.77,1.94,1,1,0x0000,success,,0.0
16,2,40.0,cranking,60.0,1100,5.0,3.771,11.9,28,1.12,0.75,1,1,0x0000,success,,0.33
16,2,41.0,cranking,119.0,2253,10.24,3.787,11.9,36,1.4,0.77,1,1,0x0000,success,,0.33
16,2,42.0,cranking,155.8,3339,15.18,3.784,11.9,40,1.58,0.86,1,1,0x0000,success,,0.33
16,2,43.0,cranking,187.3,4361,19.82,3.777,11.9,41,1.61,0.85,1,1,0x0000,success,,0.33
16,2,44.0,cranking,215.6,5325,24.2,3.785,11.9,46,1.8,0.85,1,1,0x0000,success,,0.33
16,2,45.0,cranking,242.0,6232,28.33,3.794,11.9,52,2.05,0.98,1,1,0x0000,success,,0.33
16,2,46.0,light-up,266.7,7086,32.21,3.794,11.9,53,2.1,0.92,1,1,0x0000,success,,0.33
16,2,47.0,light-up,290.3,7890,35.86,3.802,11.9,60,2.35,0.99,1,1,0x0000,success,,0.33
16,2,48.0,light-up,312.9,8648,39.31,3.79,11.9,66,2.57,1.03,1,1,0x0000,success,,0.33
16,2,49.0,light-up,334.6,9361,42.55,3.808,11.9,67,2.65,1.11,1,1,0x0000,success,,0.33
16,2,50.0,light-up,355.6,10033,45.6,3.806,11.9,75,2.94,1.12,1,1,0x0000,success,,0.33
16,2,51.0,light-up,376.0,10666,48.48,3.796,11.9,77,3.01,1.08,1,1,0x0000,success,,0.33
16,2,52.0,light-up,395.8,11262,51.19,3.811,11.9,83,3.26,1.11,1,1,0x0000,success,,0.33
16,2,53.0,acceleration,415.2,11823,53.74,3.803,11.9,87,3.41,1.2,1,1,0x0000,success,,0.33
16,2,54.0,acceleration,434.1,12351,56.14,3.801,11.9,88,3.47,1.25,1,1,0x0000,success,,0.33
16,2,55.0,acceleration,452.6,12849,58.4,3.82,11.9,92,3.6,1.2,1,1,0x0000,success,,0.33
16,2,56.0,acceleration,470.8,13318,60.54,3.812,11.9,100,3.93,1.35,1,1,0x0000,success,,0.33
16,2,57.0,acceleration,488.6,13759,62.54,3.815,11.9,104,4.08,1.25,1,1,0x0000,success,,0.33
16,2,58.0,acceleration,506.1,14175,64.43,3.825,11.9,106,4.15,1.29,1,1,0x0000,success,,0.33
16,2,59.0,acceleration,523.3,14567,66.21,3.81,11.9,108,4.24,1.43,1,1,0x0000,success,,0.33
16,2,60.0,acceleration,540.2,14935,67.89,3.826,11.9,117,4.58,1.41,1,1,0x0000,success,,0.33
16,2,61.0,acceleration,556.9,15282,69.47,3.812,11.9,119,4.65,1.48,1,1,0x0000,success,,0.33
16,2,62.0,acceleration,573.4,15610,70.95,3.822,11.9,125,4.91,1.43,1,1,0x0000,success,,0.33
16,2,63.0,acceleration,589.6,15917,72.35,3.821,11.9,126,4.94,1.43,1,1,0x0000,success,,0.33
16,2,64.0,acceleration,605.6,16208,73.67,3.837,11.9,133,5.21,1.51,1,1,0x0000,success,,0.33
16,2,65.0,acceleration,621.4,16481,74.91,3.823,11.9,138,5.41,1.61,1,1,0x0000,success,,0.33
16,2,66.0,self-sustaining,637.0,16738,76.08,3.828,11.9,139,5.46,1.61,1,1,0x0000,success,,0.33
16,2,67.0,self-sustaining,652.5,16980,77.18,3.827,11.9,145,5.67,1.66,1,1,0x0000,success,,0.33
16,2,68.0,self-sustaining,667.8,17208,78.22,3.828,11.9,150,5.88,1.66,1,1,0x0000,success,,0.33
16,2,69.0,self-sustaining,682.9,17423,79.2,3.839,11.9,155,6.06,1.63,1,1,0x0000,success,,0.33
16,2,70.0,self-sustaining,697.8,17625,80.12,3.835,11.9,158,6.2,1.77,1,1,0x0000,success,,0.33
16,2,71.0,self-sustaining,712.6,17816,80.98,3.847,11.9,159,6.22,1.73,1,1,0x0000,success,,0.33
16,2,72.0,self-sustaining,727.3,17995,81.8,3.836,11.9,166,6.5,1.69,1,1,0x0000,success,,0.33
16,2,73.0,self-sustaining,741.8,18164,82.57,3.838,11.9,167,6.57,1.77,1,1,0x0000,success,,0.33
16,2,74.0,self-sustaining,756.2,18324,83.29,3.855,11.9,172,6.74,1.89,1,1,0x0000,success,,0.33
16,2,75.0,self-sustaining,770.5,18473,83.97,3.85,11.9,180,7.05,1.78,1,1,0x0000,success,,0.33
16,2,76.0,self-sustaining,784.7,18615,84.61,3.844,11.9,180,7.07,1.92,1,1,0x0000,success,,0.33
16,2,77.0,self-sustaining,798.7,18748,85.22,3.857,11.9,187,7.32,1.92,1,1,0x0000,success,,0.33
16,2,78.0,self-sustaining,812.6,18873,85.78,3.854,11.9,191,7.51,1.96,1,1,0x0000,success,,0.33
16,2,79.0,self-sustaining,826.4,18991,86.32,3.857,11.9,197,7.72,1.96,1,1,0x0000,success,,0.33
16,2,80.0,self-sustaining,840.1,19102,86.83,3.858,11.9,198,7.78,1.94,1,1,0x0000,success,,0.33
16,3,80.0,cranking,60.0,1100,5.0,3.781,13.0,29,1.13,0.84,1,1,0x0000,success,,0.67
16,3,81.0,cranking,119.0,2253,10.24,3.792,13.0,34,1.32,0.81,1,1,0x0000,success,,0.67
16,3,82.0,cranking,155.8,3339,15.18,3.778,13.0,38,1.48,0.85,1,1,0x0000,success,,0.67
16,3,83.0,cranking,187.3,4361,19.82,3.792,13.0,43,1.7,0.88,1,1,0x0000,success,,0.67
16,3,84.0,cranking,215.7,5324,24.2,3.779,13.0,46,1.8,0.86,1,1,0x0000,success,,0.67
16,3,85.0,cranking,242.0,6231,28.32,3.799,13.0,52,2.02,0.95,1,1,0x0000,success,,0.67
16,3,86.0,light-up,266.8,7085,32.21,3.784,13.0,57,2.24,0.95,1,1,0x0000,success,,0.67
16,3,87.0,light-up,290.3,7890,35.86,3.788,13.0,62,2.43,1.0,1,1,0x0000,success,,0.67
16,3,88.0,light-up,312.9,8647,39.31,3.788,13.0,64,2.52,1.11,1,1,0x0000,success,,0.67
16,3,89.0,light-up,334.6,9361,42.55,3.796,13.0,69,2.71,1.01,1,1,0x0000,success,,0.67
16,3,90.0,light-up,355.6,10032,45.6,3.802,13.0,72,2.81,1.07,1,1,0x0000,success,,0.67
16,3,91.0,light-up,376.0,10665,48.48,3.799,13.0,77,3.0,1.19,1,1,0x0000,success,,0.67
16,3,92.0,light-up,395.9,11261,51.19,3.801,13.0,83,3.26,1.2,1,1,0x0000,success,,0.67
16,3,93.0,acceleration,415.2,11822,53.74,3.814,13.0,86,3.39,1.12,1,1,0x0000,success,,0.67
16,3,94.0,acceleration,434.2,12351,56.14,3.807,13.0,88,3.46,1.17,1,1,0x0000,success,,0.67
16,3,95.0,acceleration,452.7,12848,58.4,3.82,13.0,93,3.65,1.3,1,1,0x0000,success,,0.67
16,3,96.0,acceleration,470.8,13317,60.53,3.817,13.0,98,3.85,1.22,1,1,0x0000,success,,0.67
16,3,97.0,acceleration,488.6,13758,62.54,3.808,13.0,100,3.94,1.31,1,1,0x0000,success,,0.67
16,3,98.0,acceleration,506.1,14174,64.43,3.806,13.0,107,4.19,1.28,1,1,0x0000,success,,0.67
16,3,99.0,acceleration,523.3,14565,66.21,3.809,13.0,109,4.27,1.38,1,1,0x0000,success,,0.67
16,3,100.0,acceleration,540.3,14934,67.88,3.815,13.0,115,4.5,1.47,1,1,0x0000,success,,0.67
16,3,101.0,acceleration,557.0,15281,69.46,3.818,13.0,120,4.7,1.45,1,1,0x0000,success,,0.67
16,3,102.0,acceleration,573.4,15608,70.95,3.833,13.0,123,4.82,1.39,1,1,0x0000,success,,0.67
16,3,103.0,acceleration,589.7,15916,72.35,3.818,13.0,129,5.06,1.44,1,1,0x0000,success,,0.67
16,3,104.0,acceleration,605.7,16206,73.66,3.821,13.0,131,5.13,1.56,1,1,0x0000,success,,0.67
16,3,105.0,acceleration,621.5,16479,74.91,3.829,13.0,135,5.31,1.59,1,1,0x0000,success,,0.67
16,3,106.0,self-sustaining,637.1,16736,76.07,3.84,13.0,140,5.48,1.6,1,1,0x0000,success,,0.67
16,3,107.0,self-sustaining,652.6,16979,77.18,3.824,13.0,145,5.67,1.66,1,1,0x0000,success,,0.67
16,3,108.0,self-sustaining,667.9,17207,78.21,3.835,13.0,146,5.73,1.6,1,1,0x0000,success,,0.67
16,3,109.0,self-sustaining,683.0,17422,79.19,3.845,13.0,150,5.9,1.71,1,1,0x0000,success,,0.67
16,3,110.0,self-sustaining,697.9,17624,80.11,3.833,13.0,159,6.25,1.75,1,1,0x0000,success,,0.67
16,3,111.0,self-sustaining,712.8,17814,80.97,3.832,13.0,160,6.28,1.8,1,1,0x0000,success,,0.67
16,3,112.0,self-sustaining,727.4,17994,81.79,3.836,13.0,167,6.57,1.69,1,1,0x0000,success,,0.67
16,3,113.0,self-sustaining,742.0,18163,82.56,3.854,13.0,171,6.71,1.85,1,1,0x0000,success,,0.67
16,3,114.0,self-sustaining,756.4,18322,83.28,3.849,13.0,173,6.8,1.83,1,1,0x0000,success,,0.67
16,3,115.0,self-sustaining,770.6,18472,83.96,3.842,13.0,180,7.06,1.86,1,1,0x0000,success,,0.67
16,3,116.0,self-sustaining,784.8,18613,84.6,3.855,13.0,184,7.21,1.82,1,1,0x0000,success,,0.67
16,3,117.0,self-sustaining,798.8,18745,85.21,3.856,13.0,186,7.3,1.9,1,1,0x0000,success,,0.67
16,3,118.0,self-sustaining,812.8,18871,85.78,3.856,13.0,190,7.44,1.9,1,1,0x0000,success,,0.67
16,3,119.0,self-sustaining,826.6,18988,86.31,3.856,13.0,194,7.6,2.02,1,1,0x0000,success,,0.67
16,3,120.0,self-sustaining,840.3,19099,86.82,3.867,13.0,200,7.86,2.01,1,1,0x0000,success,,0.67
16,4,120.0,cranking,60.0,1100,5.0,3.776,13.1,29,1.16,0.82,1,1,0x0010,faulty,hung-start,1.0
16,4,121.0,cranking,119.0,2253,10.24,3.781,13.1,36,1.42,0.86,1,1,0x0010,faulty,hung-start,1.0
16,4,122.0,cranking,155.8,3339,15.18,3.79,13.1,37,1.45,0.87,1,1,0x0010,faulty,hung-start,1.0
16,4,123.0,cranking,187.3,4361,19.82,3.789,13.1,43,1.69,0.91,1,1,0x0010,faulty,hung-start,1.0
16,4,124.0,cranking,215.7,5324,24.2,3.787,13.1,45,1.78,0.9,1,1,0x0010,faulty,hung-start,1.0
16,4,125.0,cranking,242.0,6231,28.32,3.783,13.1,49,1.94,0.88,1,1,0x0010,faulty,hung-start,1.0
16,4,126.0,light-up,266.8,7085,32.2,3.792,13.1,54,2.11,0.96,1,1,0x0010,faulty,hung-start,1.0
16,4,127.0,light-up,290.3,7889,35.86,3.794,13.1,62,2.43,1.01,1,1,0x0010,faulty,hung-start,1.0
16,4,128.0,light-up,312.9,8647,39.3,3.8,13.1,63,2.49,1.01,1,1,0x0010,faulty,hung-start,1.0
16,4,129.0,light-up,334.6,9360,42.55,3.806,13.1,70,2.74,1.1,1,1,0x0010,faulty,hung-start,1.0
16,4,130.0,light-up,355.7,10032,45.6,3.802,13.1,74,2.89,1.17,1,1,0x0010,faulty,hung-start,1.0
16,4,131.0,light-up,376.1,10665,48.48,3.811,13.1,77,3.03,1.18,1,1,0x0010,faulty,hung-start,1.0
16,4,132.0,light-up,395.9,11260,51.18,3.808,13.1,79,3.08,1.1,1,1,0x0010,faulty,hung-start,1.0
16,4,133.0,acceleration,415.3,11821,53.73,3.802,13.1,86,3.38,1.14,1,1,0x0010,faulty,hung-start,1.0
16,4,134.0,acceleration,434.2,12350,56.14,3.81,13.1,92,3.59,1.29,1,1,0x0010,faulty,hung-start,1.0
16,4,135.0,acceleration,452.7,12847,58.4,3.804,13.1,91,3.58,1.23,1,1,0x0010,faulty,hung-start,1.0
16,4,136.0,acceleration,470.9,13316,60.53,3.811,13.1,99,3.9,1.3,1,1,0x0010,faulty,hung-start,1.0
16,4,137.0,acceleration,488.7,13757,62.53,3.808,13.1,102,4.0,1.27,1,1,0x0010,faulty,hung-start,1.0
16,4,138.0,acceleration,506.2,14173,64.42,3.81,13.1,108,4.24,1.29,1,1,0x0010,faulty,hung-start,1.0
16,4,139.0,acceleration,523.4,14564,66.2,3.812,13.1,109,4.29,1.44,1,1,0x0010,faulty,hung-start,1.0
16,4,140.0,acceleration,540.4,14933,67.88,3.829,13.1,115,4.5,1.46,1,1,0x0010,faulty,hung-start,1.0
16,4,141.0,acceleration,617.0,12122,55.1,3.814,13.1,154,6.02,1.5,1,1,0x0010,faulty,hung-start,1.0
16,4,142.0,acceleration,633.5,12144,55.2,3.82,13.1,158,6.2,1.47,1,1,0x0010,faulty,hung-start,1.0
16,4,143.0,acceleration,649.7,12166,55.3,3.821,13.1,161,6.3,1.48,1,1,0x0010,faulty,hung-start,1.0
16,4,144.0,acceleration,665.8,12188,55.4,3.834,13.1,165,6.47,1.48,1,1,0x0010,faulty,hung-start,1.0
16,4,145.0,acceleration,681.6,12210,55.5,3.832,13.1,172,6.74,1.53,1,1,0x0010,faulty,hung-start,1.0
16,4,146.0,self-sustaining,697.2,12232,55.6,3.835,13.1,176,6.91,1.51,1,1,0x0010,faulty,hung-start,1.0
16,4,147.0,self-sustaining,712.7,12254,55.7,3.825,13.1,180,7.04,1.68,1,1,0x0010,faulty,hung-start,1.0
16,4,148.0,self-sustaining,728.0,12276,55.8,3.835,13.1,183,7.18,1.62,1,1,0x0010,faulty,hung-start,1.0
16,4,149.0,self-sustaining,743.1,12298,55.9,3.836,13.1,189,7.42,1.65,1,1,0x0010,faulty,hung-start,1.0
16,4,150.0,self-sustaining,758.0,12320,56.0,3.848,13.1,191,7.48,1.72,1,1,0x0010,faulty,hung-start,1.0
16,4,151.0,self-sustaining,772.9,12342,56.1,3.835,13.1,198,7.75,1.77,1,1,0x0010,faulty,hung-start,1.0
16,4,152.0,self-sustaining,787.5,12364,56.2,3.837,13.1,201,7.88,1.73,1,1,0x0010,faulty,hung-start,1.0
16,4,153.0,self-sustaining,802.1,12386,56.3,3.852,13.1,207,8.13,1.78,1,1,0x0010,faulty,hung-start,1.0
16,4,154.0,self-sustaining,816.5,12408,56.4,3.854,13.1,212,8.31,1.85,1,1,0x0010,faulty,hung-start,1.0
16,4,155.0,self-sustaining,830.8,12430,56.5,3.841,13.1,211,8.29,1.88,1,1,0x0010,faulty,hung-start,1.0
16,4,156.0,self-sustaining,844.9,12452,56.6,3.847,13.1,218,8.55,1.91,1,1,0x0010,faulty,hung-start,1.0
16,4,157.0,self-sustaining,859.0,12474,56.7,3.845,13.1,223,8.76,1.89,1,1,0x0010,faulty,hung-start,1.0
16,4,158.0,self-sustaining,872.9,12496,56.8,3.858,13.1,226,8.88,1.91,1,1,0x0010,faulty,hung-start,1.0
16,4,159.0,self-sustaining,886.7,12518,56.9,3.856,13.1,231,9.08,1.96,1,1,0x0010,faulty,hung-start,1.0
16,4,160.0,self-sustaining,900.4,12540,57.0,3.855,13.1,236,9.26,2.07,1,1,0x0010,faulty,hung-start,1.0
16,4,161.0,self-sustaining,914.0,12562,57.1,3.857,13.1,239,9.36,2.09,1,1,0x0010,faulty,hung-start,1.0
16,4,162.0,self-sustaining,927.5,12584,57.2,3.874,13.1,243,9.53,1.99,1,1,0x0010,faulty,hung-start,1.0
16,4,163.0,self-sustaining,930.5,12606,57.3,3.873,13.1,247,9.7,2.05,1,1,0x0010,faulty,hung-start,1.0
16,4,164.0,self-sustaining,930.5,12628,57.4,3.866,13.1,253,9.91,2.19,1,1,0x0010,faulty,hung-start,1.0
16,4,165.0,self-sustaining,930.5,12650,57.5,3.864,13.1,255,10.12,2.18,1,1,0x0010,faulty,hung-start,1.0
16,4,166.0,self-sustaining,930.5,12672,57.6,3.865,13.1,255,10.13,2.19,1,1,0x0010,faulty,hung-start,1.0
16,4,167.0,self-sustaining,930.5,12694,57.7,3.866,13.1,255,10.4,2.21,1,1,0x0010,faulty,hung-start,1.0
16,4,168.0,self-sustaining,930.5,12716,57.8,3.881,13.1,255,10.53,2.17,1,1,0x0010,faulty,hung-start,1.0
16,4,169.0,self-sustaining,930.5,12738,57.9,3.872,13.1,255,10.62,2.27,1,1,0x0010,faulty,hung-start,1.0
16,4,170.0,self-sustaining,930.5,12760,58.0,3.876,13.1,255,10.92,2.25,1,1,0x0010,faulty,hung-start,1.0
16,5,170.0,cranking,60.0,1100,5.0,3.779,15.3,32,1.27,0.87,1,1,0x0000,success,,1.33
16,5,171.0,cranking,119.0,2253,10.24,3.786,15.3,36,1.42,0.78,1,1,0x0000,success,,1.33
16,5,172.0,cranking,155.8,3339,15.18,3.779,15.3,39,1.51,0.92,1,1,0x0000,success,,1.33
16,5,173.0,cranking,187.3,4361,19.82,3.782,15.3,42,1.63,0.87,1,1,0x0000,success,,1.33
16,5,174.0,cranking,215.7,5324,24.2,3.796,15.3,45,1.78,0.9,1,1,0x0000,success,,1.33
16,5,175.0,cranking,242.0,6231,28.32,3.781,15.3,50,1.96,0.98,1,1,0x0000,success,,1.33
16,5,176.0,light-up,266.8,7085,32.2,3.801,15.3,53,2.09,0.96,1,1,0x0000,success,,1.33
16,5,177.0,light-up,290.4,7889,35.86,3.786,15.3,60,2.34,1.05,1,1,0x0000,success,,1.33
16,5,178.0,light-up,312.9,8646,39.3,3.79,15.3,66,2.6,1.04,1,1,0x0000,success,,1.33
16,5,179.0,light-up,334.7,9360,42.54,3.794,15.3,71,2.77,1.06,1,1,0x0000,success,,1.33
16,5,180.0,light-up,355.7,10031,45.6,3.809,15.3,73,2.86,1.04,1,1,0x0000,success,,1.33
16,5,181.0,light-up,376.1,10664,48.47,3.81,15.3,77,3.03,1.16,1,1,0x0000,success,,1.33
16,5,182.0,light-up,396.0,11260,51.18,3.799,15.3,79,3.09,1.16,1,1,0x0000,success,,1.33
16,5,183.0,acceleration,415.3,11821,53.73,3.809,15.3,84,3.28,1.13,1,1,0x0000,success,,1.33
16,5,184.0,acceleration,434.3,12349,56.13,3.817,15.3,92,3.61,1.28,1,1,0x0000,success,,1.33
16,5,185.0,acceleration,452.8,12847,58.39,3.809,15.3,96,3.77,1.28,1,1,0x0000,success,,1.33
16,5,186.0,acceleration,470.9,13315,60.52,3.811,15.3,98,3.84,1.31,1,1,0x0000,success,,1.33
16,5,187.0,acceleration,488.8,13756,62.53,3.807,15.3,105,4.1,1.31,1,1,0x0000,success,,1.33
16,5,188.0,acceleration,506.3,14172,64.42,3.822,15.3,109,4.26,1.37,1,1,0x0000,success,,1.33
16,5,189.0,acceleration,523.5,14563,66.2,3.823,15.3,113,4.42,1.41,1,1,0x0000,success,,1.33
16,5,190.0,acceleration,540.4,14932,67.87,3.816,15.3,114,4.48,1.36,1,1,0x0000,success,,1.33
16,5,191.0,acceleration,557.1,15279,69.45,3.828,15.3,117,4.61,1.47,1,1,0x0000,success,,1.33
16,5,192.0,acceleration,573.6,15606,70.94,3.819,15.3,121,4.76,1.45,1,1,0x0000,success,,1.33
16,5,193.0,acceleration,589.8,15914,72.33,3.831,15.3,127,4.97,1.51,1,1,0x0000,success,,1.33
16,5,194.0,acceleration,605.8,16204,73.65,3.831,15.3,133,5.2,1.51,1,1,0x0000,success,,1.33
16,5,195.0,acceleration,621.7,16477,74.89,3.822,15.3,136,5.32,1.62,1,1,0x0000,success,,1.33
16,5,196.0,self-sustaining,637.3,16734,76.06,3.839,15.3,139,5.45,1.52,1,1,0x0000,success,,1.33
16,5,197.0,self-sustaining,652.8,16976,77.16,3.839,15.3,142,5.56,1.68,1,1,0x0000,success,,1.33
16,5,198.0,self-sustaining,668.1,17204,78.2,3.834,15.3,150,5.9,1.58,1,1,0x0000,success,,1.33
16,5,199.0,self-sustaining,683.2,17418,79.17,3.842,15.3,155,6.06,1.61,1,1,0x0000,success,,1.33
16,5,200.0,self-sustaining,698.2,17620,80.09,3.842,15.3,155,6.1,1.72,1,1,0x0000,success,,1.33
16,5,201.0,self-sustaining,713.0,17811,80.96,3.85,15.3,161,6.31,1.8,1,1,0x0000,success,,1.33
16,5,202.0,self-sustaining,727.7,17990,81.77,3.854,15.3,166,6.53,1.75,1,1,0x0000,success,,1.33
16,5,203.0,self-sustaining,742.2,18159,82.54,3.845,15.3,171,6.72,1.75,1,1,0x0000,success,,1.33
16,5,204.0,self-sustaining,756.6,18318,83.26,3.84,15.3,173,6.8,1.86,1,1,0x0000,success,,1.33
16,5,205.0,self-sustaining,770.9,18468,83.94,3.855,15.3,180,7.07,1.89,1,1,0x0000,success,,1.33
16,5,206.0,self-sustaining,785.0,18609,84.58,3.85,15.3,183,7.2,1.95,1,1,0x0000,success,,1.33
16,5,207.0,self-sustaining,799.1,18741,85.19,3.855,15.3,186,7.3,1.85,1,1,0x0000,success,,1.33
16,5,208.0,self-sustaining,813.0,18866,85.76,3.86,15.3,190,7.46,1.98,1,1,0x0000,success,,1.33
16,5,209.0,self-sustaining,826.8,18984,86.29,3.855,15.3,193,7.55,1.99,1,1,0x0000,success,,1.33
16,5,210.0,self-sustaining,840.6,19095,86.8,3.855,15.3,197,7.74,1.95,1,1,0x0000,success,,1.33
16,6,210.0,cranking,60.0,1100,5.0,3.781,14.8,32,1.25,0.85,1,1,0x0000,success,,1.67
16,6,211.0,cranking,119.0,2253,10.24,3.777,14.8,35,1.38,0.87,1,1,0x0000,success,,1.67
16,6,212.0,cranking,155.8,3338,15.17,3.791,14.8,41,1.59,0.91,1,1,0x0000,success,,1.67
16,6,213.0,cranking,187.3,4361,19.82,3.779,14.8,43,1.69,0.87,1,1,0x0000,success,,1.67
16,6,214.0,cranking,215.7,5324,24.2,3.791,14.8,45,1.77,0.86,1,1,0x0000,success,,1.67
16,6,215.0,cranking,242.0,6230,28.32,3.796,14.8,50,1.95,0.94,1,1,0x0000,success,,1.67
16,6,216.0,light-up,266.8,7084,32.2,3.787,14.8,57,2.23,0.93,1,1,0x0000,success,,1.67
16,6,217.0,light-up,290.4,7889,35.86,3.785,14.8,62,2.42,0.99,1,1,0x0000,success,,1.67
16,6,218.0,light-up,313.0,8646,39.3,3.786,14.8,64,2.51,1.0,1,1,0x0000,success,,1.67
16,6,219.0,light-up,334.7,9359,42.54,3.801,14.8,70,2.75,1.03,1,1,0x0000,success,,1.67
16,6,220.0,light-up,355.7,10031,45.59,3.791,14.8,73,2.88,1.06,1,1,0x0000,success,,1.67
16,6,221.0,light-up,376.1,10663,48.47,3.797,14.8,79,3.11,1.19,1,1,0x0000,success,,1.67
16,6,222.0,light-up,396.0,11259,51.18,3.795,14.8,79,3.1,1.16,1,1,0x0000,success,,1.67
