flight_id,cycle_number,elapsed_time_sec,start_phase,jet_pipe_temp_degC,gas_gen_speed_rpm,gas_gen_speed_pct,compressor_pressure_ratio,ambient_temp_degC,fuel_valve_steps,fuel_flow_kg_per_hr,vibration_mm_per_sec,secu_processor_ok,built_in_test_pass,mil_1553b_status_word,cycle_status,fault_type,flight_hour_elapsed
46,1,28.0,self-sustaining,667.7,17210,78.23,3.845,12.8,146,5.72,1.69,1,1,0x0000,success,,0.0
46,1,29.0,self-sustaining,682.8,17425,79.2,3.845,12.8,151,5.9,1.67,1,1,0x0000,success,,0.0
46,1,30.0,self-sustaining,697.7,17627,80.12,3.839,12.8,156,6.13,1.65,1,1,0x0000,success,,0.0
46,1,31.0,self-sustaining,712.5,17818,80.99,3.849,12.8,163,6.39,1.69,1,1,0x0000,success,,0.0
46,1,32.0,self-sustaining,727.2,17997,81.81,3.841,12.8,166,6.49,1.7,1,1,0x0000,success,,0.0
46,1,33.0,self-sustaining,741.7,18166,82.57,3.839,12.8,168,6.6,1.75,1,1,0x0000,success,,0.0
46,1,34.0,self-sustaining,756.1,18325,83.3,3.841,12.8,176,6.89,1.82,1,1,0x0000,success,,0.0
46,1,35.0,self-sustaining,770.4,18475,83.98,3.853,12.8,176,6.91,1.79,1,1,0x0000,success,,0.0
46,1,36.0,self-sustaining,784.5,18617,84.62,3.851,12.8,180,7.08,1.95,1,1,0x0000,success,,0.0
46,1,37.0,self-sustaining,798.6,18750,85.23,3.849,12.8,186,7.29,1.96,1,1,0x0000,success,,0.0
46,1,38.0,self-sustaining,812.5,18875,85.79,3.852,12.8,188,7.38,1.97,1,1,0x0000,success,,0.0
46,1,39.0,self-sustaining,826.3,18993,86.33,3.849,12.8,195,7.64,2.03,1,1,0x0000,success,,0.0
46,1,40.0,self-sustaining,840.0,19104,86.84,3.865,12.8,197,7.71,1.93,1,1,0x0000,success,,0.0
46,2,40.0,cranking,60.0,1100,5.0,3.773,14.1,30,1.19,0.87,1,1,0x0000,success,,0.33
46,2,41.0,cranking,119.0,2253,10.24,3.78,14.1,34,1.32,0.82,1,1,0x0000,success,,0.33
46,2,42.0,cranking,155.8,3339,15.18,3.778,14.1,37,1.44,0.9,1,1,0x0000,success,,0.33
46,2,43.0,cranking,187.3,4362,19.83,3.796,14.1,42,1.64,0.95,1,1,0x0000,success,,0.33
46,2,44.0,cranking,215.6,5325,24.2,3.779,14.1,46,1.79,0.94,1,1,0x0000,success,,0.33
46,2,45.0,cranking,242.0,6232,28.33,3.79,14.1,53,2.08,0.93,1,1,0x0000,success,,0.33
46,2,46.0,light-up,266.7,7086,32.21,3.788,14.1,57,2.24,0.92,1,1,0x0000,success,,0.33
46,2,47.0,light-up,290.3,7890,35.86,3.793,14.1,59,2.33,1.01,1,1,0x0000,success,,0.33
46,2,48.0,light-up,312.8,8648,39.31,3.805,14.1,63,2.49,1.07,1,1,0x0000,success,,0.33
46,2,49.0,light-up,334.6,9361,42.55,3.806,14.1,71,2.77,1.0,1,1,0x0000,success,,0.33
46,2,50.0,light-up,355.6,10033,45.61,3.795,14.1,73,2.88,1.17,1,1,0x0000,success,,0.33
46,2,51.0,light-up,376.0,10666,48.48,3.808,14.1,75,2.95,1.16,1,1,0x0000,success,,0.33
46,2,52.0,light-up,395.8,11262,51.19,3.805,14.1,79,3.1,1.22,1,1,0x0000,success,,0.33
46,2,53.0,acceleration,415.2,11823,53.74,3.815,14.1,87,3.4,1.18,1,1,0x0000,success,,0.33
46,2,54.0,acceleration,434.1,12352,56.14,3.799,14.1,90,3.52,1.15,1,1,0x0000,success,,0.33
46,2,55.0,acceleration,452.6,12849,58.41,3.807,14.1,96,3.76,1.31,1,1,0x0000,success,,0.33
46,2,56.0,acceleration,470.7,13318,60.54,3.811,14.1,97,3.81,1.26,1,1,0x0000,success,,0.33
46,2,57.0,acceleration,488.6,13760,62.54,3.814,14.1,100,3.94,1.35,1,1,0x0000,success,,0.33
46,2,58.0,acceleration,506.1,14175,64.43,3.809,14.1,106,4.15,1.27,1,1,0x0000,success,,0.33
46,2,59.0,acceleration,523.3,14567,66.21,3.813,14.1,110,4.33,1.37,1,1,0x0000,success,,0.33
46,2,60.0,acceleration,540.2,14936,67.89,3.81,14.1,116,4.54,1.33,1,1,0x0000,success,,0.33
46,2,61.0,acceleration,556.9,15283,69.47,3.821,14.1,118,4.62,1.41,1,1,0x0000,success,,0.33
46,2,62.0,acceleration,573.3,15610,70.95,3.82,14.1,126,4.93,1.47,1,1,0x0000,success,,0.33
46,2,63.0,acceleration,589.5,15918,72.35,3.822,14.1,125,4.92,1.52,1,1,0x0000,success,,0.33
46,2,64.0,acceleration,605.6,16208,73.67,3.826,14.1,131,5.15,1.57,1,1,0x0000,success,,0.33
46,2,65.0,acceleration,621.4,16481,74.91,3.836,14.1,134,5.27,1.59,1,1,0x0000,success,,0.33
46,2,66.0,self-sustaining,637.0,16738,76.08,3.838,14.1,140,5.5,1.6,1,1,0x0000,success,,0.33
46,2,67.0,self-sustaining,652.5,16981,77.18,3.833,14.1,144,5.64,1.6,1,1,0x0000,success,,0.33
46,2,68.0,self-sustaining,667.7,17209,78.22,3.843,14.1,147,5.75,1.67,1,1,0x0000,success,,0.33
46,2,69.0,self-sustaining,682.8,17424,79.2,3.83,14.1,153,6.0,1.73,1,1,0x0000,success,,0.33
46,2,70.0,self-sustaining,697.8,17626,80.12,3.833,14.1,158,6.18,1.73,1,1,0x0000,success,,0.33
46,2,71.0,self-sustaining,712.6,17817,80.98,3.848,14.1,160,6.26,1.76,1,1,0x0000,success,,0.33
46,2,72.0,self-sustaining,727.3,17996,81.8,3.85,14.1,164,6.43,1.71,1,1,0x0000,success,,0.33
46,2,73.0,self-sustaining,741.8,18165,82.57,3.849,14.1,169,6.62,1.76,1,1,0x0000,success,,0.33
46,2,74.0,self-sustaining,756.2,18324,83.29,3.854,14.1,176,6.89,1.88,1,1,0x0000,success,,0.33
46,2,75.0,self-sustaining,770.5,18474,83.97,3.844,14.1,180,7.06,1.86,1,1,0x0000,success,,0.33
46,2,76.0,self-sustaining,784.6,18615,84.61,3.852,14.1,181,7.08,1.91,1,1,0x0000,success,,0.33
46,2,77.0,self-sustaining,798.7,18748,85.22,3.846,14.1,188,7.38,1.9,1,1,0x0000,success,,0.33
46,2,78.0,self-sustaining,812.6,18873,85.79,3.86,14.1,192,7.54,1.87,1,1,0x0000,success,,0.33
46,2,79.0,self-sustaining,826.4,18991,86.32,3.853,14.1,195,7.63,2.0,1,1,0x0000,success,,0.33
46,2,80.0,self-sustaining,840.1,19102,86.83,3.863,14.1,200,7.85,1.99,1,1,0x0000,success,,0.33
46,3,80.0,cranking,60.0,1100,5.0,3.783,12.4,33,1.28,0.83,1,1,0x0000,success,,0.67
46,3,81.0,cranking,119.0,2253,10.24,3.774,12.4,37,1.44,0.85,1,1,0x0000,success,,0.67
46,3,82.0,cranking,155.8,3339,15.18,3.777,12.4,41,1.6,0.84,1,1,0x0000,success,,0.67
46,3,83.0,cranking,187.3,4361,19.82,3.783,12.4,45,1.77,0.95,1,1,0x0000,success,,0.67
46,3,84.0,cranking,215.6,5324,24.2,3.782,12.4,45,1.78,0.93,1,1,0x0000,success,,0.67
46,3,85.0,cranking,242.0,6231,28.32,3.79,12.4,52,2.02,0.88,1,1,0x0000,success,,0.67
46,3,86.0,light-up,266.7,7086,32.21,3.788,12.4,54,2.13,1.03,1,1,0x0000,success,,0.67
46,3,87.0,light-up,290.3,7890,35.86,3.788,12.4,58,2.28,1.04,1,1,0x0000,success,,0.67
46,3,88.0,light-up,312.9,8648,39.31,3.787,12.4,63,2.49,1.08,1,1,0x0000,success,,0.67
46,3,89.0,light-up,334.6,9361,42.55,3.79,12.4,67,2.64,1.1,1,1,0x0000,success,,0.67
46,3,90.0,light-up,355.6,10033,45.6,3.802,12.4,73,2.87,1.06,1,1,0x0000,success,,0.67
46,3,91.0,light-up,376.0,10666,48.48,3.798,12.4,78,3.05,1.08,1,1,0x0000,success,,0.67
46,3,92.0,light-up,395.9,11261,51.19,3.812,12.4,79,3.11,1.15,1,1,0x0000,success,,0.67
46,3,93.0,acceleration,415.2,11823,53.74,3.799,12.4,84,3.29,1.16,1,1,0x0000,success,,0.67
46,3,94.0,acceleration,434.1,12351,56.14,3.816,12.4,92,3.61,1.27,1,1,0x0000,success,,0.67
46,3,95.0,acceleration,452.6,12849,58.4,3.814,12.4,92,3.6,1.26,1,1,0x0000,success,,0.67
46,3,96.0,acceleration,470.8,13318,60.53,3.819,12.4,98,3.85,1.24,1,1,0x0000,success,,0.67
46,3,97.0,acceleration,488.6,13759,62.54,3.82,12.4,104,4.08,1.36,1,1,0x0000,success,,0.67
46,3,98.0,acceleration,506.1,14175,64.43,3.814,12.4,104,4.08,1.29,1,1,0x0000,success,,0.67
46,3,99.0,acceleration,523.3,14566,66.21,3.819,12.4,111,4.34,1.39,1,1,0x0000,success,,0.67
46,3,100.0,acceleration,540.2,14935,67.89,3.818,12.4,114,4.48,1.36,1,1,0x0000,success,,0.67
46,3,101.0,acceleration,556.9,15282,69.46,3.83,12.4,121,4.74,1.48,1,1,0x0000,success,,0.67
46,3,102.0,acceleration,573.4,15609,70.95,3.823,12.4,125,4.89,1.44,1,1,0x0000,success,,0.67
46,3,103.0,acceleration,589.6,15917,72.35,3.83,12.4,126,4.96,1.5,1,1,0x0000,success,,0.67
46,3,104.0,acceleration,605.6,16207,73.67,3.824,12.4,131,5.12,1.55,1,1,0x0000,success,,0.67
46,3,105.0,acceleration,621.4,16480,74.91,3.828,12.4,136,5.32,1.62,1,1,0x0000,success,,0.67
46,3,106.0,self-sustaining,637.1,16737,76.08,3.825,12.4,139,5.46,1.63,1,1,0x0000,success,,0.67
46,3,107.0,self-sustaining,652.5,16980,77.18,3.83,12.4,146,5.71,1.65,1,1,0x0000,success,,0.67
46,3,108.0,self-sustaining,667.8,17208,78.22,3.836,12.4,149,5.84,1.64,1,1,0x0000,success,,0.67
46,3,109.0,self-sustaining,682.9,17423,79.19,3.841,12.4,155,6.07,1.72,1,1,0x0000,success,,0.67
46,3,110.0,self-sustaining,697.9,17625,80.11,3.849,12.4,158,6.2,1.67,1,1,0x0000,success,,0.67
46,3,111.0,self-sustaining,712.7,17815,80.98,3.842,12.4,161,6.31,1.67,1,1,0x0000,success,,0.67
46,3,112.0,self-sustaining,727.4,17995,81.79,3.839,12.4,167,6.56,1.82,1,1,0x0000,success,,0.67
46,3,113.0,self-sustaining,741.9,18164,82.56,3.853,12.4,168,6.57,1.72,1,1,0x0000,success,,0.67
46,3,114.0,self-sustaining,756.3,18323,83.29,3.849,12.4,173,6.79,1.83,1,1,0x0000,success,,0.67
46,3,115.0,self-sustaining,770.6,18473,83.97,3.852,12.4,176,6.92,1.8,1,1,0x0000,success,,0.67
46,3,116.0,self-sustaining,784.7,18614,84.61,3.856,12.4,183,7.19,1.87,1,1,0x0000,success,,0.67
46,3,117.0,self-sustaining,798.7,18747,85.21,3.855,12.4,186,7.29,1.86,1,1,0x0000,success,,0.67
46,3,118.0,self-sustaining,812.7,18872,85.78,3.854,12.4,190,7.47,1.89,1,1,0x0000,success,,0.67
46,3,119.0,self-sustaining,826.5,18990,86.32,3.852,12.4,197,7.74,2.0,1,1,0x0000,success,,0.67
46,3,120.0,self-sustaining,840.2,19101,86.82,3.853,12.4,200,7.86,1.98,1,1,0x0000,success,,0.67
46,4,120.0,cranking,60.0,1100,5.0,3.775,14.5,33,1.29,0.84,1,1,0x0008,degraded,fuel-overshoot,1.0
46,4,121.0,cranking,119.0,2253,10.24,3.776,14.5,36,1.4,0.77,1,1,0x0008,degraded,fuel-overshoot,1.0
46,4,122.0,cranking,155.8,3339,15.18,3.793,14.5,41,1.62,0.84,1,1,0x0008,degraded,fuel-overshoot,1.0
46,4,123.0,cranking,187.3,4361,19.82,3.777,14.5,49,1.91,0.88,1,1,0x0008,degraded,fuel-overshoot,1.0
46,4,124.0,cranking,215.7,5324,24.2,3.797,14.5,53,2.09,0.89,1,1,0x0008,degraded,fuel-overshoot,1.0
46,4,125.0,cranking,242.0,6231,28.32,3.783,14.5,59,2.3,0.92,1,1,0x0008,degraded,fuel-overshoot,1.0
46,4,126.0,light-up,266.8,7085,32.21,3.798,14.5,60,2.35,1.0,1,1,0x0008,degraded,fuel-overshoot,1.0
46,4,127.0,light-up,290.3,7890,35.86,3.803,14.5,66,2.59,1.08,1,1,0x0008,degraded,fuel-overshoot,1.0
46,4,128.0,light-up,312.9,8647,39.31,3.789,14.5,71,2.79,1.1,1,1,0x0008,degraded,fuel-overshoot,1.0
46,4,129.0,light-up,334.6,9361,42.55,3.799,14.5,78,3.05,1.09,1,1,0x0008,degraded,fuel-overshoot,1.0
46,4,130.0,light-up,355.6,10032,45.6,3.798,14.5,81,3.19,1.14,1,1,0x0008,degraded,fuel-overshoot,1.0
46,4,131.0,light-up,376.0,10665,48.48,3.794,14.5,83,3.24,1.18,1,1,0x0008,degraded,fuel-overshoot,1.0
46,4,132.0,light-up,395.9,11261,51.19,3.801,14.5,92,3.6,1.16,1,1,0x0008,degraded,fuel-overshoot,1.0
46,4,133.0,acceleration,415.2,11822,53.74,3.805,14.5,94,3.7,1.21,1,1,0x0008,degraded,fuel-overshoot,1.0
46,4,134.0,acceleration,434.2,12351,56.14,3.805,14.5,96,3.76,1.26,1,1,0x0008,degraded,fuel-overshoot,1.0
46,4,135.0,acceleration,452.7,12848,58.4,3.804,14.5,105,4.12,1.18,1,1,0x0008,degraded,fuel-overshoot,1.0
46,4,136.0,acceleration,470.8,13317,60.53,3.816,14.5,105,4.12,1.33,1,1,0x0008,degraded,fuel-overshoot,1.0
46,4,137.0,acceleration,488.6,13758,62.54,3.808,14.5,110,4.33,1.24,1,1,0x0008,degraded,fuel-overshoot,1.0
46,4,138.0,acceleration,506.1,14174,64.43,3.823,14.5,114,4.49,1.35,1,1,0x0008,degraded,fuel-overshoot,1.0
46,4,139.0,acceleration,523.3,14565,66.21,3.812,14.5,120,4.7,1.37,1,1,0x0008,degraded,fuel-overshoot,1.0
46,4,140.0,acceleration,540.3,14934,67.88,3.829,14.5,129,5.06,1.35,1,1,0x0008,degraded,fuel-overshoot,1.0
46,4,141.0,acceleration,557.0,15281,69.46,3.822,14.5,132,5.18,1.37,1,1,0x0008,degraded,fuel-overshoot,1.0
46,4,142.0,acceleration,573.4,15608,70.95,3.831,14.5,138,5.42,1.43,1,1,0x0008,degraded,fuel-overshoot,1.0
46,4,143.0,acceleration,589.7,15916,72.35,3.823,14.5,141,5.51,1.56,1,1,0x0008,degraded,fuel-overshoot,1.0
46,4,144.0,acceleration,605.7,16206,73.66,3.819,14.5,144,5.65,1.48,1,1,0x0008,degraded,fuel-overshoot,1.0
46,4,145.0,acceleration,621.5,16479,74.91,3.822,14.5,152,5.95,1.57,1,1,0x0008,degraded,fuel-overshoot,1.0
46,4,146.0,self-sustaining,637.1,16736,76.07,3.822,14.5,155,6.06,1.55,1,1,0x0008,degraded,fuel-overshoot,1.0
46,4,147.0,self-sustaining,652.6,16979,77.18,3.835,14.5,160,6.26,1.6,1,1,0x0008,degraded,fuel-overshoot,1.0
46,4,148.0,self-sustaining,667.9,17207,78.21,3.83,14.5,164,6.44,1.71,1,1,0x0008,degraded,fuel-overshoot,1.0
46,4,149.0,self-sustaining,683.0,17422,79.19,3.836,14.5,168,6.59,1.65,1,1,0x0008,degraded,fuel-overshoot,1.0
46,4,150.0,self-sustaining,697.9,17624,80.11,3.843,14.5,175,6.87,1.67,1,1,0x0008,degraded,fuel-overshoot,1.0
46,4,151.0,self-sustaining,712.8,17814,80.97,3.84,14.5,178,6.97,1.72,1,1,0x0008,degraded,fuel-overshoot,1.0
46,4,152.0,self-sustaining,727.4,17994,81.79,3.849,14.5,181,7.11,1.79,1,1,0x0008,degraded,fuel-overshoot,1.0
46,4,153.0,self-sustaining,742.0,18163,82.56,3.847,14.5,186,7.31,1.77,1,1,0x0008,degraded,fuel-overshoot,1.0
46,4,154.0,self-sustaining,756.4,18322,83.28,3.857,14.5,191,7.49,1.83,1,1,0x0008,degraded,fuel-overshoot,1.0
46,4,155.0,self-sustaining,770.6,18472,83.96,3.853,14.5,195,7.65,1.83,1,1,0x0008,degraded,fuel-overshoot,1.0
46,4,156.0,self-sustaining,784.8,18613,84.6,3.853,14.5,200,7.85,1.86,1,1,0x0008,degraded,fuel-overshoot,1.0
46,4,157.0,self-sustaining,798.8,18745,85.21,3.861,14.5,207,8.1,1.9,1,1,0x0008,degraded,fuel-overshoot,1.0
46,4,158.0,self-sustaining,812.8,18871,85.78,3.863,14.5,207,8.13,1.95,1,1,0x0008,degraded,fuel-overshoot,1.0
46,4,159.0,self-sustaining,826.6,18988,86.31,3.848,14.5,212,8.32,1.94,1,1,0x0008,degraded,fuel-overshoot,1.0
46,4,160.0,self-sustaining,840.3,19099,86.82,3.855,14.5,217,8.5,1.93,1,1,0x0008,degraded,fuel-overshoot,1.0
46,4,161.0,self-sustaining,853.9,19204,87.29,3.87,14.5,223,8.75,2.0,1,1,0x0008,degraded,fuel-overshoot,1.0
46,4,162.0,self-sustaining,867.4,19302,87.74,3.87,14.5,231,9.04,2.07,1,1,0x0008,degraded,fuel-overshoot,1.0
46,4,163.0,self-sustaining,870.3,19395,88.16,3.871,14.5,234,9.16,2.06,1,1,0x0008,degraded,fuel-overshoot,1.0
46,4,164.0,self-sustaining,870.3,19482,88.56,3.869,14.5,239,9.36,2.1,1,1,0x0008,degraded,fuel-overshoot,1.0
46,5,164.0,cranking,100.0,1100,5.0,3.784,16.8,28,1.11,0.85,1,1,0x0010,faulty,fuel-overshoot,1.33
46,5,165.0,cranking,159.0,2253,10.24,3.782,16.8,37,1.44,0.79,1,1,0x0010,faulty,fuel-overshoot,1.33
46,5,166.0,cranking,195.8,3339,15.18,3.78,16.8,49,1.94,0.8,1,1,0x0010,faulty,fuel-overshoot,1.33
46,5,167.0,cranking,227.3,4361,19.82,3.789,16.8,55,2.16,0.96,1,1,0x0010,faulty,fuel-overshoot,1.33
46,5,168.0,cranking,255.7,5324,24.2,3.778,16.8,62,2.44,0.93,1,1,0x0010,faulty,fuel-overshoot,1.33
46,5,169.0,cranking,282.0,6231,28.32,3.791,16.8,70,2.73,0.89,1,1,0x0010,faulty,fuel-overshoot,1.33
46,5,170.0,light-up,306.8,7085,32.21,3.79,16.8,81,3.17,0.97,1,1,0x0010,faulty,fuel-overshoot,1.33
46,5,171.0,light-up,330.3,7889,35.86,3.799,16.8,87,3.43,1.03,1,1,0x0010,faulty,fuel-overshoot,1.33
46,5,172.0,light-up,352.9,8647,39.3,3.786,16.8,97,3.8,0.98,1,1,0x0010,faulty,fuel-overshoot,1.33
46,5,173.0,light-up,374.6,9360,42.55,3.803,16.8,105,4.1,1.1,1,1,0x0010,faulty,fuel-overshoot,1.33
46,5,174.0,light-up,395.7,10032,45.6,3.803,16.8,112,4.41,1.14,1,1,0x0010,faulty,fuel-overshoot,1.33
46,5,175.0,light-up,416.1,10665,48.48,3.796,16.8,118,4.62,1.08,1,1,0x0010,faulty,fuel-overshoot,1.33
46,5,176.0,light-up,435.9,11261,51.18,3.805,16.8,125,4.9,1.16,1,1,0x0010,faulty,fuel-overshoot,1.33
46,5,177.0,acceleration,455.3,11822,53.73,3.798,16.8,133,5.21,1.21,1,1,0x0010,faulty,fuel-overshoot,1.33
46,5,178.0,acceleration,474.2,12350,56.14,3.817,16.8,138,5.43,1.22,1,1,0x0010,faulty,fuel-overshoot,1.33
46,5,179.0,acceleration,492.7,12848,58.4,3.803,16.8,142,5.56,1.18,1,1,0x0010,faulty,fuel-overshoot,1.33
46,5,180.0,acceleration,510.9,13316,60.53,3.822,16.8,146,5.74,1.32,1,1,0x0010,faulty,fuel-overshoot,1.33
46,5,181.0,acceleration,528.7,13758,62.54,3.814,16.8,152,5.97,1.3,1,1,0x0010,faulty,fuel-overshoot,1.33
46,5,182.0,acceleration,546.2,14173,64.42,3.807,16.8,161,6.32,1.32,1,1,0x0010,faulty,fuel-overshoot,1.33
46,5,183.0,acceleration,563.4,14565,66.2,3.822,16.8,166,6.5,1.41,1,1,0x0010,faulty,fuel-overshoot,1.33
46,5,184.0,acceleration,580.3,14933,67.88,3.825,16.8,169,6.62,1.41,1,1,0x0010,faulty,fuel-overshoot,1.33
46,5,185.0,acceleration,597.0,15281,69.46,3.824,16.8,174,6.84,1.39,1,1,0x0010,faulty,fuel-overshoot,1.33
46,5,186.0,acceleration,613.5,15607,70.94,3.821,16.8,176,6.91,1.53,1,1,0x0010,faulty,fuel-overshoot,1.33
46,5,187.0,acceleration,629.7,15915,72.34,3.826,16.8,182,7.12,1.53,1,1,0x0010,faulty,fuel-overshoot,1.33
46,5,188.0,acceleration,645.7,16205,73.66,3.818,16.8,183,7.18,1.48,1,1,0x0010,faulty,fuel-overshoot,1.33
46,5,189.0,acceleration,661.6,16478,74.9,3.824,16.8,183,7.17,1.53,1,1,0x0010,faulty,fuel-overshoot,1.33
46,5,190.0,self-sustaining,677.2,16735,76.07,3.84,16.8,190,7.45,1.61,1,1,0x0010,faulty,fuel-overshoot,1.33
46,5,191.0,self-sustaining,692.6,16978,77.17,3.841,16.8,188,7.38,1.6,1,1,0x0010,faulty,fuel-overshoot,1.33
46,5,192.0,self-sustaining,707.9,17206,78.21,3.833,16.8,192,7.52,1.69,1,1,0x0010,faulty,fuel-overshoot,1.33
46,5,193.0,self-sustaining,723.0,17420,79.18,3.835,16.8,193,7.57,1.6,1,1,0x0010,faulty,fuel-overshoot,1.33
46,5,194.0,self-sustaining,738.0,17623,80.1,3.845,16.8,197,7.72,1.77,1,1,0x0010,faulty,fuel-overshoot,1.33
46,5,195.0,self-sustaining,752.8,17813,80.97,3.836,16.8,196,7.68,1.74,1,1,0x0010,faulty,fuel-overshoot,1.33
46,5,196.0,self-sustaining,767.5,17992,81.78,3.841,16.8,199,7.8,1.77,1,1,0x0010,faulty,fuel-overshoot,1.33
46,5,197.0,self-sustaining,782.0,18161,82.55,3.85,16.8,196,7.67,1.74,1,1,0x0010,faulty,fuel-overshoot,1.33
46,5,198.0,self-sustaining,796.4,18320,83.27,3.855,16.8,200,7.84,1.75,1,1,0x0010,faulty,fuel-overshoot,1.33
46,5,199.0,self-sustaining,810.7,18470,83.96,3.849,16.8,197,7.73,1.92,1,1,0x0010,faulty,fuel-overshoot,1.33
46,5,200.0,self-sustaining,824.9,18611,84.6,3.855,16.8,197,7.72,1.83,1,1,0x0010,faulty,fuel-overshoot,1.33
46,5,201.0,self-sustaining,838.9,18744,85.2,3.848,16.8,198,7.78,1.95,1,1,0x0010,faulty,fuel-overshoot,1.33
46,5,202.0,self-sustaining,852.8,18869,85.77,3.853,16.8,199,7.81,1.92,1,1,0x0010,faulty,fuel-overshoot,1.33
46,5,203.0,self-sustaining,866.7,18987,86.3,3.849,16.8,201,7.87,1.93,1,1,0x0010,faulty,fuel-overshoot,1.33
46,5,204.0,self-sustaining,880.4,19098,86.81,3.866,16.8,201,7.9,2.04,1,1,0x0010,faulty,fuel-overshoot,1.33
46,5,205.0,self-sustaining,894.0,19202,87.28,3.869,16.8,198,7.78,2.01,1,1,0x0010,faulty,fuel-overshoot,1.33
46,5,206.0,self-sustaining,907.5,19301,87.73,3.855,16.8,201,7.88,2.13,1,1,0x0010,faulty,fuel-overshoot,1.33
46,5,207.0,self-sustaining,910.4,19393,88.15,3.864,16.8,197,7.72,2.02,1,1,0x0010,faulty,fuel-overshoot,1.33
46,5,208.0,self-sustaining,910.4,19481,88.55,3.867,16.8,199,7.82,2.09,1,1,0x0010,faulty,fuel-overshoot,1.33
46,5,209.0,self-sustaining,910.4,19563,88.92,3.866,16.8,200,7.85,2.09,1,1,0x0010,faulty,fuel-overshoot,1.33
46,5,210.0,self-sustaining,910.4,19640,89.27,3.878,16.8,200,7.86,2.18,1,1,0x0010,faulty,fuel-overshoot,1.33
46,5,211.0,self-sustaining,910.4,19713,89.6,3.865,16.8,199,7.81,2.28,1,1,0x0010,faulty,fuel-overshoot,1.33
46,5,212.0,self-sustaining,910.4,19781,89.92,3.866,16.8,202,7.93,2.17,1,1,0x0010,faulty,fuel-overshoot,1.33
