flight_id,cycle_number,elapsed_time_sec,start_phase,jet_pipe_temp_degC,gas_gen_speed_rpm,gas_gen_speed_pct,compressor_pressure_ratio,ambient_temp_degC,fuel_valve_steps,fuel_flow_kg_per_hr,vibration_mm_per_sec,secu_processor_ok,built_in_test_pass,mil_1553b_status_word,cycle_status,fault_type,flight_hour_elapsed
48,2,21.0,cranking,155.8,3339,15.18,3.775,11.8,39,1.52,0.81,1,1,0x0000,success,,0.33
48,2,22.0,cranking,187.3,4362,19.83,3.782,11.8,45,1.76,0.92,1,1,0x0000,success,,0.33
48,2,23.0,cranking,215.6,5325,24.2,3.798,11.8,46,1.82,0.96,1,1,0x0000,success,,0.33
48,2,24.0,cranking,242.0,6232,28.33,3.8,11.8,52,2.05,0.98,1,1,0x0000,success,,0.33
48,2,25.0,light-up,266.7,7086,32.21,3.794,11.8,55,2.17,0.92,1,1,0x0000,success,,0.33
48,2,26.0,light-up,290.3,7890,35.86,3.798,11.8,62,2.45,1.07,1,1,0x0000,success,,0.33
48,2,27.0,light-up,312.8,8648,39.31,3.798,11.8,66,2.59,1.1,1,1,0x0000,success,,0.33
48,2,28.0,light-up,334.6,9361,42.55,3.806,11.8,69,2.71,1.02,1,1,0x0000,success,,0.33
48,2,29.0,light-up,355.6,10033,45.61,3.807,11.8,71,2.78,1.03,1,1,0x0000,success,,0.33
48,2,30.0,light-up,376.0,10666,48.48,3.8,11.8,77,3.01,1.11,1,1,0x0000,success,,0.33
48,2,31.0,light-up,395.8,11262,51.19,3.813,11.8,79,3.1,1.17,1,1,0x0000,success,,0.33
48,2,32.0,acceleration,415.2,11823,53.74,3.803,11.8,84,3.29,1.13,1,1,0x0000,success,,0.33
48,2,33.0,acceleration,434.1,12352,56.14,3.804,11.8,90,3.53,1.21,1,1,0x0000,success,,0.33
48,2,34.0,acceleration,452.6,12849,58.41,3.816,11.8,94,3.69,1.27,1,1,0x0000,success,,0.33
48,2,35.0,acceleration,470.7,13318,60.54,3.814,11.8,100,3.9,1.3,1,1,0x0000,success,,0.33
48,2,36.0,acceleration,488.6,13760,62.54,3.815,11.8,100,3.93,1.3,1,1,0x0000,success,,0.33
48,2,37.0,acceleration,506.1,14175,64.43,3.807,11.8,106,4.17,1.36,1,1,0x0000,success,,0.33
48,2,38.0,acceleration,523.3,14567,66.21,3.82,11.8,110,4.32,1.41,1,1,0x0000,success,,0.33
48,2,39.0,acceleration,540.2,14936,67.89,3.821,11.8,117,4.59,1.44,1,1,0x0000,success,,0.33
48,2,40.0,acceleration,556.9,15283,69.47,3.813,11.8,117,4.58,1.5,1,1,0x0000,success,,0.33
48,2,41.0,acceleration,573.3,15610,70.95,3.822,11.8,124,4.87,1.45,1,1,0x0000,success,,0.33
48,2,42.0,acceleration,589.5,15918,72.35,3.832,11.8,125,4.92,1.42,1,1,0x0000,success,,0.33
48,2,43.0,acceleration,605.6,16208,73.67,3.825,11.8,133,5.2,1.55,1,1,0x0000,success,,0.33
48,2,44.0,acceleration,621.4,16481,74.91,3.825,11.8,134,5.27,1.51,1,1,0x0000,success,,0.33
48,2,45.0,self-sustaining,637.0,16738,76.08,3.839,11.8,139,5.45,1.52,1,1,0x0000,success,,0.33
48,2,46.0,self-sustaining,652.5,16981,77.18,3.837,11.8,144,5.65,1.64,1,1,0x0000,success,,0.33
48,2,47.0,self-sustaining,667.7,17209,78.22,3.844,11.8,146,5.73,1.63,1,1,0x0000,success,,0.33
48,2,48.0,self-sustaining,682.8,17424,79.2,3.843,11.8,154,6.05,1.67,1,1,0x0000,success,,0.33
48,2,49.0,self-sustaining,697.8,17626,80.12,3.849,11.8,155,6.06,1.77,1,1,0x0000,success,,0.33
48,2,50.0,self-sustaining,712.6,17817,80.98,3.849,11.8,163,6.37,1.67,1,1,0x0000,success,,0.33
48,2,51.0,self-sustaining,727.3,17996,81.8,3.835,11.8,163,6.38,1.83,1,1,0x0000,success,,0.33
48,2,52.0,self-sustaining,741.8,18165,82.57,3.836,11.8,172,6.75,1.75,1,1,0x0000,success,,0.33
48,2,53.0,self-sustaining,756.2,18324,83.29,3.858,11.8,173,6.79,1.83,1,1,0x0000,success,,0.33
48,2,54.0,self-sustaining,770.5,18474,83.97,3.846,11.8,175,6.88,1.9,1,1,0x0000,success,,0.33
48,2,55.0,self-sustaining,784.6,18615,84.61,3.847,11.8,181,7.08,1.84,1,1,0x0000,success,,0.33
48,2,56.0,self-sustaining,798.7,18748,85.22,3.861,11.8,184,7.22,1.96,1,1,0x0000,success,,0.33
48,2,57.0,self-sustaining,812.6,18873,85.79,3.862,11.8,189,7.39,1.96,1,1,0x0000,success,,0.33
48,2,58.0,self-sustaining,826.4,18991,86.32,3.854,11.8,193,7.58,1.9,1,1,0x0000,success,,0.33
48,2,59.0,self-sustaining,840.1,19102,86.83,3.867,11.8,196,7.71,1.96,1,1,0x0000,success,,0.33
48,3,59.0,cranking,60.0,1100,5.0,3.78,11.8,29,1.13,0.75,1,1,0x0000,success,,0.67
48,3,60.0,cranking,119.0,2253,10.24,3.775,11.8,33,1.28,0.87,1,1,0x0000,success,,0.67
48,3,61.0,cranking,155.8,3339,15.18,3.791,11.8,41,1.6,0.91,1,1,0x0000,success,,0.67
48,3,62.0,cranking,187.3,4361,19.82,3.79,11.8,45,1.76,0.83,1,1,0x0000,success,,0.67
48,3,63.0,cranking,215.6,5324,24.2,3.795,11.8,45,1.78,0.92,1,1,0x0000,success,,0.67
48,3,64.0,cranking,242.0,6231,28.32,3.799,11.8,50,1.96,0.88,1,1,0x0000,success,,0.67
48,3,65.0,light-up,266.7,7086,32.21,3.8,11.8,53,2.09,1.05,1,1,0x0000,success,,0.67
48,3,66.0,light-up,290.3,7890,35.86,3.789,11.8,59,2.3,1.06,1,1,0x0000,success,,0.67
48,3,67.0,light-up,312.9,8648,39.31,3.786,11.8,64,2.52,1.06,1,1,0x0000,success,,0.67
48,3,68.0,light-up,334.6,9361,42.55,3.801,11.8,70,2.75,1.06,1,1,0x0000,success,,0.67
48,3,69.0,light-up,355.6,10033,45.6,3.801,11.8,74,2.9,1.07,1,1,0x0000,success,,0.67
48,3,70.0,light-up,376.0,10666,48.48,3.792,11.8,75,2.93,1.18,1,1,0x0000,success,,0.67
48,3,71.0,light-up,395.9,11261,51.19,3.808,11.8,83,3.27,1.23,1,1,0x0000,success,,0.67
48,3,72.0,acceleration,415.2,11823,53.74,3.797,11.8,86,3.39,1.2,1,1,0x0000,success,,0.67
48,3,73.0,acceleration,434.1,12351,56.14,3.801,11.8,89,3.48,1.24,1,1,0x0000,success,,0.67
48,3,74.0,acceleration,452.6,12849,58.4,3.802,11.8,93,3.64,1.18,1,1,0x0000,success,,0.67
48,3,75.0,acceleration,470.8,13318,60.53,3.806,11.8,100,3.94,1.25,1,1,0x0000,success,,0.67
48,3,76.0,acceleration,488.6,13759,62.54,3.807,11.8,103,4.04,1.32,1,1,0x0000,success,,0.67
48,3,77.0,acceleration,506.1,14175,64.43,3.818,11.8,108,4.23,1.32,1,1,0x0000,success,,0.67
48,3,78.0,acceleration,523.3,14566,66.21,3.808,11.8,111,4.33,1.31,1,1,0x0000,success,,0.67
48,3,79.0,acceleration,540.2,14935,67.89,3.821,11.8,115,4.5,1.45,1,1,0x0000,success,,0.67
48,3,80.0,acceleration,556.9,15282,69.46,3.822,11.8,120,4.7,1.36,1,1,0x0000,success,,0.67
48,3,81.0,acceleration,573.4,15609,70.95,3.829,11.8,124,4.85,1.39,1,1,0x0000,success,,0.67
48,3,82.0,acceleration,589.6,15917,72.35,3.836,11.8,129,5.06,1.43,1,1,0x0000,success,,0.67
48,3,83.0,acceleration,605.6,16207,73.67,3.821,11.8,132,5.18,1.56,1,1,0x0000,success,,0.67
48,3,84.0,acceleration,621.4,16480,74.91,3.825,11.8,134,5.27,1.59,1,1,0x0000,success,,0.67
48,3,85.0,self-sustaining,637.1,16737,76.08,3.825,11.8,138,5.4,1.65,1,1,0x0000,success,,0.67
48,3,86.0,self-sustaining,652.5,16980,77.18,3.827,11.8,146,5.74,1.67,1,1,0x0000,success,,0.67
48,3,87.0,self-sustaining,667.8,17208,78.22,3.835,11.8,150,5.9,1.58,1,1,0x0000,success,,0.67
48,3,88.0,self-sustaining,682.9,17423,79.19,3.84,11.8,154,6.03,1.66,1,1,0x0000,success,,0.67
48,3,89.0,self-sustaining,697.9,17625,80.11,3.848,11.8,159,6.22,1.7,1,1,0x0000,success,,0.67
48,3,90.0,self-sustaining,712.7,17815,80.98,3.834,11.8,160,6.28,1.68,1,1,0x0000,success,,0.67
48,3,91.0,self-sustaining,727.4,17995,81.79,3.838,11.8,163,6.4,1.7,1,1,0x0000,success,,0.67
48,3,92.0,self-sustaining,741.9,18164,82.56,3.85,11.8,169,6.64,1.86,1,1,0x0000,success,,0.67
48,3,93.0,self-sustaining,756.3,18323,83.29,3.848,11.8,173,6.8,1.79,1,1,0x0000,success,,0.67
48,3,94.0,self-sustaining,770.6,18473,83.97,3.852,11.8,178,7.0,1.87,1,1,0x0000,success,,0.67
48,3,95.0,self-sustaining,784.7,18614,84.61,3.847,11.8,182,7.12,1.87,1,1,0x0000,success,,0.67
48,3,96.0,self-sustaining,798.7,18747,85.21,3.851,11.8,187,7.32,1.91,1,1,0x0000,success,,0.67
48,3,97.0,self-sustaining,812.7,18872,85.78,3.849,11.8,192,7.52,1.88,1,1,0x0000,success,,0.67
48,3,98.0,self-sustaining,826.5,18990,86.32,3.867,11.8,193,7.58,2.02,1,1,0x0000,success,,0.67
48,3,99.0,self-sustaining,840.2,19101,86.82,3.86,11.8,199,7.79,2.05,1,1,0x0000,success,,0.67
48,4,99.0,cranking,60.0,1100,5.0,3.775,15.0,32,1.25,0.75,1,1,0x0010,faulty,high-vibration,1.0
48,4,100.0,cranking,119.0,2253,10.24,3.784,15.0,35,1.37,0.85,1,1,0x0010,faulty,high-vibration,1.0
48,4,101.0,cranking,155.8,3339,15.18,3.788,15.0,37,1.46,0.87,1,1,0x0010,faulty,high-vibration,1.0
48,4,102.0,cranking,187.3,4361,19.82,3.781,15.0,45,1.77,0.96,1,1,0x0010,faulty,high-vibration,1.0
48,4,103.0,cranking,215.7,5324,24.2,3.796,15.0,46,1.8,0.94,1,1,0x0010,faulty,high-vibration,1.0
48,4,104.0,cranking,242.0,6231,28.32,3.795,15.0,53,2.07,0.98,1,1,0x0010,faulty,high-vibration,1.0
48,4,105.0,light-up,266.8,7085,32.21,3.784,15.0,55,2.15,0.94,1,1,0x0010,faulty,high-vibration,1.0
48,4,106.0,light-up,290.3,7890,35.86,3.797,15.0,59,2.31,1.0,1,1,0x0010,faulty,high-vibration,1.0
48,4,107.0,light-up,312.9,8647,39.31,3.791,15.0,62,2.44,1.03,1,1,0x0010,faulty,high-vibration,1.0
48,4,108.0,light-up,334.6,9361,42.55,3.805,15.0,68,2.67,1.01,1,1,0x0010,faulty,high-vibration,1.0
48,4,109.0,light-up,355.6,10032,45.6,3.803,15.0,74,2.88,1.12,1,1,0x0010,faulty,high-vibration,1.0
48,4,110.0,light-up,376.0,10665,48.48,3.806,15.0,77,3.02,1.1,1,1,0x0010,faulty,high-vibration,1.0
48,4,111.0,light-up,395.9,11261,51.19,3.802,15.0,81,3.19,1.17,1,1,0x0010,faulty,high-vibration,1.0
48,4,112.0,acceleration,415.2,11822,53.74,3.81,15.0,88,3.44,1.17,1,1,0x0010,faulty,high-vibration,1.0
48,4,113.0,acceleration,434.2,12351,56.14,3.815,15.0,88,3.43,1.17,1,1,0x0010,faulty,high-vibration,1.0
48,4,114.0,acceleration,452.7,12848,58.4,3.816,15.0,91,3.59,1.2,1,1,0x0010,faulty,high-vibration,1.0
48,4,115.0,acceleration,470.8,13317,60.53,3.818,15.0,99,3.87,1.21,1,1,0x0010,faulty,high-vibration,1.0
48,4,116.0,acceleration,488.6,13758,62.54,3.81,15.0,102,4.02,3.62,1,1,0x0010,faulty,high-vibration,1.0
48,4,117.0,acceleration,506.1,14174,64.43,3.825,15.0,107,4.19,4.25,1,1,0x0010,faulty,high-vibration,1.0
48,4,118.0,acceleration,523.3,14565,66.21,3.812,15.0,112,4.4,5.23,1,1,0x0010,faulty,high-vibration,1.0
48,4,119.0,acceleration,540.3,14934,67.88,3.822,15.0,113,4.42,6.32,1,1,0x0010,faulty,high-vibration,1.0
48,4,120.0,acceleration,557.0,15281,69.46,3.815,15.0,117,4.57,7.47,1,1,0x0010,faulty,high-vibration,1.0
48,4,121.0,acceleration,573.4,15608,70.95,3.819,15.0,124,4.85,8.69,1,1,0x0010,faulty,high-vibration,1.0
48,4,122.0,acceleration,589.7,15916,72.35,3.817,15.0,129,5.05,9.75,1,1,0x0010,faulty,high-vibration,1.0
48,4,123.0,acceleration,605.7,16206,73.66,3.832,15.0,131,5.16,10.68,1,1,0x0010,faulty,high-vibration,1.0
48,4,124.0,acceleration,621.5,16479,74.91,3.831,15.0,134,5.27,11.25,1,1,0x0010,faulty,high-vibration,1.0
48,4,125.0,self-sustaining,637.1,16736,76.07,3.833,15.0,139,5.47,11.59,1,1,0x0010,faulty,high-vibration,1.0
48,4,126.0,self-sustaining,652.6,16979,77.18,3.83,15.0,144,5.65,11.47,1,1,0x0010,faulty,high-vibration,1.0
48,4,127.0,self-sustaining,667.9,17207,78.21,3.837,15.0,148,5.79,11.1,1,1,0x0010,faulty,high-vibration,1.0
48,4,128.0,self-sustaining,683.0,17422,79.19,3.842,15.0,153,6.0,10.37,1,1,0x0010,faulty,high-vibration,1.0
48,4,129.0,self-sustaining,697.9,17624,80.11,3.84,15.0,159,6.24,9.33,1,1,0x0010,faulty,high-vibration,1.0
48,4,130.0,self-sustaining,712.8,17814,80.97,3.836,15.0,163,6.37,8.2,1,1,0x0010,faulty,high-vibration,1.0
48,4,131.0,self-sustaining,727.4,17994,81.79,3.853,15.0,165,6.48,7.08,1,1,0x0010,faulty,high-vibration,1.0
48,4,132.0,self-sustaining,742.0,18163,82.56,3.841,15.0,168,6.58,5.91,1,1,0x0010,faulty,high-vibration,1.0
48,4,133.0,self-sustaining,756.4,18322,83.28,3.846,15.0,175,6.87,4.98,1,1,0x0010,faulty,high-vibration,1.0
48,4,134.0,self-sustaining,770.6,18472,83.96,3.843,15.0,180,7.06,4.4,1,1,0x0010,faulty,high-vibration,1.0
48,4,135.0,self-sustaining,784.8,18613,84.6,3.844,15.0,183,7.17,3.97,1,1,0x0010,faulty,high-vibration,1.0
48,4,136.0,self-sustaining,798.8,18745,85.21,3.861,15.0,186,7.28,3.93,1,1,0x0010,faulty,high-vibration,1.0
48,4,137.0,self-sustaining,812.8,18871,85.78,3.85,15.0,192,7.53,4.26,1,1,0x0010,faulty,high-vibration,1.0
48,4,138.0,self-sustaining,826.6,18988,86.31,3.865,15.0,196,7.67,4.85,1,1,0x0010,faulty,high-vibration,1.0
48,4,139.0,self-sustaining,840.3,19099,86.82,3.87,15.0,201,7.88,5.81,1,1,0x0010,faulty,high-vibration,1.0
48,4,140.0,self-sustaining,853.9,19204,87.29,3.855,15.0,205,8.03,7.0,1,1,0x0010,faulty,high-vibration,1.0
48,4,141.0,self-sustaining,867.4,19302,87.74,3.855,15.0,209,8.18,8.18,1,1,0x0010,faulty,high-vibration,1.0
48,4,142.0,self-sustaining,870.3,19395,88.16,3.858,15.0,210,8.24,9.38,1,1,0x0010,faulty,high-vibration,1.0
48,4,143.0,self-sustaining,870.3,19482,88.56,3.869,15.0,214,8.38,10.43,1,1,0x0010,faulty,high-vibration,1.0
48,4,144.0,self-sustaining,870.3,19564,88.93,3.868,15.0,218,8.53,11.38,1,1,0x0010,faulty,high-vibration,1.0
48,4,145.0,self-sustaining,870.3,19642,89.28,3.862,15.0,224,8.78,11.97,1,1,0x0010,faulty,high-vibration,1.0
48,4,146.0,self-sustaining,870.3,19715,89.61,3.874,15.0,229,8.97,12.25,1,1,0x0010,faulty,high-vibration,1.0
48,4,147.0,self-sustaining,870.3,19783,89.92,3.882,15.0,234,9.17,12.16,1,1,0x0010,faulty,high-vibration,1.0
48,4,148.0,self-sustaining,870.3,19848,90.22,3.872,15.0,237,9.31,11.6,1,1,0x0010,faulty,high-vibration,1.0
48,4,149.0,self-sustaining,870.4,19909,90.49,3.886,15.0,241,9.43,10.9,1,1,0x0010,faulty,high-vibration,1.0
48,4,150.0,self-sustaining,870.4,19966,90.75,3.875,15.0,248,9.71,9.86,1,1,0x0010,faulty,high-vibration,1.0
48,4,151.0,self-sustaining,870.4,20020,91.0,3.89,15.0,250,9.82,8.75,1,1,0x0010,faulty,high-vibration,1.0
48,4,152.0,self-sustaining,870.4,20071,91.23,3.882,15.0,253,9.93,7.69,1,1,0x0010,faulty,high-vibration,1.0
48,5,152.0,cranking,60.0,1100,5.0,3.774,16.4,33,1.28,0.81,1,1,0x0000,success,,1.33
48,5,153.0,cranking,119.0,2253,10.24,3.78,16.4,35,1.36,0.77,1,1,0x0000,success,,1.33
48,5,154.0,cranking,155.8,3339,15.18,3.781,16.4,40,1.58,0.87,1,1,0x0000,success,,1.33
48,5,155.0,cranking,187.3,4361,19.82,3.785,16.4,44,1.72,0.93,1,1,0x0000,success,,1.33
48,5,156.0,cranking,215.7,5324,24.2,3.78,16.4,47,1.83,0.98,1,1,0x0000,success,,1.33
48,5,157.0,cranking,242.0,6231,28.32,3.78,16.4,52,2.03,0.96,1,1,0x0000,success,,1.33
48,5,158.0,light-up,266.8,7085,32.21,3.792,16.4,57,2.24,1.04,1,1,0x0000,success,,1.33
48,5,159.0,light-up,290.3,7889,35.86,3.792,16.4,59,2.32,1.06,1,1,0x0000,success,,1.33
48,5,160.0,light-up,312.9,8647,39.3,3.804,16.4,66,2.6,0.98,1,1,0x0000,success,,1.33
48,5,161.0,light-up,334.6,9360,42.55,3.803,16.4,67,2.62,1.14,1,1,0x0000,success,,1.33
48,5,162.0,light-up,355.7,10032,45.6,3.808,16.4,71,2.78,1.05,1,1,0x0000,success,,1.33
48,5,163.0,light-up,376.1,10665,48.48,3.801,16.4,75,2.95,1.18,1,1,0x0000,success,,1.33
48,5,164.0,light-up,395.9,11261,51.18,3.81,16.4,82,3.23,1.11,1,1,0x0000,success,,1.33
48,5,165.0,acceleration,415.3,11822,53.73,3.814,16.4,87,3.39,1.12,1,1,0x0000,success,,1.33
48,5,166.0,acceleration,434.2,12350,56.14,3.808,16.4,89,3.5,1.21,1,1,0x0000,success,,1.33
48,5,167.0,acceleration,452.7,12848,58.4,3.807,16.4,92,3.59,1.31,1,1,0x0000,success,,1.33
48,5,168.0,acceleration,470.9,13316,60.53,3.806,16.4,99,3.9,1.3,1,1,0x0000,success,,1.33
48,5,169.0,acceleration,488.7,13758,62.54,3.817,16.4,101,3.95,1.28,1,1,0x0000,success,,1.33
48,5,170.0,acceleration,506.2,14173,64.42,3.819,16.4,104,4.08,1.39,1,1,0x0000,success,,1.33
48,5,171.0,acceleration,523.4,14565,66.2,3.825,16.4,108,4.24,1.42,1,1,0x0000,success,,1.33
48,5,172.0,acceleration,540.3,14933,67.88,3.811,16.4,117,4.58,1.37,1,1,0x0000,success,,1.33
48,5,173.0,acceleration,557.0,15281,69.46,3.824,16.4,118,4.61,1.5,1,1,0x0000,success,,1.33
48,5,174.0,acceleration,573.5,15607,70.94,3.829,16.4,123,4.83,1.39,1,1,0x0000,success,,1.33
48,5,175.0,acceleration,589.7,15915,72.34,3.831,16.4,127,4.97,1.5,1,1,0x0000,success,,1.33
48,5,176.0,acceleration,605.7,16205,73.66,3.82,16.4,131,5.12,1.55,1,1,0x0000,success,,1.33
48,5,177.0,acceleration,621.6,16478,74.9,3.831,16.4,134,5.24,1.55,1,1,0x0000,success,,1.33
48,5,178.0,self-sustaining,637.2,16735,76.07,3.823,16.4,139,5.46,1.61,1,1,0x0000,success,,1.33
48,5,179.0,self-sustaining,652.6,16978,77.17,3.841,16.4,145,5.7,1.62,1,1,0x0000,success,,1.33
48,5,180.0,self-sustaining,667.9,17206,78.21,3.834,16.4,146,5.72,1.7,1,1,0x0000,success,,1.33
48,5,181.0,self-sustaining,683.0,17420,79.18,3.836,16.4,153,6.01,1.6,1,1,0x0000,success,,1.33
48,5,182.0,self-sustaining,698.0,17623,80.1,3.843,16.4,155,6.08,1.71,1,1,0x0000,success,,1.33
48,5,183.0,self-sustaining,712.8,17813,80.97,3.845,16.4,160,6.29,1.79,1,1,0x0000,success,,1.33
48,5,184.0,self-sustaining,727.5,17992,81.78,3.836,16.4,168,6.57,1.8,1,1,0x0000,success,,1.33
48,5,185.0,self-sustaining,742.0,18161,82.55,3.856,16.4,168,6.58,1.72,1,1,0x0000,success,,1.33
48,5,186.0,self-sustaining,756.4,18320,83.27,3.845,16.4,173,6.79,1.87,1,1,0x0000,success,,1.33
48,5,187.0,self-sustaining,770.7,18470,83.96,3.848,16.4,180,7.05,1.87,1,1,0x0000,success,,1.33
48,5,188.0,self-sustaining,784.9,18611,84.6,3.848,16.4,183,7.17,1.86,1,1,0x0000,success,,1.33
48,5,189.0,self-sustaining,798.9,18744,85.2,3.851,16.4,186,7.29,1.86,1,1,0x0000,success,,1.33
48,5,190.0,self-sustaining,812.8,18869,85.77,3.859,16.4,191,7.49,1.93,1,1,0x0000,success,,1.33
48,5,191.0,self-sustaining,826.7,18987,86.3,3.867,16.4,193,7.55,1.95,1,1,0x0000,success,,1.33
48,5,192.0,self-sustaining,840.4,19098,86.81,3.863,16.4,198,7.77,2.0,1,1,0x0000,success,,1.33
48,6,192.0,cranking,60.0,1100,5.0,3.789,15.0,29,1.14,0.8,1,1,0x0000,success,,1.67
48,6,193.0,cranking,119.0,2253,10.24,3.786,15.0,35,1.35,0.89,1,1,0x0000,success,,1.67
48,6,194.0,cranking,155.8,3339,15.18,3.79,15.0,39,1.55,0.86,1,1,0x0000,success,,1.67
48,6,195.0,cranking,187.3,4361,19.82,3.777,15.0,45,1.76,0.93,1,1,0x0000,success,,1.67
48,6,196.0,cranking,215.7,5324,24.2,3.782,15.0,50,1.95,0.94,1,1,0x0000,success,,1.67
48,6,197.0,cranking,242.0,6231,28.32,3.797,15.0,53,2.09,0.91,1,1,0x0000,success,,1.67
48,6,198.0,light-up,266.8,7085,32.2,3.798,15.0,57,2.22,1.01,1,1,0x0000,success,,1.67
48,6,199.0,light-up,290.3,7889,35.86,3.802,15.0,58,2.26,0.94,1,1,0x0000,success,,1.67
48,6,200.0,light-up,312.9,8647,39.3,3.786,15.0,65,2.56,0.98,1,1,0x0000,success,,1.67
48,6,201.0,light-up,334.7,9360,42.55,3.807,15.0,67,2.62,1.09,1,1,0x0000,success,,1.67
48,6,202.0,light-up,355.7,10032,45.6,3.798,15.0,72,2.82,1.15,1,1,0x0000,success,,1.67
48,6,203.0,light-up,376.1,10664,48.47,3.795,15.0,79,3.11,1.1,1,1,0x0000,success,,1.67
48,6,204.0,light-up,395.9,11260,51.18,3.798,15.0,83,3.27,1.11,1,1,0x0000,success,,1.67
48,6,205.0,acceleration,415.3,11821,53.73,3.811,15.0,85,3.35,1.21,1,1,0x0000,success,,1.67
48,6,206.0,acceleration,434.2,12350,56.13,3.809,15.0,91,3.59,1.18,1,1,0x0000,success,,1.67
48,6,207.0,acceleration,452.7,12847,58.4,3.813,15.0,92,3.59,1.28,1,1,0x0000,success,,1.67
48,6,208.0,acceleration,470.9,13316,60.53,3.81,15.0,96,3.75,1.24,1,1,0x0000,success,,1.67
48,6,209.0,acceleration,488.7,13757,62.53,3.817,15.0,104,4.08,1.28,1,1,0x0000,success,,1.67
48,6,210.0,acceleration,506.2,14173,64.42,3.823,15.0,107,4.19,1.41,1,1,0x0000,success,,1.67
48,6,211.0,acceleration,523.4,14564,66.2,3.822,15.0,109,4.28,1.35,1,1,0x0000,success,,1.67
48,6,212.0,acceleration,540.4,14933,67.88,3.826,15.0,116,4.53,1.35,1,1,0x0000,success,,1.67
48,6,213.0,acceleration,557.1,15280,69.45,3.819,15.0,119,4.67,1.47,1,1,0x0000,success,,1.67
48,6,214.0,acceleration,573.5,15607,70.94,3.822,15.0,123,4.83,1.39,1,1,0x0000,success,,1.67
48,6,215.0,acceleration,589.8,15915,72.34,3.829,15.0,127,4.96,1.55,1,1,0x0000,success,,1.67
48,6,216.0,acceleration,605.8,16204,73.66,3.827,15.0,130,5.08,1.48,1,1,0x0000,success,,1.67
48,6,217.0,acceleration,621.6,16477,74.9,3.822,15.0,135,5.31,1.56,1,1,0x0000,success,,1.67
48,6,218.0,self-sustaining,637.2,16735,76.07,3.84,15.0,141,5.53,1.56,1,1,0x0000,success,,1.67
