flight_id,cycle_number,elapsed_time_sec,start_phase,jet_pipe_temp_degC,gas_gen_speed_rpm,gas_gen_speed_pct,compressor_pressure_ratio,ambient_temp_degC,fuel_valve_steps,fuel_flow_kg_per_hr,vibration_mm_per_sec,secu_processor_ok,built_in_test_pass,mil_1553b_status_word,cycle_status,fault_type,flight_hour_elapsed
30,3,94.0,light-up,395.9,11261,51.19,3.803,12.0,80,3.13,1.14,1,1,0x0000,success,,0.67
30,3,95.0,acceleration,415.2,11823,53.74,3.809,12.0,87,3.4,1.2,1,1,0x0000,success,,0.67
30,3,96.0,acceleration,434.1,12351,56.14,3.817,12.0,89,3.5,1.16,1,1,0x0000,success,,0.67
30,3,97.0,acceleration,452.6,12849,58.4,3.814,12.0,94,3.68,1.22,1,1,0x0000,success,,0.67
30,3,98.0,acceleration,470.8,13318,60.53,3.809,12.0,98,3.84,1.23,1,1,0x0000,success,,0.67
30,3,99.0,acceleration,488.6,13759,62.54,3.806,12.0,100,3.91,1.31,1,1,0x0000,success,,0.67
30,3,100.0,acceleration,506.1,14175,64.43,3.814,12.0,108,4.23,1.36,1,1,0x0000,success,,0.67
30,3,101.0,acceleration,523.3,14566,66.21,3.822,12.0,112,4.4,1.41,1,1,0x0000,success,,0.67
30,3,102.0,acceleration,540.2,14935,67.89,3.818,12.0,117,4.59,1.47,1,1,0x0000,success,,0.67
30,3,103.0,acceleration,556.9,15282,69.46,3.827,12.0,117,4.61,1.43,1,1,0x0000,success,,0.67
30,3,104.0,acceleration,573.4,15609,70.95,3.817,12.0,122,4.77,1.39,1,1,0x0000,success,,0.67
30,3,105.0,acceleration,589.6,15917,72.35,3.83,12.0,129,5.07,1.5,1,1,0x0000,success,,0.67
30,3,106.0,acceleration,605.6,16207,73.67,3.83,12.0,130,5.09,1.45,1,1,0x0000,success,,0.67
30,3,107.0,acceleration,621.4,16480,74.91,3.836,12.0,138,5.39,1.51,1,1,0x0000,success,,0.67
30,3,108.0,self-sustaining,637.1,16737,76.08,3.842,12.0,143,5.59,1.61,1,1,0x0000,success,,0.67
30,3,109.0,self-sustaining,652.5,16980,77.18,3.825,12.0,144,5.65,1.58,1,1,0x0000,success,,0.67
30,3,110.0,self-sustaining,667.8,17208,78.22,3.834,12.0,151,5.92,1.57,1,1,0x0000,success,,0.67
30,3,111.0,self-sustaining,682.9,17423,79.19,3.846,12.0,155,6.09,1.66,1,1,0x0000,success,,0.67
30,3,112.0,self-sustaining,697.9,17625,80.11,3.842,12.0,155,6.07,1.67,1,1,0x0000,success,,0.67
30,3,113.0,self-sustaining,712.7,17815,80.98,3.835,12.0,161,6.31,1.78,1,1,0x0000,success,,0.67
30,3,114.0,self-sustaining,727.4,17995,81.79,3.842,12.0,164,6.44,1.78,1,1,0x0000,success,,0.67
30,3,115.0,self-sustaining,741.9,18164,82.56,3.839,12.0,168,6.6,1.79,1,1,0x0000,success,,0.67
30,3,116.0,self-sustaining,756.3,18323,83.29,3.858,12.0,171,6.72,1.78,1,1,0x0000,success,,0.67
30,3,117.0,self-sustaining,770.6,18473,83.97,3.853,12.0,178,6.98,1.81,1,1,0x0000,success,,0.67
30,3,118.0,self-sustaining,784.7,18614,84.61,3.86,12.0,182,7.15,1.89,1,1,0x0000,success,,0.67
30,3,119.0,self-sustaining,798.7,18747,85.21,3.855,12.0,187,7.35,1.86,1,1,0x0000,success,,0.67
30,3,120.0,self-sustaining,812.7,18872,85.78,3.854,12.0,192,7.52,1.95,1,1,0x0000,success,,0.67
30,3,121.0,self-sustaining,826.5,18990,86.32,3.858,12.0,193,7.58,1.97,1,1,0x0000,success,,0.67
30,3,122.0,self-sustaining,840.2,19101,86.82,3.853,12.0,199,7.82,2.06,1,1,0x0000,success,,0.67
30,4,122.0,cranking,60.0,1100,5.0,3.771,15.8,29,1.13,0.74,1,1,0x0000,success,,1.0
30,4,123.0,cranking,119.0,2253,10.24,3.781,15.8,32,1.27,0.83,1,1,0x0000,success,,1.0
30,4,124.0,cranking,155.8,3339,15.18,3.79,15.8,40,1.56,0.92,1,1,0x0000,success,,1.0
30,4,125.0,cranking,187.3,4361,19.82,3.795,15.8,45,1.76,0.95,1,1,0x0000,success,,1.0
30,4,126.0,cranking,215.7,5324,24.2,3.784,15.8,46,1.8,0.99,1,1,0x0000,success,,1.0
30,4,127.0,cranking,242.0,6231,28.32,3.785,15.8,51,2.0,0.95,1,1,0x0000,success,,1.0
30,4,128.0,light-up,266.8,7085,32.21,3.797,15.8,57,2.23,0.97,1,1,0x0000,success,,1.0
30,4,129.0,light-up,290.3,7890,35.86,3.787,15.8,59,2.3,0.94,1,1,0x0000,success,,1.0
30,4,130.0,light-up,312.9,8647,39.31,3.789,15.8,64,2.52,1.06,1,1,0x0000,success,,1.0
30,4,131.0,light-up,334.6,9361,42.55,3.794,15.8,68,2.66,1.13,1,1,0x0000,success,,1.0
30,4,132.0,light-up,355.6,10032,45.6,3.804,15.8,74,2.92,1.08,1,1,0x0000,success,,1.0
30,4,133.0,light-up,376.0,10665,48.48,3.796,15.8,77,3.01,1.19,1,1,0x0000,success,,1.0
30,4,134.0,light-up,395.9,11261,51.19,3.805,15.8,80,3.13,1.22,1,1,0x0000,success,,1.0
30,4,135.0,acceleration,415.2,11822,53.74,3.806,15.8,85,3.33,1.13,1,1,0x0000,success,,1.0
30,4,136.0,acceleration,434.2,12351,56.14,3.815,15.8,91,3.56,1.15,1,1,0x0000,success,,1.0
30,4,137.0,acceleration,452.7,12848,58.4,3.815,15.8,92,3.59,1.31,1,1,0x0000,success,,1.0
30,4,138.0,acceleration,470.8,13317,60.53,3.816,15.8,99,3.9,1.34,1,1,0x0000,success,,1.0
30,4,139.0,acceleration,488.6,13758,62.54,3.807,15.8,100,3.93,1.29,1,1,0x0000,success,,1.0
30,4,140.0,acceleration,506.1,14174,64.43,3.824,15.8,107,4.19,1.32,1,1,0x0000,success,,1.0
30,4,141.0,acceleration,523.3,14565,66.21,3.813,15.8,109,4.28,1.32,1,1,0x0000,success,,1.0
30,4,142.0,acceleration,540.3,14934,67.88,3.824,15.8,113,4.42,1.42,1,1,0x0000,success,,1.0
30,4,143.0,acceleration,557.0,15281,69.46,3.83,15.8,121,4.76,1.49,1,1,0x0000,success,,1.0
30,4,144.0,acceleration,573.4,15608,70.95,3.834,15.8,125,4.89,1.42,1,1,0x0000,success,,1.0
30,4,145.0,acceleration,589.7,15916,72.35,3.826,15.8,129,5.04,1.51,1,1,0x0000,success,,1.0
30,4,146.0,acceleration,605.7,16206,73.66,3.828,15.8,129,5.07,1.55,1,1,0x0000,success,,1.0
30,4,147.0,acceleration,621.5,16479,74.91,3.828,15.8,136,5.34,1.49,1,1,0x0000,success,,1.0
30,4,148.0,self-sustaining,637.1,16736,76.07,3.828,15.8,140,5.48,1.51,1,1,0x0000,success,,1.0
30,4,149.0,self-sustaining,652.6,16979,77.18,3.842,15.8,142,5.57,1.61,1,1,0x0000,success,,1.0
30,4,150.0,self-sustaining,667.9,17207,78.21,3.834,15.8,149,5.86,1.68,1,1,0x0000,success,,1.0
30,4,151.0,self-sustaining,683.0,17422,79.19,3.837,15.8,150,5.89,1.66,1,1,0x0000,success,,1.0
30,4,152.0,self-sustaining,697.9,17624,80.11,3.831,15.8,155,6.08,1.72,1,1,0x0000,success,,1.0
30,4,153.0,self-sustaining,712.8,17814,80.97,3.846,15.8,159,6.23,1.74,1,1,0x0000,success,,1.0
30,4,154.0,self-sustaining,727.4,17994,81.79,3.846,15.8,165,6.47,1.78,1,1,0x0000,success,,1.0
30,4,155.0,self-sustaining,742.0,18163,82.56,3.853,15.8,167,6.56,1.8,1,1,0x0000,success,,1.0
30,4,156.0,self-sustaining,756.4,18322,83.28,3.845,15.8,172,6.75,1.78,1,1,0x0000,success,,1.0
30,4,157.0,self-sustaining,770.6,18472,83.96,3.858,15.8,180,7.04,1.92,1,1,0x0000,success,,1.0
30,4,158.0,self-sustaining,784.8,18613,84.6,3.861,15.8,180,7.07,1.95,1,1,0x0000,success,,1.0
30,4,159.0,self-sustaining,798.8,18745,85.21,3.857,15.8,186,7.29,1.85,1,1,0x0000,success,,1.0
30,4,160.0,self-sustaining,812.8,18871,85.78,3.847,15.8,191,7.5,2.01,1,1,0x0000,success,,1.0
30,4,161.0,self-sustaining,826.6,18988,86.31,3.864,15.8,192,7.54,1.98,1,1,0x0000,success,,1.0
30,4,162.0,self-sustaining,840.3,19099,86.82,3.863,15.8,197,7.71,1.98,1,1,0x0000,success,,1.0
30,5,162.0,cranking,60.0,1100,5.0,3.775,13.8,29,1.15,0.81,1,1,0x0000,success,,1.33
30,5,163.0,cranking,119.0,2253,10.24,3.784,13.8,34,1.35,0.77,1,1,0x0000,success,,1.33
30,5,164.0,cranking,155.8,3339,15.18,3.777,13.8,41,1.61,0.79,1,1,0x0000,success,,1.33
30,5,165.0,cranking,187.3,4361,19.82,3.78,13.8,44,1.74,0.83,1,1,0x0000,success,,1.33
30,5,166.0,cranking,215.7,5324,24.2,3.796,13.8,47,1.85,0.9,1,1,0x0000,success,,1.33
30,5,167.0,cranking,242.0,6231,28.32,3.794,13.8,50,1.97,0.93,1,1,0x0000,success,,1.33
30,5,168.0,light-up,266.8,7085,32.21,3.783,13.8,55,2.16,0.97,1,1,0x0000,success,,1.33
30,5,169.0,light-up,290.3,7889,35.86,3.793,13.8,61,2.38,1.03,1,1,0x0000,success,,1.33
30,5,170.0,light-up,312.9,8647,39.3,3.787,13.8,63,2.47,0.97,1,1,0x0000,success,,1.33
30,5,171.0,light-up,334.6,9360,42.55,3.796,13.8,70,2.73,1.06,1,1,0x0000,success,,1.33
30,5,172.0,light-up,355.7,10032,45.6,3.802,13.8,72,2.82,1.14,1,1,0x0000,success,,1.33
30,5,173.0,light-up,376.1,10665,48.48,3.811,13.8,77,3.0,1.19,1,1,0x0000,success,,1.33
30,5,174.0,light-up,395.9,11261,51.18,3.808,13.8,79,3.12,1.18,1,1,0x0000,success,,1.33
30,5,175.0,acceleration,415.3,11822,53.73,3.81,13.8,84,3.28,1.17,1,1,0x0000,success,,1.33
30,5,176.0,acceleration,434.2,12350,56.14,3.798,13.8,88,3.44,1.26,1,1,0x0000,success,,1.33
30,5,177.0,acceleration,452.7,12848,58.4,3.815,13.8,95,3.71,1.32,1,1,0x0000,success,,1.33
30,5,178.0,acceleration,470.9,13316,60.53,3.81,13.8,96,3.78,1.22,1,1,0x0000,success,,1.33
30,5,179.0,acceleration,488.7,13758,62.54,3.813,13.8,102,4.01,1.33,1,1,0x0000,success,,1.33
30,5,180.0,acceleration,506.2,14173,64.42,3.811,13.8,106,4.14,1.37,1,1,0x0000,success,,1.33
30,5,181.0,acceleration,523.4,14565,66.2,3.828,13.8,109,4.28,1.3,1,1,0x0000,success,,1.33
30,5,182.0,acceleration,540.3,14933,67.88,3.815,13.8,117,4.6,1.37,1,1,0x0000,success,,1.33
30,5,183.0,acceleration,557.0,15281,69.46,3.827,13.8,121,4.73,1.41,1,1,0x0000,success,,1.33
30,5,184.0,acceleration,573.5,15607,70.94,3.821,13.8,123,4.84,1.45,1,1,0x0000,success,,1.33
30,5,185.0,acceleration,589.7,15915,72.34,3.823,13.8,127,4.99,1.44,1,1,0x0000,success,,1.33
30,5,186.0,acceleration,605.7,16205,73.66,3.836,13.8,133,5.23,1.54,1,1,0x0000,success,,1.33
30,5,187.0,acceleration,621.6,16478,74.9,3.829,13.8,134,5.25,1.51,1,1,0x0000,success,,1.33
30,5,188.0,self-sustaining,637.2,16735,76.07,3.838,13.8,140,5.49,1.52,1,1,0x0000,success,,1.33
30,5,189.0,self-sustaining,652.6,16978,77.17,3.832,13.8,146,5.71,1.56,1,1,0x0000,success,,1.33
30,5,190.0,self-sustaining,667.9,17206,78.21,3.834,13.8,148,5.79,1.57,1,1,0x0000,success,,1.33
30,5,191.0,self-sustaining,683.0,17420,79.18,3.845,13.8,155,6.09,1.63,1,1,0x0000,success,,1.33
30,5,192.0,self-sustaining,698.0,17623,80.1,3.831,13.8,155,6.08,1.76,1,1,0x0000,success,,1.33
30,5,193.0,self-sustaining,712.8,17813,80.97,3.843,13.8,161,6.31,1.72,1,1,0x0000,success,,1.33
30,5,194.0,self-sustaining,727.5,17992,81.78,3.85,13.8,167,6.57,1.76,1,1,0x0000,success,,1.33
30,5,195.0,self-sustaining,742.0,18161,82.55,3.836,13.8,169,6.65,1.83,1,1,0x0000,success,,1.33
30,5,196.0,self-sustaining,756.4,18320,83.27,3.853,13.8,173,6.77,1.87,1,1,0x0000,success,,1.33
30,5,197.0,self-sustaining,770.7,18470,83.96,3.847,13.8,178,6.97,1.9,1,1,0x0000,success,,1.33
30,5,198.0,self-sustaining,784.9,18611,84.6,3.846,13.8,181,7.11,1.95,1,1,0x0000,success,,1.33
30,5,199.0,self-sustaining,798.9,18744,85.2,3.858,13.8,188,7.38,1.93,1,1,0x0000,success,,1.33
30,5,200.0,self-sustaining,812.8,18869,85.77,3.85,13.8,191,7.5,1.99,1,1,0x0000,success,,1.33
30,5,201.0,self-sustaining,826.7,18987,86.3,3.862,13.8,195,7.66,2.03,1,1,0x0000,success,,1.33
30,5,202.0,self-sustaining,840.4,19098,86.81,3.859,13.8,201,7.87,2.01,1,1,0x0000,success,,1.33
30,6,202.0,cranking,60.0,1100,5.0,3.789,17.7,29,1.13,0.76,1,1,0x0000,success,,1.67
30,6,203.0,cranking,119.0,2253,10.24,3.789,17.7,32,1.27,0.76,1,1,0x0000,success,,1.67
30,6,204.0,cranking,155.8,3339,15.18,3.788,17.7,37,1.45,0.88,1,1,0x0000,success,,1.67
30,6,205.0,cranking,187.3,4361,19.82,3.789,17.7,43,1.69,0.84,1,1,0x0000,success,,1.67
30,6,206.0,cranking,215.7,5324,24.2,3.778,17.7,45,1.76,0.86,1,1,0x0000,success,,1.67
30,6,207.0,cranking,242.0,6231,28.32,3.789,17.7,52,2.04,0.94,1,1,0x0000,success,,1.67
30,6,208.0,light-up,266.8,7085,32.2,3.788,17.7,56,2.18,0.94,1,1,0x0000,success,,1.67
30,6,209.0,light-up,290.3,7889,35.86,3.802,17.7,58,2.29,1.03,1,1,0x0000,success,,1.67
30,6,210.0,light-up,312.9,8647,39.3,3.803,17.7,64,2.51,1.11,1,1,0x0000,success,,1.67
30,6,211.0,light-up,334.7,9360,42.55,3.798,17.7,68,2.68,1.11,1,1,0x0000,success,,1.67
30,6,212.0,light-up,355.7,10032,45.6,3.804,17.7,74,2.9,1.07,1,1,0x0000,success,,1.67
30,6,213.0,light-up,376.1,10664,48.47,3.793,17.7,79,3.1,1.09,1,1,0x0000,success,,1.67
30,6,214.0,light-up,395.9,11260,51.18,3.81,17.7,82,3.23,1.16,1,1,0x0000,success,,1.67
30,6,215.0,acceleration,415.3,11821,53.73,3.801,17.7,83,3.25,1.17,1,1,0x0000,success,,1.67
30,6,216.0,acceleration,434.2,12350,56.13,3.802,17.7,90,3.52,1.24,1,1,0x0000,success,,1.67
30,6,217.0,acceleration,452.7,12847,58.4,3.808,17.7,93,3.65,1.31,1,1,0x0000,success,,1.67
30,6,218.0,acceleration,470.9,13316,60.53,3.81,17.7,99,3.9,1.21,1,1,0x0000,success,,1.67
30,6,219.0,acceleration,488.7,13757,62.53,3.822,17.7,103,4.04,1.26,1,1,0x0000,success,,1.67
30,6,220.0,acceleration,506.2,14173,64.42,3.825,17.7,105,4.1,1.4,1,1,0x0000,success,,1.67
